HourOfYear,Price ($/MWh)
5365,50.4654
5366,45.9934
5367,61.8790
5368,54.5367
5369,53.9442
5370,63.9856
5371,48.8236
5372,47.8107
5373,45.8794
5374,48.6024
5375,48.5046
5376,47.4496
5377,54.1924
5378,28.0071
5379,40.7017
5380,33.8663
5381,33.3721
5382,33.5390
5383,33.0859
5384,47.6345
5385,45.4873
5386,43.7965
5387,53.0167
5388,41.2801
5389,44.5939
5390,42.4215
5391,51.3963
5392,56.6938
5393,56.7332
5394,56.6177
5395,47.8096
5396,57.2843
5397,52.3884
5398,52.4366
5399,36.7121
5400,45.1380
5401,35.2227
5402,37.0967
5403,40.1587
5404,36.9362
5405,31.8751
5406,36.4977
5407,29.8004
5408,44.7914
5409,40.0775
5410,49.1012
5411,43.4567
5412,46.0525
5413,47.2540
5414,57.5196
5415,51.1735
5416,58.9353
5417,54.1336
5418,45.8180
5419,51.8399
5420,47.1995
5421,51.1862
5422,42.6455
5423,50.6319
5424,42.9512
5425,40.0994
5426,42.1885
5427,42.1320
5428,36.2057
5429,32.1021
5430,27.4216
5431,33.8529
5432,35.7789
5433,41.4639
5434,41.6073
5435,49.3536
5436,45.4298
5437,50.6139
5438,58.8827
5439,56.2537
5440,55.2360
5441,52.8598
5442,52.3552
5443,50.2618
5444,50.2133
5445,54.6181
5446,47.3111
5447,39.0760
5448,52.0701
5449,42.4098
5450,31.6968
5451,34.9256
5452,36.6828
5453,44.3031
5454,30.5728
5455,41.9851
5456,45.6840
5457,37.6069
5458,41.7669
5459,40.5536
5460,47.2985
5461,50.5372
5462,56.0819
5463,59.8162
5464,51.6163
5465,45.8533
5466,55.2354
5467,55.8028
5468,53.9854
5469,49.0264
5470,48.8641
5471,53.2218
5472,44.9575
5473,38.7626
5474,36.0497
5475,36.1047
5476,44.1310
5477,34.6825
5478,35.8331
5479,34.5119
5480,44.0000
5481,50.3677
5482,45.2257
5483,45.9671
5484,48.3177
5485,38.6164
5486,56.3271
5487,54.8537
5488,57.3159
5489,51.9499
5490,53.2365
5491,52.0970
5492,57.6634
5493,48.5827
5494,58.4703
5495,47.6154
5496,36.4868
5497,39.8029
5498,35.1085
5499,25.7980
5500,43.7606
5501,38.9304
5502,38.4137
5503,37.5660
5504,31.4103
5505,37.9656
5506,46.9966
5507,40.1121
5508,35.2897
5509,49.2171
5510,51.7071
5511,54.6751
5512,58.6311
5513,58.5094
5514,56.2667
5515,59.9437
5516,44.7742
5517,52.8131
5518,51.0032
5519,39.0767
5520,35.1641
5521,36.5291
5522,34.8722
5523,40.3499
5524,32.5033
5525,30.9456
5526,32.5021
5527,42.1445
5528,38.1979
5529,39.2996
5530,42.0497
5531,51.6403
5532,44.0145
5533,56.7418
5534,53.2799
5535,53.0065
5536,67.3042
5537,49.8543
5538,53.0154
5539,47.6148
5540,56.9421
5541,58.5467
5542,56.0306
5543,51.2046
5544,41.5006
5545,38.2427
5546,29.6340
5547,46.5721
5548,37.7306
5549,32.5772
5550,42.0100
5551,31.4969
5552,39.9750
5553,39.1418
5554,45.6021
5555,44.6710
5556,40.3144
5557,50.3507
5558,57.2802
5559,53.4709
5560,58.4835
5561,49.7130
5562,54.4605
5563,50.4622
5564,55.7224
5565,50.0658
5566,50.9389
5567,50.3308
5568,45.7540
5569,41.2416
5570,32.8058
5571,36.1856
5572,32.5270
5573,33.1233
5574,33.3035
5575,31.2675
5576,27.9615
5577,36.4704
5578,43.1816
5579,38.0539
5580,47.4532
5581,59.2798
5582,56.9567
5583,61.6401
5584,56.3689
5585,60.5834
5586,50.7771
5587,50.1680
5588,38.0966
5589,55.6438
5590,54.9947
5591,41.9308
5592,40.8305
5593,35.9109
5594,39.5142
5595,41.6282
5596,26.2824
5597,36.6945
5598,33.5964
5599,36.5375
5600,39.8465
5601,38.6733
5602,41.4999
5603,43.5284
5604,52.0293
5605,51.6750
5606,52.7469
5607,46.8702
5608,52.3227
5609,59.0414
5610,54.3875
5611,56.4894
5612,60.4268
5613,54.7079
5614,47.5605
5615,41.9433
5616,29.1339
5617,38.6396
5618,35.7721
5619,37.7564
5620,34.0277
5621,32.8462
5622,106.0069
5623,31.0713
5624,39.7353
5625,47.9942
5626,41.3305
5627,46.0370
5628,51.7401
5629,45.3267
5630,53.2779
5631,49.3222
5632,58.3393
5633,55.1046
5634,55.4906
5635,49.0780
5636,54.9285
5637,59.7374
5638,41.8540
5639,42.5982
5640,42.8584
5641,43.2121
5642,34.4028
5643,21.4378
5644,41.3914
5645,38.0488
5646,25.8638
5647,32.5312
5648,44.9906
5649,46.4513
5650,46.3088
5651,43.3147
5652,47.1899
5653,48.5237
5654,56.8821
5655,48.4423
5656,49.7830
5657,59.1956
5658,53.5731
5659,59.6797
5660,47.8321
5661,48.8362
5662,42.0776
5663,44.1298
5664,34.1035
5665,36.6377
5666,29.8149
5667,38.8681
5668,37.9738
5669,25.3902
5670,41.0431
5671,47.8512
5672,37.1747
5673,35.8016
5674,55.5320
5675,37.3951
5676,46.6701
5677,49.8708
5678,57.7609
5679,54.4144
5680,51.1129
5681,49.1823
5682,51.8797
5683,47.5465
5684,51.2224
5685,46.0826
5686,39.0129
5687,50.1620
5688,38.8010
5689,32.5282
5690,35.9479
5691,35.5332
5692,25.4513
5693,35.4924
5694,28.9304
5695,43.7117
5696,39.3568
5697,36.7999
5698,37.4766
5699,43.2571
5700,49.4253
5701,48.6370
5702,49.7410
5703,52.6991
5704,50.3782
5705,52.0135
5706,42.9511
5707,57.2409
5708,52.2683
5709,44.8272
5710,55.7676
5711,180.6621
5712,35.8992
5713,42.9431
5714,38.5698
5715,36.9544
5716,31.8450
5717,35.8767
5718,32.6473
5719,37.7260
5720,27.0020
5721,36.4196
5722,49.6027
5723,39.7360
5724,43.1315
5725,46.3138
5726,44.5418
5727,41.1548
5728,52.0334
5729,54.1975
5730,52.9061
5731,51.4364
5732,50.7779
5733,53.5970
5734,45.1099
5735,40.5946
5736,39.4623
5737,41.3440
5738,43.4274
5739,31.6285
5740,34.2560
5741,35.1035
5742,28.7806
5743,34.8357
5744,28.9855
5745,29.5307
5746,42.6126
5747,41.4388
5748,46.9488
5749,48.2508
5750,186.4301
5751,51.7564
5752,46.8072
5753,60.2593
5754,46.1749
5755,50.9679
5756,45.1373
5757,51.1207
5758,44.1906
5759,40.6573
5760,44.9195
5761,38.3798
5762,38.7358
5763,29.6478
5764,26.5223
5765,33.7327
5766,31.9341
5767,37.6505
5768,35.6990
5769,39.1859
5770,32.4464
5771,52.5847
5772,44.9004
5773,51.6124
5774,46.0060
5775,53.3066
5776,46.2423
5777,55.3485
5778,50.9585
5779,51.8763
5780,53.6219
5781,41.8892
5782,42.2086
5783,45.3204
5784,50.9276
5785,37.3252
5786,38.8911
5787,33.8023
5788,43.0403
5789,24.2431
5790,33.7839
5791,26.1730
5792,23.3479
5793,39.4300
5794,41.0429
5795,41.5003
5796,44.9725
5797,63.3977
5798,48.6772
5799,54.0987
5800,49.2912
5801,54.3457
5802,51.3285
5803,49.4589
5804,59.0076
5805,53.7188
5806,46.0956
5807,31.2935
5808,157.3179
5809,51.3113
5810,34.5626
5811,39.6336
5812,40.3190
5813,138.6508
5814,28.8818
5815,89.7090
5816,39.0815
5817,33.6487
5818,41.0058
5819,36.4549
5820,43.9568
5821,47.8542
5822,51.0904
5823,45.7532
5824,58.3016
5825,49.6641
5826,43.9262
5827,50.7452
5828,49.8637
5829,48.4145
5830,52.0011
5831,41.4107
5832,39.3974
5833,32.0585
5834,39.5968
5835,34.8171
5836,30.7871
5837,23.0139
5838,40.0907
5839,27.7200
5840,32.4819
5841,39.2917
5842,33.9197
5843,35.0138
5844,34.4405
5845,51.0677
5846,46.7985
5847,65.7406
5848,47.1222
5849,47.8181
5850,49.2483
5851,52.2826
5852,47.1173
5853,50.4496
5854,40.0738
5855,35.4612
5856,30.7805
5857,26.2326
5858,32.6796
5859,32.1665
5860,29.5058
5861,38.5299
5862,38.7844
5863,31.9598
5864,26.2440
5865,34.4418
5866,36.6786
5867,38.9708
5868,41.3466
5869,43.9703
5870,47.3666
5871,47.7013
5872,52.9102
5873,54.0017
5874,47.2965
5875,57.1966
5876,44.3423
5877,39.0731
5878,46.6447
5879,38.0562
5880,41.1520
5881,25.1059
5882,42.0060
5883,36.8065
5884,24.9342
5885,24.6925
5886,40.7790
5887,29.7202
5888,30.8159
5889,25.7181
5890,37.6968
5891,40.8908
5892,48.1856
5893,40.0150
5894,41.4705
5895,52.9064
5896,56.6747
5897,44.1166
5898,57.0296
5899,50.8012
5900,54.4738
5901,46.5831
5902,31.9014
5903,41.1553
5904,44.6181
5905,32.4273
5906,32.8755
5907,32.3360
5908,17.7105
5909,40.2145
5910,27.6820
5911,35.7070
5912,34.3244
5913,43.1075
5914,41.2519
5915,40.6256
5916,39.9113
5917,50.7703
5918,39.4753
5919,53.6516
5920,45.9163
5921,58.0041
5922,52.1988
5923,53.6043
5924,49.1948
5925,37.9423
5926,39.9791
5927,45.0469
5928,39.9204
5929,42.5706
5930,36.6013
5931,28.1526
5932,27.9972
5933,32.1417
5934,20.3880
5935,41.3147
5936,36.7358
5937,42.7236
5938,31.0876
5939,47.7919
5940,55.3051
5941,39.9454
5942,52.4682
5943,50.1962
5944,43.4578
5945,53.9754
5946,55.3286
5947,47.1463
5948,54.3826
5949,38.1384
5950,36.5769
5951,42.1358
5952,38.9818
5953,32.8505
5954,38.4006
5955,35.4082
5956,36.0356
5957,30.7788
5958,34.7384
5959,30.4865
5960,44.5633
5961,32.2928
5962,49.2841
5963,41.5105
5964,37.0369
5965,53.1569
5966,200.7110
5967,54.2129
5968,57.0658
5969,52.9672
5970,47.9657
5971,54.7967
5972,48.3230
5973,203.4153
5974,33.0481
5975,43.4537
5976,35.4279
5977,44.4657
5978,37.2337
5979,33.7186
5980,33.9421
5981,26.1678
5982,39.6072
5983,42.4369
5984,36.0240
5985,44.0727
5986,35.6769
5987,37.1155
5988,43.8840
5989,48.2561
5990,46.1727
5991,52.4108
5992,52.2431
5993,46.0505
5994,53.2854
5995,54.0002
5996,48.9409
5997,51.7658
5998,37.4939
5999,43.3226
6000,32.5334
6001,30.3927
6002,30.7275
6003,27.5728
6004,28.5343
6005,29.8529
6006,35.4403
6007,30.6378
6008,25.8948
6009,41.5844
6010,34.1005
6011,40.5707
6012,45.6752
6013,46.8425
6014,53.3765
6015,51.8799
6016,46.1674
6017,61.6976
6018,51.4258
6019,48.7085
6020,52.6657
6021,47.0123
6022,45.3395
6023,53.2061
6024,36.7715
6025,34.1365
6026,34.2272
6027,37.4028
6028,23.5036
6029,20.8578
6030,28.0807
6031,23.8358
6032,31.4604
6033,156.2780
6034,33.5938
6035,33.4916
6036,43.5506
6037,49.9185
6038,39.1920
6039,53.3472
6040,54.3216
6041,55.3363
6042,56.3075
6043,60.2162
6044,45.8265
6045,46.0737
6046,41.0219
6047,40.5157
6048,45.5720
6049,28.7608
6050,29.0995
6051,38.6915
6052,35.8967
6053,28.6301
6054,35.0485
6055,33.4715
6056,40.8460
6057,35.7782
6058,42.9356
6059,53.5956
6060,45.9542
6061,45.6121
6062,51.0387
6063,47.1792
6064,61.9344
6065,51.2256
6066,48.6098
6067,44.7870
6068,52.8522
6069,49.6209
6070,40.3764
6071,43.1471
6072,30.1238
6073,36.1696
6074,35.4273
6075,40.1009
6076,26.7011
6077,23.8126
6078,26.0579
6079,24.8411
6080,39.7863
6081,42.9072
6082,39.1668
6083,46.2503
6084,43.3917
6085,44.6480
6086,45.5193
6087,47.2116
6088,42.0135
6089,51.4044
6090,49.5306
6091,52.4499
6092,47.5914
6093,44.2291
6094,38.2647
6095,40.3831
6096,41.1152
6097,29.2853
6098,33.3582
6099,32.4867
6100,26.7220
6101,27.0222
6102,31.4451
6103,25.6138
6104,34.6095
6105,30.4440
6106,42.6367
6107,51.5896
6108,38.1747
6109,47.5512
6110,43.3073
6111,53.7248
6112,43.1826
6113,52.2424
6114,45.1235
6115,47.4444
6116,41.7248
6117,48.9104
6118,38.1918
6119,42.5381
6120,145.2250
6121,34.1855
6122,33.4154
6123,27.2681
6124,31.1198
6125,37.3687
6126,26.1571
6127,36.8954
6128,40.1058
6129,30.5954
6130,29.8025
6131,41.1655
6132,39.4966
6133,53.9783
6134,191.9580
6135,44.2640
6136,43.5280
6137,55.0438
6138,46.3874
6139,48.4532
6140,51.4137
6141,42.1320
6142,41.9016
6143,39.4500
6144,40.3510
6145,37.4660
6146,31.3304
6147,31.1498
6148,27.9634
6149,22.0832
6150,31.0897
6151,40.2514
6152,27.9508
6153,30.5650
6154,32.4780
6155,43.0325
6156,44.2299
6157,43.5963
6158,41.8597
6159,48.4906
6160,41.1943
6161,50.0650
6162,53.3544
6163,41.7315
6164,38.7254
6165,52.2038
6166,38.8257
6167,44.9658
6168,35.9175
6169,33.4556
6170,34.3761
6171,26.1645
6172,30.2377
6173,27.3167
6174,22.9521
6175,32.2306
6176,30.8055
6177,33.3977
6178,30.5335
6179,47.1191
6180,46.1236
6181,48.9622
6182,44.6750
6183,39.1351
6184,58.5343
6185,48.7946
6186,45.0050
6187,49.8236
6188,51.9757
6189,43.9434
6190,48.0294
6191,44.4529
6192,31.0575
6193,30.6483
6194,36.7235
6195,16.7732
6196,28.5796
6197,21.8216
6198,26.9233
6199,28.8006
6200,30.0823
6201,31.1729
6202,30.8499
6203,50.3730
6204,50.8286
6205,38.0823
6206,53.8639
6207,45.5348
6208,49.1667
6209,48.5347
6210,45.2012
6211,52.4098
6212,46.5204
6213,41.4267
6214,34.8643
6215,34.3207
6216,27.9832
6217,33.8290
6218,25.7030
6219,28.7590
6220,35.9279
6221,34.7227
6222,28.8951
6223,29.6097
6224,41.0232
6225,36.2883
6226,141.0780
6227,31.5335
6228,43.2107
6229,47.7894
6230,42.5451
6231,48.7381
6232,46.4528
6233,47.6808
6234,35.8107
6235,46.1314
6236,50.4876
6237,40.4022
6238,41.3996
6239,34.7585
6240,37.7418
6241,32.4348
6242,26.7396
6243,36.4990
6244,33.4714
6245,25.4510
6246,31.2947
6247,32.4814
6248,34.5846
6249,24.9624
6250,40.8680
6251,35.5642
6252,39.2013
6253,56.5811
6254,46.9617
6255,45.0994
6256,36.9931
6257,55.2986
6258,41.2725
6259,41.9719
6260,43.7326
6261,50.3899
6262,44.7517
6263,37.4977
6264,37.2296
6265,30.2639
6266,31.8825
6267,29.9513
6268,33.4189
6269,33.0597
6270,31.0240
6271,27.7308
6272,34.8303
6273,32.7219
6274,30.1735
6275,36.1443
6276,41.1611
6277,47.6908
6278,44.2826
6279,40.7329
6280,48.0511
6281,48.6649
6282,48.6755
6283,51.3362
6284,50.2317
6285,40.0844
6286,37.5524
6287,32.8334
6288,38.9298
6289,40.2575
6290,29.3563
6291,28.1249
6292,35.6564
6293,30.4990
6294,30.4826
6295,23.3353
6296,34.2621
6297,28.2833
6298,29.6601
6299,36.1740
6300,37.5566
6301,41.7788
6302,37.7424
6303,51.3200
6304,53.1528
6305,38.1078
6306,52.3855
6307,42.4310
6308,49.1688
6309,42.4600
6310,40.5238
6311,36.8556
6312,41.2430
6313,26.5620
6314,33.7175
6315,34.5852
6316,31.6507
6317,39.3412
6318,25.4031
6319,33.8228
6320,30.0844
6321,38.8424
6322,35.0381
6323,35.7148
6324,46.7621
6325,40.1752
6326,37.6298
6327,43.6878
6328,50.3556
6329,54.5508
6330,47.7949
6331,52.8206
6332,37.8390
6333,40.3319
6334,38.6829
6335,36.9542
6336,35.3487
6337,147.2766
6338,28.2001
6339,29.5194
6340,27.5891
6341,22.8339
6342,27.2251
6343,28.0636
6344,29.5350
6345,32.5797
6346,35.2004
6347,35.2382
6348,46.3408
6349,36.5310
6350,40.8340
6351,59.9172
6352,41.8158
6353,40.5671
6354,50.6569
6355,35.5893
6356,43.1987
6357,53.0225
6358,32.1462
6359,27.3623
6360,27.1774
6361,36.7426
6362,35.7930
6363,26.0064
6364,30.9757
6365,34.1596
6366,36.4751
6367,27.2951
6368,18.5979
6369,28.0613
6370,32.4328
6371,35.8497
6372,38.7826
6373,47.7176
6374,50.5557
6375,44.9037
6376,52.2428
6377,48.8688
6378,47.0516
6379,50.2522
6380,44.4809
6381,52.3269
6382,32.4233
6383,34.4407
6384,33.7851
6385,34.1925
6386,36.2533
6387,28.1916
6388,20.1928
6389,31.1651
6390,31.0574
6391,18.5617
6392,29.8305
6393,23.9592
6394,30.9878
6395,32.3745
6396,43.5124
6397,42.4513
6398,37.4996
6399,49.9064
6400,39.3254
6401,48.4750
6402,42.4030
6403,43.6350
6404,46.3849
6405,44.3890
6406,46.0441
6407,36.3491
6408,35.6938
6409,29.5503
6410,30.5672
6411,30.2548
6412,26.5561
6413,17.6775
6414,28.6837
6415,29.8374
6416,26.1923
6417,25.2316
6418,41.4340
6419,39.0893
6420,38.0642
6421,35.9256
6422,39.5620
6423,51.7625
6424,46.9262
6425,43.8150
6426,48.7649
6427,41.1348
6428,51.1111
6429,48.2891
6430,36.7697
6431,33.3604
6432,20.8142
6433,24.0744
6434,22.7032
6435,28.4766
6436,25.1598
6437,19.7128
6438,25.3637
6439,30.2845
6440,31.9755
6441,21.8983
6442,33.1564
6443,29.4585
6444,43.4613
6445,45.2745
6446,38.9240
6447,168.5817
6448,43.6745
6449,35.0469
6450,47.6393
6451,43.5855
6452,48.2007
6453,35.7760
6454,35.7499
6455,28.7140
6456,28.6262
6457,25.3152
6458,34.1232
6459,24.0521
6460,27.1546
6461,24.2784
6462,20.1649
6463,26.6590
6464,32.0745
6465,25.1005
6466,37.5860
6467,31.8693
6468,36.2804
6469,43.7498
6470,39.8396
6471,44.9231
6472,44.1500
6473,46.7003
6474,33.7983
6475,35.5439
6476,46.1722
6477,46.1965
6478,34.0356
6479,34.7690
6480,34.8638
6481,34.4337
6482,18.7474
6483,22.8557
6484,24.6133
6485,29.4404
6486,38.7468
6487,26.1029
6488,21.7865
6489,32.8931
6490,39.8878
6491,36.4003
6492,33.9044
6493,45.6287
6494,46.2168
6495,39.3471
6496,47.3729
6497,50.7821
6498,51.3537
6499,44.1023
6500,41.0442
6501,46.8892
6502,32.2794
6503,37.9242
6504,26.2822
6505,36.0367
6506,27.3378
6507,33.3710
6508,28.4754
6509,19.5507
6510,33.1200
6511,34.7413
6512,32.9749
6513,26.8159
6514,31.4948
6515,36.3295
6516,34.6612
6517,49.0426
6518,43.3628
6519,30.7028
6520,46.9046
6521,43.7970
6522,44.8117
6523,42.3335
6524,46.6119
6525,46.0933
6526,39.4875
6527,33.7768
6528,32.6677
6529,30.5498
6530,24.3578
6531,29.6647
6532,28.0605
6533,33.1110
6534,32.0155
6535,23.2986
6536,32.4069
6537,25.6110
6538,36.2465
6539,32.7612
6540,32.8054
6541,41.7230
6542,29.0102
6543,35.2066
6544,44.0623
6545,45.6919
6546,43.0816
6547,36.0213
6548,38.2291
6549,42.1927
6550,40.7230
6551,35.1341
6552,38.4004
6553,32.1806
6554,24.3746
6555,25.1094
6556,18.4878
6557,24.6099
6558,31.0411
6559,29.8953
6560,35.0573
6561,28.5932
6562,39.2391
6563,34.1195
6564,45.0214
6565,39.9553
6566,45.6610
6567,51.0789
6568,43.7244
6569,46.1135
6570,51.1143
6571,42.9952
6572,35.4558
6573,50.6935
6574,35.2071
6575,35.7507
6576,38.1380
6577,26.8930
6578,22.8143
6579,27.5224
6580,16.2785
6581,23.4529
6582,26.4476
6583,24.8609
6584,20.0718
6585,37.8203
6586,32.7681
6587,41.9836
6588,36.1051
6589,35.4063
6590,43.2126
6591,42.3661
6592,38.5445
6593,52.1122
6594,41.3005
6595,34.2007
6596,48.4429
6597,37.1988
6598,34.2586
6599,25.8718
6600,40.8045
6601,23.2299
6602,27.8877
6603,30.5586
6604,27.0943
6605,24.3360
6606,16.4559
6607,21.9038
6608,28.4699
6609,25.6553
6610,33.0091
6611,37.9784
6612,41.9597
6613,33.4173
6614,52.5917
6615,47.0243
6616,44.1666
6617,49.9529
6618,55.9807
6619,35.9503
6620,40.4177
6621,27.5700
6622,38.0029
6623,36.2676
6624,31.6459
6625,26.1465
6626,17.0898
6627,27.6051
6628,32.0048
6629,21.4211
6630,26.9065
6631,17.8537
6632,29.5589
6633,27.3663
6634,27.9221
6635,30.5099
6636,34.9211
6637,41.2023
6638,34.7897
6639,40.9434
6640,43.7098
6641,38.7520
6642,52.8790
6643,38.6185
6644,37.9388
6645,34.3127
6646,187.4690
6647,36.9473
6648,26.9008
6649,34.6924
6650,28.0829
6651,26.7658
6652,22.7474
6653,20.3712
6654,26.1371
6655,22.7111
6656,36.0988
6657,22.7289
6658,39.1572
6659,33.4973
6660,38.1267
6661,43.1982
6662,37.9415
6663,46.9924
6664,30.1217
6665,40.3895
6666,39.0176
6667,36.3607
6668,39.9535
6669,40.8752
6670,40.0373
6671,35.1294
6672,27.9976
6673,30.7487
6674,27.4432
6675,29.9021
6676,28.0968
6677,24.0130
6678,19.7044
6679,21.9142
6680,24.0085
6681,27.2414
6682,32.5591
6683,37.3722
6684,36.1182
6685,38.8555
6686,41.5517
6687,39.8341
6688,38.7750
6689,34.9548
6690,39.9048
6691,44.7365
6692,37.2563
6693,37.5001
6694,38.5987
6695,36.2711
6696,25.6711
6697,33.6315
6698,32.2012
6699,19.3153
6700,19.8356
6701,29.5588
6702,23.1991
6703,13.8228
6704,19.5018
6705,27.3137
6706,25.1464
6707,31.4720
6708,36.2786
6709,45.8290
6710,39.1258
6711,47.5193
6712,50.2886
6713,50.6464
6714,44.5472
6715,32.2973
6716,42.8180
6717,43.6741
6718,35.6042
6719,42.1336
6720,35.1110
6721,31.2306
6722,31.7394
6723,26.3745
6724,11.2339
6725,20.8508
6726,29.6624
6727,20.6269
6728,25.1260
6729,23.0796
6730,39.6245
6731,41.6898
6732,31.4405
6733,38.9975
6734,36.9189
6735,44.9746
6736,45.4366
6737,47.2768
6738,44.5264
6739,56.5342
6740,35.1176
6741,29.6225
6742,33.7876
6743,25.3142
6744,23.0930
6745,23.1262
6746,21.4401
6747,19.6781
6748,26.0326
6749,20.5592
6750,22.5226
6751,28.8797
6752,22.1554
6753,26.7247
6754,32.2774
6755,23.3183
6756,23.6791
6757,39.7354
6758,42.5253
6759,51.9648
6760,43.4225
6761,47.0608
6762,41.6334
6763,43.0872
6764,48.3375
6765,27.2995
6766,37.5651
6767,43.5761
6768,31.7095
6769,36.1298
6770,22.6491
6771,24.0351
6772,23.3533
6773,11.7463
6774,17.3235
6775,18.6684
6776,29.8416
6777,32.1525
6778,31.8131
6779,36.8910
6780,34.5273
6781,43.7588
6782,39.8535
6783,41.6775
6784,41.0486
6785,46.1289
6786,40.2493
6787,46.2278
6788,34.0851
6789,32.1695
6790,38.6788
6791,32.2001
6792,27.7746
6793,32.0719
6794,22.5036
6795,22.9391
6796,29.9266
6797,30.2748
6798,30.7712
6799,22.4870
6800,31.6297
6801,22.7919
6802,25.4033
6803,20.7632
6804,43.4574
6805,33.1743
6806,38.9220
6807,36.5816
6808,45.5975
6809,40.5736
6810,35.5764
6811,43.2992
6812,32.3224
6813,33.2224
6814,24.4526
6815,25.2684
6816,30.6821
6817,17.5443
6818,17.8796
6819,23.6737
6820,19.9580
6821,32.2849
6822,31.8243
6823,19.3036
6824,28.0075
6825,31.0287
6826,26.6962
6827,24.7835
6828,34.7773
6829,36.3758
6830,37.1217
6831,43.0907
6832,38.1139
6833,36.4377
6834,42.3918
6835,42.7667
6836,33.3539
6837,41.7959
6838,25.8807
6839,29.2438
6840,28.2456
6841,23.9321
6842,22.2063
6843,32.7872
6844,18.1679
6845,34.2771
6846,24.5868
6847,23.8499
6848,27.3495
6849,39.6785
6850,24.4621
6851,26.4056
6852,30.8110
6853,37.1474
6854,30.4183
6855,40.7375
6856,50.0820
6857,42.7015
6858,40.1298
6859,37.4929
6860,43.4765
6861,32.7732
6862,43.7120
6863,41.5481
6864,30.5664
6865,26.8027
6866,29.9320
6867,28.6530
6868,18.1395
6869,19.1854
6870,15.5367
6871,25.1823
6872,28.0487
6873,20.0265
6874,26.9015
6875,25.0189
6876,29.8388
6877,39.4892
6878,35.1273
6879,38.8693
6880,33.2254
6881,42.6271
6882,41.1196
6883,36.6866
6884,37.7867
6885,37.5517
6886,30.1536
6887,24.2479
6888,38.0584
6889,23.4419
6890,24.0429
6891,27.9813
6892,39.5628
6893,15.3439
6894,24.1458
6895,79.2378
6896,21.7699
6897,22.9234
6898,23.2975
6899,31.2971
6900,26.7088
6901,41.2167
6902,38.8183
6903,42.2341
6904,38.7796
6905,39.6048
6906,42.5274
6907,34.2599
6908,36.6906
6909,32.1009
6910,29.5239
6911,20.8289
6912,145.2936
6913,22.9246
6914,30.0926
6915,28.0201
6916,15.2367
6917,15.8735
6918,34.4484
6919,31.3890
6920,24.0556
6921,27.5607
6922,25.5210
6923,33.4147
6924,30.2448
6925,26.0704
6926,31.6850
6927,39.9770
6928,35.2048
6929,40.8541
6930,35.4661
6931,35.9182
6932,42.4962
6933,37.3863
6934,33.6784
6935,35.5229
6936,30.9326
6937,33.3401
6938,21.7266
6939,20.2781
6940,14.9114
6941,18.9209
6942,26.2200
6943,28.8847
6944,28.7651
6945,17.0533
6946,33.8414
6947,21.8109
6948,38.0719
6949,34.1439
6950,41.5562
6951,32.9601
6952,46.4668
6953,33.6165
6954,37.2480
6955,34.5904
6956,29.2099
6957,36.3726
6958,42.5082
6959,44.2138
6960,28.7665
6961,31.4420
6962,24.9376
6963,24.6720
6964,19.4575
6965,21.7926
6966,23.8350
6967,19.2440
6968,23.3277
6969,25.4837
6970,32.3094
6971,25.4251
6972,33.0754
6973,45.2946
6974,43.6157
6975,46.1201
6976,40.4851
6977,42.2984
6978,45.3535
6979,47.1343
6980,27.9755
6981,29.0750
6982,39.7773
6983,29.2471
6984,24.6745
6985,19.3402
6986,20.7546
6987,14.9183
6988,31.3764
6989,20.4577
6990,20.6106
6991,24.8294
6992,28.2797
6993,30.2582
6994,33.2984
6995,27.3540
6996,31.5968
6997,39.3329
6998,34.9116
6999,39.1019
7000,42.1100
7001,44.3726
7002,31.2073
7003,42.6602
7004,36.3184
7005,38.9430
7006,36.8683
7007,38.4248
7008,34.5541
7009,32.0976
7010,30.5018
7011,23.1409
7012,20.8357
7013,24.6879
7014,24.3148
7015,20.0978
7016,25.2462
7017,25.1075
7018,23.4149
7019,36.7148
7020,33.1165
7021,45.4857
7022,29.1755
7023,36.0981
7024,40.0340
7025,45.8882
7026,41.8477
7027,40.3936
7028,31.6055
7029,29.3759
7030,34.3511
7031,23.3197
7032,24.8825
7033,27.6245
7034,18.1270
7035,29.4661
7036,26.5498
7037,12.2221
7038,15.7479
7039,9.9697
7040,19.0647
7041,28.8705
7042,25.3707
7043,32.3222
7044,24.9846
7045,38.9878
7046,34.2833
7047,38.6988
7048,39.1624
7049,33.5997
7050,33.8411
7051,43.4364
7052,38.9931
7053,40.1672
7054,34.1183
7055,30.6116
7056,18.6683
7057,23.5246
7058,22.6583
7059,30.9615
7060,23.6216
7061,27.5163
7062,23.1543
7063,17.5990
7064,23.3203
7065,25.9767
7066,22.5016
7067,27.8535
7068,31.3247
7069,42.7834
7070,26.4126
7071,44.4245
7072,34.7003
7073,32.8546
7074,45.2639
7075,42.0146
7076,43.0285
7077,38.6782
7078,42.5521
7079,32.4482
7080,26.2740
7081,26.3492
7082,28.7708
7083,17.0573
7084,16.6857
7085,18.0496
7086,9.4022
7087,21.6044
7088,13.0626
7089,24.8195
7090,31.2825
7091,27.1498
7092,40.4979
7093,27.2117
7094,42.5315
7095,41.5301
7096,30.5632
7097,53.0281
7098,38.8047
7099,33.7270
7100,29.4798
7101,33.3341
7102,31.3753
7103,29.9274
7104,25.3270
7105,27.5603
7106,20.3750
7107,11.0392
7108,18.9582
7109,7.5169
7110,21.4539
7111,15.7776
