HourOfYear,PerformanceScore_MISO,MileageRatio_MISO
6921,1.0038357692611184,0.9987716830799578
6922,0.9907077251147568,0.9733484204764489
6923,1.0010638702519548,1.0140858198723948
6924,1.0051508525583563,1.0100490941343603
6925,1.0393531088761077,1.0097723570835246
6926,0.9689862805544813,1.0588691129690866
6927,0.9708361558520849,0.9027041620767385
6928,0.9954072682069404,0.97398934645045
6929,0.9806302063593489,0.9572527374436678
6930,0.9787572785258596,1.0007581696703516
6931,1.0232403736748807,1.0540068094836537
6932,1.0069635892525484,1.0715196216263896
6933,1.0006620465892553,0.9640523602570652
6934,0.986928177849583,1.007693875752772
6935,1.011225375768592,1.0592228470579899
6936,1.0007395806028228,0.9275130686476021
6937,0.9918400423271401,0.8923338103862801
6938,1.0238642634260728,1.0226712890073286
6939,1.0321169080445418,1.0340149557026388
6940,1.0225693827117177,0.9703598037578369
6941,1.0129484545655674,1.0489917326046316
6942,1.0053936965525754,1.067137294218026
6943,0.9718032669560251,1.0034485388483296
6944,1.0081038224648393,1.0104651489588494
6945,0.9749183544328728,0.9539164961532449
6946,1.0135558556778421,1.0437572124148558
6947,1.0051871519717037,1.0137726955158222
6948,0.9816770161141143,1.0779912278556463
6949,1.0167091273572721,0.9450876878902323
6950,0.9715858073610644,1.0100877322255175
6951,0.9936332239536722,1.042892389669641
6952,1.0057653422921324,1.0606343014702175
6953,1.0013300669440666,0.9844589251637147
6954,0.984536676271531,0.983046477976233
6955,0.9473473653022729,1.016098088370671
6956,1.0115886686053932,1.0492702553509263
6957,1.0601849065459503,0.9792543835272105
6958,1.0102010707317959,0.9746351069908064
6959,0.9868621069051731,1.0464473232325806
6960,1.0075514236207583,0.996363258557786
6961,1.010574377183618,0.9329792486880348
6962,1.0046014182923035,1.001000915590597
6963,0.9945193806938409,0.986617498042944
6964,1.0077511543425035,1.056346102442577
6965,1.0009645761660901,0.9617344441544341
6966,1.0386078021863812,1.0204115175020465
6967,0.9930756293646792,1.0080624498514725
6968,0.9998919801495233,1.005112864481572
6969,0.9817142897577311,1.0801533186170764
6970,1.00118052810481,1.0899959584532823
6971,1.014332781627305,1.0351345674508992
6972,0.9966611551274129,0.9924378449734637
6973,1.0200937244904056,1.0129414701485213
6974,1.0187820101496672,1.0373023020184284
6975,1.0131540134229269,1.0119854922873253
6976,1.0232761245791129,1.0203651792623
6977,1.003857209824534,0.9261436998936374
6978,0.9890464534502983,1.0498105607583064
6979,1.0089052725446293,1.093680041269217
6980,0.9728202261587776,1.030300990836533
6981,0.9861170454657504,1.0112378048182078
6982,1.0062943532120372,1.1775670156317903
6983,0.9687422108080509,0.9535898959113213
6984,0.9961066781177317,1.0640064892416503
6985,1.056507723158511,0.9668217245527959
6986,1.0165967329147791,1.0724293378046275
6987,0.9962069837026116,0.9193897593111168
6988,0.9855861964567191,1.07318809713072
6989,1.0088971479310103,1.0254155549074526
6990,0.9845457237431333,0.970001666935673
6991,1.0317548964309824,0.9465873140878677
6992,0.9782770220744442,1.053864306058622
6993,0.9921167453396477,1.127293278719177
6994,0.9958428671609806,1.0139313059825372
6995,1.0204571599582575,0.9848879011874769
6996,1.0082556508673712,1.0473508366507127
6997,0.9746962897017672,0.8672539284726195
6998,0.9674371105847808,1.0854055512294412
6999,1.0108007133233003,1.0313799221160909
7000,0.9649275601493411,1.0559661003929446
7001,0.9957650622750984,1.0362406226230725
7002,0.9949261737630181,1.0429484888256666
7003,0.9931647400991115,0.9815295998180147
7004,1.0073444717227606,0.9544683306504275
7005,1.0381616195146561,0.9188540956104886
7006,0.9967886923615671,1.0374878267839462
7007,0.9956259067350904,0.9366842724620466
7008,0.9732096902850584,1.0410696939684696
7009,1.0017931375992755,1.0034073483007515
7010,0.9904445877762966,0.9212730992262274
7011,1.0052509434575154,0.9557200776027449
7012,1.006997493767761,1.1015489675375714
7013,1.0043701689309021,1.0389408900239396
7014,0.9688348805524122,0.9043891641170918
7015,0.9975088109344852,0.9943436830764177
7016,0.9950634943712663,0.989099659880458
7017,0.9862433206261854,0.9790079107238786
7018,0.9962738539459788,0.8808709717806134
7019,1.006078846618288,1.0303322142753089
7020,0.9941092913105626,1.0367832436833533
7021,1.0138170139556373,0.9540169673526359
7022,0.9989874030083108,0.8373072846898946
7023,1.0091532943263848,1.0008714342788623
7024,0.9815442229206335,1.0951009982230684
7025,1.0149994891003422,0.9942601537553468
7026,1.0143539992508845,0.9453633886888414
7027,0.9870749860391148,1.0738129408512251
7028,1.010139991495233,1.0879805721183693
7029,1.019234588791122,0.971907706709198
7030,0.9973788359918677,1.034453972792935
7031,0.9610592586039661,0.9958306220232237
7032,1.0216420805343358,1.0064938387415032
7033,1.000603827638858,0.9886675489502053
7034,0.997279990981664,0.9464096411110829
7035,0.9972235451774483,0.9402118566096533
7036,1.0036984494166064,0.9486577098713159
7037,0.9850623437484245,0.9931250023232132
7038,1.0534121355385353,1.0380635698229994
7039,0.9987705839115244,1.0892033623362807
7040,1.0313108171176477,1.0127682607451598
7041,1.0059469433995039,0.9589263094023115
7042,0.9978824035167498,0.9778981183575228
7043,0.9887242332539057,1.0654795982513072
7044,1.0016908877845552,1.0914828758127304
7045,1.0016059636912638,0.9393530533459308
7046,0.9411091095198474,0.9585515475201125
7047,0.9797467677365697,1.0004017156252503
7048,0.999121259355052,1.0957662970321151
7049,1.0001773625211425,1.046324601115101
7050,0.9578180132465867,0.9954662331713636
7051,0.9977788674154497,1.0369831998968768
7052,1.0213977483777867,1.0520405991334407
7053,1.0045046711902348,0.9689322238524936
7054,1.0070848142461,0.9793521178128782
7055,1.0252833229816114,1.0376401793817922
7056,1.0300993763381734,0.962098160637657
7057,0.9917013824375681,1.0350371921068393
7058,1.0336232298247827,1.0524913092807249
7059,0.9716994023003538,0.9844950158716822
7060,0.9921880892246063,0.9824089504721154
7061,1.0364026935065602,0.9754198019606763
7062,1.0108952418188966,1.0461094630165302
7063,0.9824690246360902,1.0675476214801047
7064,0.9847068707650674,1.0120595606855942
7065,1.0067090874696671,0.959053232504088
7066,0.9926328236172846,0.9722898095432886
7067,1.0275845457761694,1.017268861283365
7068,0.9622807734454206,0.8907431460644482
7069,1.0374356464848098,0.9151946502737812
7070,1.0077659886091164,0.9772313035486438
7071,0.9706911311413197,1.0730496373279892
7072,1.0129834941564682,0.9705894223152856
7073,0.9698282972296808,0.9076188863294401
7074,0.9734284842262209,1.0280857280633897
7075,0.9944242801282158,1.079565883390316
7076,1.0292433045326634,1.0022041144151148
7077,0.9820134279753482,0.9554957291779363
7078,1.021743140149785,0.9706669514187417
7079,1.039335714751586,0.945061199527389
7080,1.0076664290112596,1.138345151010969
7081,1.0176760334707977,0.9537793870081278
7082,0.9768871596767011,1.0106125405457267
7083,1.0061656912160342,0.982718767519841
7084,1.0250926892871646,1.0565148375672948
7085,1.0107566477496381,0.9952728023539571
7086,0.9908288202980042,0.9664526609381925
7087,1.008121937474083,1.0981395389657091
7088,0.9941210827656949,0.9586432827534596
7089,1.0274716989730157,1.023348525938291
7090,0.9804592077629275,0.9775725929275375
7091,0.9994380636862886,0.9698849005217021
7092,1.0352385879535386,0.9369346518883422
7093,0.9918149896473876,0.9714901344662192
7094,1.0212179825510623,1.010053087060656
7095,1.004453678004207,0.9409991899927272
7096,1.02252145233353,1.0448940849161235
7097,0.9987814273579713,1.0090340337623673
7098,0.9886316699114082,0.9404327699676561
7099,0.9884875768834648,1.0089033264559815
7100,1.0155399680352069,1.02147386412918
7101,0.9918307771618528,1.0239736750276334
7102,1.0354938904161382,0.9974777779629548
7103,1.0136264838265963,1.0333084008577935
7104,0.9933655990900017,0.9734640273243983
7105,1.0326964581872,0.9766861297684671
7106,0.9974222297945359,0.9714495673621474
7107,0.9621944978715855,0.9522386605076434
7108,0.992941219608074,0.9979461096018982
7109,0.9736062937862222,1.0495111066028588
7110,1.007016166973516,0.9390797018014766
7111,0.9846248088181058,1.1195575851964894
7112,1.0172439210173012,0.9303055412419416
7113,0.9940875380683875,1.0204947010910062
7114,1.0558737800224238,1.074171332792287
7115,1.0072484078188404,1.1233119960509268
7116,1.010048505128062,1.036791264429164
7117,1.012097772162874,1.0473167193820137
7118,1.0058683741690304,0.9885167734012544
7119,1.025404365464101,1.0392989961828765
7120,1.0069506691478958,1.002078631013584
7121,1.0069255287329222,0.9891598548682545
7122,1.0080800802574459,0.9925614511621483
7123,1.0239947424539102,0.9997853482432124
7124,0.9903683327324502,1.0159396720488172
7125,0.9577032315101559,0.9215032932264404
7126,1.006430329135489,1.0572227018082354
7127,1.0128620520613278,1.000369562831942
7128,0.9802489107834623,0.941574917255299
7129,0.9784467592592514,1.024153131931304
7130,0.9821562106004338,1.0498698004107936
7131,0.9697388103953103,0.9441405375170058
7132,1.0113976445469186,1.0361807864641936
7133,1.02327904673611,0.9708177947191401
7134,0.9792326375410233,1.0016362152728955
7135,1.0102978182637705,1.005380886557117
7136,1.0041428206585343,0.9893908385258471
7137,0.9883032746195557,0.9775291654291255
7138,1.0220911183979553,1.0178194704208874
7139,1.0484122486421836,0.9339629303763649
7140,0.9742227411213065,0.9825799429487568
7141,1.003737873796367,0.9050373456863413
7142,0.9992155138625486,0.9657151757571674
7143,1.0018156920750383,0.946209049430946
7144,0.9941939530033284,0.9682770095011826
7145,1.0128396015214876,0.9994035359455558
7146,1.0034326764473613,1.0252886351298955
7147,0.9726378034859529,1.091512189819416
7148,0.9990839979499933,1.0130961436142816
7149,1.0060024523441013,0.9207620094032856
7150,1.0257593481615663,0.9668664032924158
7151,0.992113366317312,0.9517789944483476
7152,1.0034041162490939,0.9341463927615294
7153,0.9826163192451187,1.0606175910061992
7154,1.028234596004142,1.0140546529886627
7155,1.0024324176365715,1.0243081628785877
7156,1.0334069579354002,0.92552226677778
7157,0.9964343300107553,1.0128339168578522
7158,0.9971494805491258,1.0355329473996542
7159,1.0042315424457744,1.006390900965107
7160,1.0114463863356136,0.9807039439839748
7161,1.0318095935061233,1.0664462056212856
7162,1.0295514919628286,1.0569193942516866
7163,0.9844001844567997,0.9930362510708103
7164,0.9945213414691784,1.0143503466337593
7165,0.950640774016783,0.9938471998624177
7166,0.978613583725506,0.9204312535773602
7167,1.000079818354833,0.9463228671710772
7168,1.038167628074075,0.9416500048956267
7169,0.969623022090659,1.0395377368562038
7170,1.0247567904674504,0.9417814200097148
7171,0.9965854188454123,0.9765056406889057
7172,1.0146297370208026,1.0137278013419815
7173,0.9968013474286768,0.96762067416028
7174,1.0095755482457005,1.0417158284483459
7175,0.984345068932155,0.9936210812302954
7176,0.9637066358269998,0.9456016129140334
7177,1.0099090225699838,1.0742641932188612
7178,1.0237620448840696,1.0381258606655719
7179,1.0074284828925129,1.0318938207426878
7180,1.028870358641739,1.007314940479816
7181,0.9792904558674393,1.0091756249615302
7182,1.0150424193696204,1.0049100454121402
7183,0.9941865420659499,0.9629763874952033
7184,1.0405860180261994,0.9700476656257927
7185,0.9717209072996466,0.9997454226718342
7186,1.0049077852393804,1.002325762866937
7187,0.989249778411007,1.0433322471671462
7188,0.9800012182500693,0.9663508696693448
7189,1.0255717515911975,1.1123405114563925
7190,0.9677561732423273,1.0345507901478839
7191,0.9879683555659077,1.0078912500731816
7192,0.9958261246910904,0.9787692011015607
7193,0.9908141176954753,0.9606564551109995
7194,1.0080778986579395,1.020786987762279
7195,0.996756431287813,0.9912527074407536
7196,0.9902574955667338,1.0049725361966269
7197,1.0194463013351194,1.0119433556235904
7198,0.9982176558853094,0.9616990187526475
7199,1.0103441281527001,0.9957536837957012
7200,0.9700085086237145,1.032600578257638
7201,0.9877640193812044,1.0247908246602482
7202,0.992770578681447,0.9658098335462247
7203,1.0262883224791823,1.0189254215631178
7204,1.0145034446458654,1.0035856261525093
7205,0.9597780857428043,1.019544381122124
7206,1.0107846638704463,0.9737446311711805
7207,1.0389380860024806,1.019114045096002
7208,1.0121289526320913,0.9889216614379773
7209,0.978946349974099,0.9890367282586738
7210,0.9956026951069333,1.0725750705118133
7211,1.010079652830864,1.0050518357083313
7212,0.983530599533374,0.9875051691326486
7213,1.0037197869255237,1.0707939036942467
7214,1.0263151775464254,0.9909376560565334
7215,1.0108075219944233,1.0436221722456929
7216,0.9892997057206513,1.042273608845028
7217,1.0295825368732459,0.9879607242617882
7218,0.978335835031242,0.9377894173825954
7219,1.006803532899445,1.0742353170856964
7220,0.9681984097806086,0.992195949697953
7221,0.9766243835615478,1.0513639605036997
7222,0.9856653782290065,0.9867358892203704
7223,1.0128762457476679,0.9996850514974569
7224,1.0080345956156898,0.9559078402797634
7225,0.9967106841086293,0.9322918974549937
7226,1.0207831896862287,1.104617506355062
7227,1.0008729975065267,1.0743948845303946
7228,1.017896432302976,1.0129163377845
7229,1.0250827307191324,1.0795498959312058
7230,0.9858128548649774,0.9301001508500369
7231,0.9868871460950527,1.1043055965298991
7232,0.9686355829191597,0.9385138257714406
7233,0.9991484694449073,1.0028443751292517
7234,1.0287949843810573,1.0893018123947524
7235,1.0084133768197954,0.98383786405634
7236,1.0074605181662764,0.9623595302630916
7237,1.0201015071633355,1.0152737310438904
7238,1.031405321244037,1.0667809245818345
7239,1.0103473002057837,1.0219682504618537
7240,1.014037953594857,1.0146300218168869
7241,0.9993720818751965,0.9013024622682827
7242,1.0076626433039073,0.9588294550071759
7243,1.0196438081492059,0.9837047952920802
7244,0.9897540747780182,0.9723852036140426
7245,0.9993579025162415,0.9478028217369435
7246,0.9878568205034479,0.9888738505071007
7247,1.0136529887636934,0.9930395336595257
7248,0.997572003146784,0.9508277721377341
7249,1.0076533626599842,1.0516543893450565
7250,0.9607069444409262,0.9809788062643777
7251,0.9704409030060615,1.0165943858247068
7252,1.0169259567361664,0.987252666575467
7253,0.9833571274080753,1.020490478926444
7254,0.9803624678306544,0.9123478304098861
7255,0.9826229017341761,0.972893096220833
7256,1.0040043334903135,0.9241946402281235
7257,0.9905121498707349,0.9679009900279425
7258,0.9911686046763897,0.9337829448286461
7259,0.9872109733408785,1.0205108429548169
7260,1.014751185349515,1.0384407737337584
7261,0.9914578673071353,1.0449245935777458
7262,0.9935355177345068,0.9790540832373626
7263,0.9845158226657174,1.0048305870685736
7264,1.0086655471627526,0.9894378254874713
7265,1.0352064066980287,0.9284457323115318
7266,1.0121582116526275,1.0721128326010088
7267,1.0122340663704137,0.9108898636531765
7268,1.0195533978646845,0.9355688668690683
7269,0.9913666565926686,0.9365612995037902
7270,0.9967452375480238,1.034145359874824
7271,0.9630921758429306,0.9227772836989148
7272,1.0101702277932247,0.9902647918306846
7273,0.9999604412220817,1.0459855886033425
7274,0.9874046061814233,0.981568931725071
7275,1.003527025744028,0.940149121319108
7276,1.0363230962070036,0.9701151711548508
7277,1.0008545758345802,0.9279360835454229
7278,1.003951096793474,0.9467099776008319
7279,1.0362503783228378,1.0472393184443647
7280,1.0235206627243618,1.00093425433867
7281,1.0178264737584888,1.0408793116760109
7282,1.036987184532985,1.0229172741970738
7283,0.9824138721416846,1.0694775371998695
7284,1.041088380018453,0.953643807165006
7285,1.020061237589519,0.952241382712986
7286,1.025037328673533,0.9521087428099947
7287,1.013331483662236,1.0028925721652389
7288,0.983856821672807,1.0873111587247717
7289,0.9635690315907997,0.9416220144135883
7290,1.0079476360696495,1.0114217691328367
7291,0.9880636433881689,1.0038825437152716
7292,0.985793288120226,0.9696096118986615
7293,0.9917688319640795,0.9577646145532746
7294,0.949473232205214,0.9581061127775369
7295,0.9798332811278221,0.8393457296940613
7296,0.9700017535747282,0.9780924363097211
7297,0.9757548623162449,1.056688857608474
7298,0.9837506100320114,0.9742896117479666
7299,0.9970230642327474,0.9439852296193241
7300,1.0101338254111445,0.8914929935812677
7301,1.0367185235501843,1.0714579448456147
7302,0.972769880792599,1.0426452635752166
7303,1.0233636655467606,1.0184000719627695
7304,0.9924033631635827,0.8853929956541272
7305,0.9572271964980797,1.0526350376878666
7306,0.9805618179726089,1.000303155044926
7307,1.0147279467200065,0.9437924722993171
7308,1.0024836388601768,0.8824687818376097
7309,0.9615931429893506,1.0914410818444
7310,1.0069568377626454,1.041919748612159
7311,0.9781195750236563,0.9858036574425714
7312,0.9885414627453771,0.889095208469758
7313,0.9939366955361283,0.9590825063222312
7314,1.0016391120674968,0.9466202148826743
7315,1.013044344322684,1.0002055752584547
7316,1.0061488869792186,1.0135947362498046
7317,1.0197005966692203,1.0165685418619848
7318,1.0087228018619865,1.0335395043700029
7319,1.0043035917320662,1.0177831605046772
7320,0.9923847265494051,1.082639324979449
7321,0.9851655517111204,1.0192026389202171
7322,1.024090094942541,1.0399955551051563
7323,0.9884287651131909,1.098445372296851
7324,1.0350864552922858,1.0278140523256374
7325,1.019399109258875,0.9698601148932249
7326,1.0215944554539849,1.0272044051885025
7327,0.9856302563498154,0.9643810932041469
7328,1.0194289198103912,0.9609898493889405
7329,1.0380407502707008,1.0413837757567852
7330,1.0228624701329905,0.9037935693793746
7331,1.0440614311082592,0.9893456573089286
7332,1.0108139689625353,1.0178121430753608
7333,1.0278644710270377,1.0202327062243615
7334,1.0119475366868793,1.002266698699795
7335,0.9721980970583187,0.9634265537662577
7336,1.024071737159326,1.091068310274758
7337,0.9856949325755202,0.9890577896501332
7338,0.9720509546454065,0.9735804863603902
7339,0.9933987857254843,1.0582213915458396
7340,1.0084086959316165,0.9402078896110324
7341,0.9891764045663568,0.9986795245980639
7342,1.0232918021179898,0.9353064289843549
7343,0.9823568953975946,0.9479720301229403
7344,1.0084063805674444,0.985473388833043
7345,0.9974475781310782,1.0135182873805832
7346,0.9976922088081756,1.0433187965392972
7347,1.0096470424064623,0.9508949138044698
7348,1.0165440580736467,1.0813536038686107
7349,1.0058578141531558,0.9977674739371937
7350,1.0178650979438284,0.9788488311889812
7351,1.0084315856797201,1.0471424389284323
7352,1.0436581884168927,1.0239827293994985
7353,0.9608876412062214,0.9747752483053168
7354,0.9279638507068722,1.0173759904939774
7355,1.008987690802306,0.9967016907734485
7356,0.9718702681824621,0.9872375791800551
7357,1.0033452223308579,0.919979724331889
7358,1.0047278223886478,0.9771877078871551
7359,0.9676290431594586,1.0378566247515728
7360,1.0090783906464649,1.026161056171382
7361,1.0129399534435044,1.0285850855775684
7362,0.989825051632522,0.9930555843397095
7363,1.0268304898613125,1.0635653990762017
7364,0.9689222380651611,0.9972089499100117
7365,0.9941477568410728,0.9670453059435646
7366,1.0171311272893053,1.0344186326320346
7367,1.0187252336979238,1.0216988845062713
7368,1.0126085961045932,1.0032553842224134
7369,0.9934154156167079,1.1051769777488327
7370,0.9492971775753218,1.124813281375449
7371,0.9839564940946997,1.0320045802118198
7372,1.0123577107236346,1.0094754821576053
7373,1.0260102297497533,0.9781889544353372
7374,1.0224357355186977,0.9947063564915182
7375,1.031270534700731,1.0441306832990755
7376,1.0401259653581838,0.9567414429398149
7377,1.0013412550376657,0.9788873619071528
7378,1.0048933285601913,0.9946849161405696
7379,0.9915006686905621,0.954988354675472
7380,0.9868264565166378,0.9126365179501396
7381,0.9822886867010938,0.8697451565507763
7382,0.9864472791629288,0.9833936341275162
7383,1.0012813301733163,0.9737923579825825
7384,1.0224305088974224,1.0162246885639599
7385,1.0063703000069106,0.9238149410336287
7386,0.9997163174075211,0.9211757387386749
7387,0.9987861746428025,1.0371024445855448
7388,0.988859329354992,0.9750925176915202
7389,0.9928373134636759,1.001185765151747
7390,0.9718309183217323,1.0674124319165075
7391,0.9960904686794999,0.9255548542892184
7392,0.9962883536877021,1.0256757942725008
7393,0.987997668393686,0.9791123613807883
7394,0.9925515070906364,0.9557007421772943
7395,1.0300959888199606,1.0163561162853294
7396,0.9963318247740324,1.011516828923944
7397,0.9629329853395601,1.0447231250442657
7398,1.011056685435067,0.9906497855866268
7399,1.0235130047170866,0.9567245197792381
7400,1.0346499476751347,0.9254097025931842
7401,0.9647870060729117,0.9446260525313246
7402,1.022083486492835,0.9609860584870528
7403,1.0029742674978166,0.9160282428986034
7404,1.0204958783923956,0.9489265596265289
7405,0.9744256410547489,1.0075150259032626
7406,1.039682703008981,0.9256415134211187
7407,0.9852614794663418,1.0632310401775174
7408,0.985690061289331,1.0408758733959775
7409,0.9978661820750917,1.0019313966231798
7410,1.014446534851558,1.073559975468073
7411,0.9958353337275679,0.9326936002460584
7412,1.0219342258271993,0.9612843402197423
7413,0.9921926357684011,0.9140906885621006
7414,0.9988892601833907,0.9660000628929706
7415,0.9785245146060823,0.9861323089514235
7416,0.9973225491358448,1.0013946030898573
7417,1.0449152070408896,1.0848572627867499
7418,1.0154636804214197,0.9906795069186303
7419,1.0661491680464439,1.0328769772251207
7420,1.0289646549341571,0.9804767387029883
7421,1.006649387015109,1.0260028634688254
7422,0.9772259672492924,0.9714649283914163
7423,1.0259057061098689,0.9679136550797148
7424,0.9828932910514014,1.073344448404776
7425,0.978032299507534,1.0381615590016753
7426,0.9964566804185373,1.004535620122258
7427,0.9837555661966121,1.0772708827180204
7428,1.0250377011954874,0.9835162474916124
7429,0.9875123702622494,1.0201852334624295
7430,1.0270128472976603,0.9768921469144932
7431,1.005971321872281,0.9708668733525608
7432,0.9945028868436243,0.9816620521818288
7433,0.9970378479260723,1.0272305340952455
7434,0.9901252170106647,0.8343900308954816
7435,1.0149214787854473,0.9612494959828997
7436,1.0066635001801183,1.1227220328899168
7437,0.9788152401235729,1.0933074642992389
7438,0.9828076462031654,0.9470916732300627
7439,0.9790076834635552,0.9685275120165528
7440,1.015543615535099,1.0787867945186342
7441,1.0300363822934602,0.9769329463946401
7442,1.0238693130477843,1.0549980938338075
7443,1.0084881770718135,1.0388071473462361
7444,1.0250799965613577,1.0077826746587792
7445,1.0046210003351708,0.9802760078475004
7446,1.0101270031718652,1.063609032481059
7447,0.989937457903021,0.9553586141767969
7448,0.9900651396121343,0.9989138343249447
7449,1.0026569823380487,1.0117808652556497
7450,1.033870525917124,0.9987493273983857
7451,1.0316140062747847,1.042435929717024
7452,1.0119304328916419,1.0065011361678347
7453,0.993880409234908,1.000750559708075
7454,0.9811402884541938,1.0085497969373505
7455,1.009917835328493,0.9615426475993686
7456,1.057917752713003,0.99988507037876
7457,0.98449141373777,0.9608300745064838
7458,0.9951115047468694,0.8953247792971722
7459,1.0177110140199175,1.0478492575691367
7460,1.0330741199214477,1.0002224304180276
7461,1.0147527507486866,0.9918420129258325
7462,0.9972530750239337,1.0424559839416527
7463,0.9861967100427915,0.9378582783372023
7464,1.0261459555558883,1.0128991220587706
7465,0.9760531399625753,1.063620695802618
7466,0.9483618814252732,1.094917036622903
7467,1.0352503613913304,0.973215807667782
7468,1.0191893002844774,0.9913904803548089
7469,0.9696708429282557,1.0081955692223845
7470,1.0150704065008156,0.9424549975501911
7471,0.9906656043534656,1.0255205070819255
7472,0.9733843206263275,1.019588704599205
7473,1.0052813783246308,1.0070060009703394
7474,0.9838464489007668,1.049191108923385
7475,0.9857421834274886,0.9636403030414362
7476,0.9785255403177123,0.9679872742628801
7477,1.004335902847996,1.1048902524973656
7478,1.0223044317394354,0.9578409103266934
7479,0.9801184103783137,1.0005426947785885
7480,1.0090871273194484,1.0569045643509465
7481,1.0085095747366413,1.0528331562347475
7482,0.9746521174296419,1.0559039456671042
7483,1.0017592481201776,1.0063673813928762
7484,1.0174378218358866,0.9922879384102533
7485,1.022830209036054,0.9674576874500923
7486,0.9979833122826656,0.9948720193154102
7487,0.9785688200942292,1.043095481461629
7488,1.003358599329687,1.0073421039884591
7489,1.0062125677612288,0.9761532612061076
7490,0.9844479629637978,1.0162781828889165
7491,0.9649787716606507,0.9516402730982063
7492,1.0160491973924666,1.009434386788935
7493,1.0051764606460554,0.9454511518188973
7494,0.9766168427915596,1.0160757899284858
7495,1.0330418410088906,1.0148277036074866
7496,1.0078895882484786,1.0383939465479384
7497,0.9678841934075233,1.0435965217221541
7498,1.0115648016310397,0.9935199898834007
7499,1.0273814138328687,1.013590595838664
7500,0.9941083309400421,0.9806919752418247
7501,1.0373164982278082,0.9951136394254562
7502,0.9974362070025821,0.994959619524827
7503,1.0224803434271663,0.9919934961820331
7504,0.955117771081134,1.055433639832577
7505,0.9997434574446126,1.0397876483899784
7506,1.025515107861751,0.938452046158177
7507,0.9606119676503264,0.9876067414536484
7508,1.0319419925412145,1.053116527458446
7509,1.019937680284207,0.9499921423250647
7510,1.0176206253917652,0.9520776836518273
7511,1.0080114277696826,1.0578341071482351
7512,0.979430365159245,1.0510017853571127
7513,1.003799732956954,1.0129260616324143
7514,1.0048689760991731,0.9476339635252038
7515,0.9573919552477276,0.97820822347655
7516,0.990334928193413,0.9100442015192347
7517,0.9967982419610942,1.0561676382690444
7518,1.0107377365868602,1.0273843834493654
7519,0.9887813238170482,1.0163606016926436
7520,0.9907502990685095,0.9576456454361114
7521,0.9812415114973577,0.9768884136519166
7522,1.0476652289659614,1.0261347759264214
7523,0.9759727969474801,0.97023101491404
7524,0.971053799180627,1.0791739303182943
7525,1.0129350362660612,0.9530554257605529
7526,0.9843651269445647,0.9999286241006216
7527,0.9720867099405704,1.0170252496488565
7528,0.9958257279241175,0.9624120821825003
7529,0.9994563637114539,1.0574986897004304
7530,1.0105825361432288,0.9852019262119525
7531,1.0042576339357672,1.0323818081230787
7532,1.0017241417999414,1.0325466129216703
7533,1.0099207740081166,0.9104400908631521
7534,1.0167681629943428,1.0181384816910386
7535,0.9885756637323297,0.9238294126767805
7536,0.9895288515863433,1.0181987747767243
7537,1.0149477448448978,1.0013873705602356
7538,0.9944979081093661,0.9304542828173158
7539,0.9845680002882651,0.9572902280449962
7540,0.9865365827487764,1.1070976150374983
7541,0.9706069229922626,1.0178458281956761
7542,1.008318178059879,1.0649390266820797
7543,1.036696414942158,0.9766658663052883
7544,1.0192371552281096,0.9897938183440583
7545,0.9870029859464396,0.9675563037088925
7546,0.9584517868316216,0.999945010291248
7547,0.9792159592504098,0.9373080968526679
7548,0.9982105412054392,1.0378638182307853
7549,1.0157483345249338,1.0266824155813625
7550,1.015111577560638,0.9898968314691998
7551,0.9916540648505221,0.9881727178939907
7552,0.9987544177139961,0.9956639683394042
7553,0.9878442354403475,0.9920634219169434
7554,0.9900733200523454,1.0447851889007973
7555,1.0049615644465832,1.0904520067346957
7556,0.9896680730321363,0.9686127556044986
7557,0.9749781867925346,1.0759648709965364
7558,1.0019150260629177,0.9913715840502952
7559,1.0120876501533964,0.9087905745864461
7560,0.9904148864709571,1.0338003538855833
7561,1.0481951473000768,0.9646838323272433
7562,0.998280931847729,1.0118862892427551
7563,0.9836987161081382,0.8932270495401821
7564,1.0363819739244124,0.9947389193039173
7565,1.0284902199853314,1.083562698037153
7566,1.0481789486914317,0.953233897488556
7567,0.9993193115760042,1.0114111261636916
7568,0.9926455425418602,1.022837978332886
7569,0.9984554792635167,0.9828659716257467
7570,1.0126837737870962,1.0371902793590293
7571,1.0242338853359616,1.0228738355688844
7572,1.0204306584872005,0.9588985323642196
7573,1.0003390777541916,0.934307204417667
7574,1.0145267662032065,0.957286831234254
7575,0.9805533010529662,0.9461653244090857
7576,0.9816972514323945,1.0139779566078835
7577,1.0027588603344855,1.0496346508653722
7578,0.955634688144783,1.0123265506741532
7579,1.0000673119886923,1.0053766087205247
7580,1.0192127353698859,1.0985665253922043
7581,1.007811084687114,0.8997720453086131
7582,1.0280613263679417,0.9925887830787756
7583,0.9915986251597216,1.0512382675325358
7584,0.9709325174091779,0.9965764088072113
7585,0.9842429803013513,1.0025351966361242
7586,1.0018526200783482,0.9674210406396726
7587,1.0337498056693784,1.0464087278228165
7588,1.0379073828949128,0.9769435901105179
7589,0.9598548545258541,1.0499405736528102
7590,0.9956224133003932,1.0763128519199017
7591,0.984667245176097,0.9810384478326188
7592,0.9868732224227501,0.9680104944756256
7593,0.9954475342569994,0.956987562807672
7594,0.9847059510002772,1.0325239764128977
7595,1.0118981513873444,1.0298066564317285
