Timestamp,p_RegU_ERCOT,loc_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT
2023-11-29 23:00:00,1.6862,0.0,59.1635,0.0,9.6664,0.0,11.8968,0.0,0.2478,0.0
2023-11-30 00:00:00,10.2967,0.0,11.3856,0.0,8.7836,0.0,3.4806,0.0,22.3983,0.0
2023-11-30 01:00:00,7.2642,0.0,3.3287,0.0,7.9658,0.0,3.5441,0.0,17.8668,0.0
2023-11-30 02:00:00,29.1055,0.0,7.1655,0.0,25.1925,0.0,11.4729,0.0,19.4017,0.0
2023-11-30 03:00:00,7.6335,0.0,26.1101,0.0,10.0489,0.0,1.1141,0.0,16.0182,0.0
2023-11-30 04:00:00,27.3949,0.0,34.2033,0.0,24.5403,0.0,27.7706,0.0,22.9278,0.0
2023-11-30 05:00:00,7.5122,0.0,8.627,0.0,11.1046,0.0,10.6697,0.0,7.2829,0.0
2023-11-30 06:00:00,17.6296,0.0,19.1822,0.0,16.4431,0.0,11.6468,0.0,15.1554,0.0
2023-11-30 07:00:00,22.4759,0.0,22.1911,0.0,10.3227,0.0,1.386,0.0,7.0212,0.0
2023-11-30 08:00:00,18.474,0.0,19.1145,0.0,27.284,0.0,35.2884,0.0,16.0944,0.0
2023-11-30 09:00:00,14.2149,0.0,19.6703,0.0,17.5954,0.0,0.0,0.0,19.8926,0.0
2023-11-30 10:00:00,9.8323,0.0,1.4696,0.0,2.2486,0.0,5.9726,0.0,15.3662,0.0
2023-11-30 11:00:00,4.8136,0.0,8.2868,0.0,11.4555,0.0,12.6748,0.0,10.0147,0.0
2023-11-30 12:00:00,10.0854,0.0,10.221,0.0,0.0,0.0,10.7851,0.0,3.4959,0.0
2023-11-30 13:00:00,3.2713,0.0,17.8822,0.0,3.8058,0.0,10.0875,0.0,11.1572,0.0
2023-11-30 14:00:00,1.9997,0.0,11.5559,0.0,8.9026,0.4843,5.1547,0.0,12.8188,0.0
2023-11-30 15:00:00,13.1478,0.0,4.8726,0.0,8.2217,0.0,10.7266,0.0,6.1955,0.0
2023-11-30 16:00:00,2.1707,0.0,7.1436,1.6555,8.0574,0.0,9.0309,0.0,3.4402,0.0
2023-11-30 17:00:00,12.2265,0.0,3.4897,0.0,8.2464,0.0,12.2063,0.0,15.382,0.0
2023-11-30 18:00:00,7.7265,0.0,12.4497,0.0,8.7865,0.0,7.4313,0.0,13.8872,0.0
2023-11-30 19:00:00,8.9963,0.0,0.4251,0.0,6.9045,0.0,4.1209,0.0,7.6848,0.0
2023-11-30 20:00:00,5.4476,0.0,10.1288,0.0,1.0971,0.0,4.6794,0.0,9.8953,0.0
2023-11-30 21:00:00,11.5064,0.0,5.0435,0.0,0.2717,0.8602,6.319,0.0,6.4953,0.0
2023-11-30 22:00:00,21.0761,0.0,12.8941,0.0,14.7133,0.0,16.3735,0.0,6.0027,0.0
2023-11-30 23:00:00,10.0461,0.0,14.3867,0.0,0.6887,0.0,13.9373,0.0,0.0,0.0
2023-12-01 00:00:00,8.5667,0.0,19.2503,0.0,21.7629,0.0,15.5034,0.0,4.197,0.0
2023-12-01 01:00:00,22.183,0.0,11.1794,0.0,9.0663,0.0,57.724,0.0,12.5858,0.0
2023-12-01 02:00:00,10.2269,0.0,15.0144,0.0,19.732,0.0,0.547,0.0,3.5913,0.0
2023-12-01 03:00:00,32.1524,1.5826,8.7355,0.0,17.4961,0.0,20.463,0.0,6.4921,0.0
2023-12-01 04:00:00,7.1444,0.0,14.8584,0.0,9.4951,0.8854,14.6348,0.0,11.2554,0.0
2023-12-01 05:00:00,18.593,0.0,11.2593,0.0,23.1249,0.0,7.0248,0.0,13.9773,0.0
2023-12-01 06:00:00,25.7236,0.0,10.8838,0.0,15.0883,0.0,21.2559,0.0,7.9566,0.0
2023-12-01 07:00:00,10.2723,0.0,14.099,0.0,3.0969,0.0,18.4837,0.0,16.328,0.0
2023-12-01 08:00:00,10.104,0.0,28.5549,0.0,21.0377,0.0,21.2685,0.0,20.3241,0.0
2023-12-01 09:00:00,8.4455,0.0,14.9441,1.884,30.6459,0.0,30.6038,0.0,29.4068,0.0
2023-12-01 10:00:00,19.1326,0.0,7.5239,0.0,29.8983,0.0,14.9985,0.0,14.5684,0.0
2023-12-01 11:00:00,9.6862,0.0,3.8423,0.0,13.2782,0.0,14.2357,0.0,13.5638,0.0
2023-12-01 12:00:00,13.32,0.0,14.4185,0.0,15.3052,0.0,10.5525,0.0,7.1064,0.0
2023-12-01 13:00:00,14.7562,0.0,7.9301,0.0,15.7929,1.0606,2.5868,0.0,10.4776,0.7224
2023-12-01 14:00:00,14.1776,0.0,14.5623,0.0,14.1856,0.0,5.1486,0.0,12.3841,0.0
2023-12-01 15:00:00,8.5329,0.0,15.2865,0.0,10.371,0.0,6.0256,0.0,0.0,0.0
2023-12-01 16:00:00,5.7452,0.0,17.3925,0.0,2.9014,0.0,0.0,0.0,5.7018,0.0
2023-12-01 17:00:00,10.4165,0.0,11.5693,1.6135,3.6105,0.0,3.3566,0.0,8.7348,0.0
2023-12-01 18:00:00,0.0,0.0,0.0,0.0,4.0628,0.0,28.8177,0.0,7.7052,0.0
2023-12-01 19:00:00,14.1383,0.0,12.9652,0.0,4.3154,0.0,7.8022,0.0,4.4502,0.0
2023-12-01 20:00:00,19.3789,0.0,6.438,0.7558,9.7414,0.0,7.9777,0.0,9.6508,0.0
2023-12-01 21:00:00,18.6833,0.0,12.4337,0.0,12.518,0.0,15.8538,0.0,15.9972,0.5264
2023-12-01 22:00:00,5.9284,0.0,11.0679,0.0,2.7823,0.0,24.7102,0.0,13.7751,0.0
2023-12-01 23:00:00,0.0,0.0,10.0473,0.0,8.3763,0.0,7.4173,0.0,5.663,0.0
2023-12-02 00:00:00,14.7554,0.0,19.0936,0.0,5.6321,0.0,8.7499,0.0,5.2322,0.0
2023-12-02 01:00:00,18.8257,0.9881,10.4264,0.4962,4.95,0.0,4.8405,0.0,19.0684,0.0
2023-12-02 02:00:00,16.423,0.0,7.4152,0.0,11.5778,0.0,7.9785,1.9864,3.3814,0.0
2023-12-02 03:00:00,10.5988,0.0,8.9246,0.0,11.4934,0.0,7.1322,0.0,11.7321,0.0
2023-12-02 04:00:00,17.4252,0.0,16.0312,0.0,29.7407,0.0,12.8265,0.0,10.9641,0.0
2023-12-02 05:00:00,20.6893,0.0,18.2346,0.0,20.4086,0.0,15.3897,0.0,24.1762,0.0
2023-12-02 06:00:00,14.7443,0.0,18.2297,0.0,6.8024,0.0,29.4407,0.0,14.0445,0.0
2023-12-02 07:00:00,7.2258,0.0,19.1155,0.0,75.1161,0.0,3.096,0.0,7.8286,0.0
2023-12-02 08:00:00,10.2594,0.0,18.5874,0.0,11.0281,0.0,5.6674,0.0,20.4831,0.0
2023-12-02 09:00:00,16.6898,0.0,9.2727,0.4237,9.1217,0.0,6.8018,0.0,18.9103,0.0
2023-12-02 10:00:00,18.8824,0.0,11.4937,0.0,17.3453,0.0,6.9188,0.0,6.2799,0.0
2023-12-02 11:00:00,5.2139,0.0,9.5893,0.0,13.821,0.0,1.6953,0.6516,10.5331,0.0
2023-12-02 12:00:00,8.7357,0.0,13.1021,0.0,50.0914,0.0,20.921,0.0,3.2576,0.0
2023-12-02 13:00:00,15.1745,0.0,61.5264,0.0,18.9542,0.0,10.268,0.0,5.626,0.0
2023-12-02 14:00:00,8.8934,0.0,11.0662,0.0,7.4186,0.0,10.235,0.0,1.6966,0.0
2023-12-02 15:00:00,1.6077,0.0,16.7825,0.0,6.0871,0.0,2.8533,0.0,7.192,0.0
2023-12-02 16:00:00,11.1771,0.0,11.8584,0.0,11.696,0.0,13.4618,0.0,14.8661,0.0
2023-12-02 17:00:00,14.37,0.0,9.7391,0.0,4.2672,0.0,6.7047,0.0,8.9352,0.0
2023-12-02 18:00:00,0.0,0.0,8.2003,0.0,1.6656,0.0,8.1882,0.0,7.8738,0.0
2023-12-02 19:00:00,0.0,0.0,13.1411,0.0,13.8854,0.0,15.9735,0.0,0.9706,0.0
2023-12-02 20:00:00,0.9567,0.0,7.1538,0.0,10.669,0.0,16.2326,0.0,7.2614,0.0
2023-12-02 21:00:00,10.7575,1.8244,13.2485,0.0,16.3856,0.0,4.8848,0.0,17.28,0.0
2023-12-02 22:00:00,16.2955,0.0,12.0576,0.0,2.3922,0.0,14.9292,0.0,4.0329,0.0
2023-12-02 23:00:00,8.5465,0.0,50.213,0.0,2.2627,0.0,16.739,0.0,11.3756,0.0
2023-12-03 00:00:00,16.4987,0.0,13.1285,0.0,18.4755,0.0,9.7883,0.0,23.188,0.0
2023-12-03 01:00:00,5.7888,0.0,8.1083,0.0,2.396,0.0,8.1753,0.0,4.9948,0.0
2023-12-03 02:00:00,14.3959,0.0,6.9718,0.0,22.515,0.0,33.6546,0.0,8.3835,0.0
2023-12-03 03:00:00,17.9457,0.0,9.2545,0.0,24.1795,0.0,5.9059,0.0,9.3064,0.0
2023-12-03 04:00:00,20.6754,0.0,25.2768,0.0,24.1539,0.0,17.2791,0.0,9.2249,0.0
2023-12-03 05:00:00,26.4578,0.0,0.8637,0.0,28.8175,0.0,23.5832,0.0,53.493,0.0
2023-12-03 06:00:00,8.0415,0.0,11.0212,0.0,4.7493,0.0,3.7738,0.0,21.4021,0.0
2023-12-03 07:00:00,16.6479,0.0,9.5697,0.0,39.0524,0.0,17.9333,0.0,16.2217,0.0
2023-12-03 08:00:00,24.3301,0.0,10.5927,0.0,10.7745,0.0,11.9754,0.0,7.8994,0.0
2023-12-03 09:00:00,15.8773,0.0,8.8988,0.0,23.4683,0.0,3.3019,0.0,15.1605,0.0
2023-12-03 10:00:00,10.595,0.0,21.7104,0.0,19.101,0.0,10.5673,0.0,12.7829,0.0
2023-12-03 11:00:00,4.4416,0.0,20.2793,0.0,14.9686,0.0,9.4303,0.0,17.8476,0.2288
2023-12-03 12:00:00,9.9878,0.0,12.4392,0.0,18.5121,0.0,1.3204,0.0,15.4872,0.0
2023-12-03 13:00:00,14.0751,0.0,8.4955,0.0,15.3027,0.0,4.4786,0.0,1.3042,0.0
2023-12-03 14:00:00,13.1042,0.0,17.7512,0.0,5.245,0.0,6.1025,0.0,22.164,0.0
2023-12-03 15:00:00,6.9993,0.0,6.105,0.0,5.8931,0.8688,2.4502,0.0,7.2823,0.0
2023-12-03 16:00:00,16.0952,0.0,3.2654,0.0,6.5503,0.0,7.1996,0.0,15.3226,0.0
2023-12-03 17:00:00,5.3145,0.8701,32.6817,0.0,1.1306,0.0,5.9471,0.0,10.9875,0.0
2023-12-03 18:00:00,3.7101,0.0,8.8558,0.0,15.1403,0.0,15.9187,0.0,6.3529,0.0
2023-12-03 19:00:00,8.4764,1.6559,11.8202,0.0,6.7014,0.0,12.34,1.5277,4.6171,0.0
2023-12-03 20:00:00,13.0254,0.0,11.4696,0.0,16.4554,0.0,7.0483,0.0,9.7749,0.0
2023-12-03 21:00:00,15.1072,0.0,2.8925,0.0,4.11,0.0,12.3266,0.0,8.8244,0.0
2023-12-03 22:00:00,19.4321,1.207,24.1769,0.0,5.8851,0.0,16.269,0.0,17.7793,0.0
2023-12-03 23:00:00,3.7104,0.0,20.3894,0.0,9.0185,0.0,7.3545,0.0,1.5734,0.0
2023-12-04 00:00:00,22.432,0.0,9.0126,0.0,27.2466,0.0,25.123,0.0,18.2177,0.3278
2023-12-04 01:00:00,7.2348,0.0,18.2965,0.0,12.928,0.0,13.9806,0.0,28.9649,0.0
2023-12-04 02:00:00,21.3016,0.0,9.964,0.0,16.0092,0.0,6.1395,0.0,7.7228,0.0
2023-12-04 03:00:00,23.5775,0.0,8.0252,0.0,33.7847,0.0,16.9941,0.0,12.5445,0.0
2023-12-04 04:00:00,5.1847,0.0,21.439,0.0,24.7772,0.0,12.1318,0.0,26.4131,0.0
2023-12-04 05:00:00,23.8259,0.0,22.7217,0.0,32.0278,0.0,11.1328,0.0,21.899,0.0
2023-12-04 06:00:00,26.7784,1.4349,16.8378,0.0,7.8205,0.0,8.3658,0.0,28.1523,0.0
2023-12-04 07:00:00,29.8606,0.686,3.1265,0.0,16.3139,0.0,8.5753,0.0,6.7736,0.0
2023-12-04 08:00:00,9.775,0.0,14.4932,0.0,31.2119,0.0,3.5419,0.0,13.1961,0.0
2023-12-04 09:00:00,8.6548,0.0,20.5486,0.0,9.6752,0.0,14.2879,0.0,4.2907,0.0
2023-12-04 10:00:00,16.4884,0.0,5.3118,0.0,13.2195,0.0,7.9215,0.0,20.921,0.0
2023-12-04 11:00:00,0.0,0.0,18.9914,0.0,16.1309,0.0,15.7634,0.0,17.7309,0.0
2023-12-04 12:00:00,14.6158,0.0,7.1349,0.0,9.5091,0.0,15.2116,0.0,26.3283,0.0
2023-12-04 13:00:00,19.2434,0.0,19.1692,0.0,23.5968,0.0,10.3418,0.0,20.6217,0.0
2023-12-04 14:00:00,20.219,0.0,18.0743,0.0,11.1732,0.0,27.8093,0.0,18.6491,0.0
2023-12-04 15:00:00,2.5351,0.0,9.0577,0.0,4.3422,0.0,0.0,0.0,3.4626,0.0
2023-12-04 16:00:00,15.5575,0.0,19.3645,0.0,15.1058,0.0,13.0009,0.0,9.5511,0.0
2023-12-04 17:00:00,5.9207,0.0,6.1478,0.0,14.0028,0.0,6.048,0.0,16.1152,0.0
2023-12-04 18:00:00,9.824,0.0,11.5682,0.0,19.281,0.0,17.1245,0.0,16.5606,0.0
2023-12-04 19:00:00,3.1642,0.0,11.9311,0.0,10.3469,0.0,19.3749,0.0,14.5918,0.0
2023-12-04 20:00:00,5.2557,0.0,13.2588,0.0,14.5425,0.0,4.2073,0.0,3.6015,0.0
2023-12-04 21:00:00,14.6261,0.0,16.1572,0.0,17.8691,0.0,9.686,0.0,18.8102,0.0
2023-12-04 22:00:00,10.8674,0.0,43.5893,0.0,10.6647,0.0,11.5368,0.0,10.7315,0.0
2023-12-04 23:00:00,11.9823,0.0,6.1174,0.0,8.5337,0.0,3.9654,0.0,14.4215,0.0
2023-12-05 00:00:00,10.3946,0.0,15.7959,0.0,7.2683,0.0,7.1965,0.0,0.0,0.0
2023-12-05 01:00:00,33.3966,0.0,18.2227,0.0,32.5689,0.0,18.5118,0.0,20.6052,0.0
2023-12-05 02:00:00,8.0993,1.3894,18.0748,0.0,25.6514,0.9789,7.2435,0.714,29.1222,0.0
2023-12-05 03:00:00,15.0503,0.0,27.2583,0.0,23.5336,0.0,6.1855,0.0,24.6412,0.806
2023-12-05 04:00:00,13.0848,0.0,9.3773,0.0,19.1307,0.0,14.5779,0.0,26.6033,0.0
2023-12-05 05:00:00,19.3892,0.0,7.4479,0.0,1.9425,0.0,28.7076,0.0,13.2783,0.0
2023-12-05 06:00:00,19.0713,0.0,16.5275,0.0,14.0009,0.0,30.3217,0.0,22.3433,0.0
2023-12-05 07:00:00,0.6993,0.0,10.1935,0.0,20.1639,0.0,31.187,0.9011,24.7799,0.0
2023-12-05 08:00:00,1.2104,0.0,13.2612,0.0,8.1832,0.0,15.1862,0.0,24.7316,0.0
2023-12-05 09:00:00,24.5229,0.0,14.0963,0.0,19.4372,0.0,22.8665,0.0,16.7628,0.0
2023-12-05 10:00:00,33.462,0.0,31.1966,0.0,21.9267,0.0,10.6667,0.0,17.6623,0.0
2023-12-05 11:00:00,22.5081,0.0,24.2414,0.0,7.5319,0.3358,15.1753,1.5537,2.6058,0.0
2023-12-05 12:00:00,15.88,1.9975,10.2403,1.7766,1.7072,0.187,15.9882,0.0,13.0207,0.0
2023-12-05 13:00:00,11.7518,0.0,15.1494,0.0,10.7776,0.0,7.1554,0.0,9.9547,0.0
2023-12-05 14:00:00,20.5834,0.0,18.0067,0.0,9.659,0.0,27.3595,0.0,3.7436,0.0
2023-12-05 15:00:00,8.4032,0.0,14.3447,0.0,17.4024,0.0,9.1148,0.0,11.0805,0.0
2023-12-05 16:00:00,20.0667,0.0,15.4282,0.0,10.6767,0.0,10.3959,0.0,7.3391,0.0
2023-12-05 17:00:00,4.5355,0.0,9.8292,0.0,16.5207,0.0,11.363,0.0,4.5898,0.0
2023-12-05 18:00:00,11.2084,0.0,6.8469,0.0,20.2663,0.0,6.9751,0.0,1.9243,0.0
2023-12-05 19:00:00,15.8102,0.0,11.269,0.0,4.4247,0.0,13.1962,0.0,5.755,0.0
2023-12-05 20:00:00,18.4512,0.0,16.105,0.0,7.7861,0.0,4.6703,0.0,2.9535,0.0
2023-12-05 21:00:00,11.6043,0.0,12.1108,0.0,53.8049,0.0,11.783,0.0,9.916,0.0
2023-12-05 22:00:00,12.3482,0.0,13.8984,0.0,12.6259,0.0,3.7466,0.0,8.6412,0.0
2023-12-05 23:00:00,14.1525,0.0,21.1116,1.0862,17.2536,0.0,22.1981,0.0,17.4188,0.0
2023-12-06 00:00:00,25.3646,0.0,24.1504,0.0,22.2285,0.0,25.1378,0.0,17.9438,0.0
2023-12-06 01:00:00,11.2774,0.0,5.9535,0.0,11.9186,0.0,25.2572,0.0,17.6119,0.0
2023-12-06 02:00:00,18.7531,0.0,15.3264,0.0,11.3632,0.0,4.4638,0.0,8.9978,0.0
2023-12-06 03:00:00,17.9412,0.0,7.6455,0.0,18.3305,0.0,14.4807,0.0,23.8958,0.0
2023-12-06 04:00:00,29.1102,0.0,27.4842,0.0,25.7498,0.0,24.9169,0.0,18.3246,0.0
2023-12-06 05:00:00,7.3455,0.0,23.3503,0.0,18.3333,0.0,19.985,0.0,7.9384,0.0
2023-12-06 06:00:00,7.3067,0.0,10.3037,0.0,12.4788,0.0,6.8261,0.0,23.8293,0.0
2023-12-06 07:00:00,31.3745,0.0,18.5366,0.0,9.5564,0.0,4.3693,0.0,16.7466,0.0
2023-12-06 08:00:00,25.9039,0.0,1.7602,0.0,16.5094,0.0,18.6253,0.0,20.932,0.0
2023-12-06 09:00:00,9.1833,0.0,53.7185,0.0,25.5961,0.0,12.1943,0.0,10.3634,0.0
2023-12-06 10:00:00,25.2031,0.0,8.098,0.0,7.6773,0.0,25.4622,0.0,23.6644,0.0
2023-12-06 11:00:00,6.5784,0.0,11.0816,0.0,11.132,0.0,23.15,0.0,21.93,0.0
2023-12-06 12:00:00,2.5634,0.0,17.2359,0.0,0.7388,0.0,6.3,0.0,0.0,0.0
2023-12-06 13:00:00,11.9143,0.0,9.9387,0.0,12.2361,0.0,9.9218,0.0,20.3867,0.0
2023-12-06 14:00:00,8.6894,0.0,14.3816,0.0,12.5157,0.0,8.5888,0.0,15.5891,0.0
2023-12-06 15:00:00,0.0,0.0,0.0,0.0,9.2236,0.0,2.7521,0.0,11.1274,0.0
2023-12-06 16:00:00,13.2288,0.0,49.5507,0.0,21.8371,0.0,6.9701,0.0,7.6652,0.0
2023-12-06 17:00:00,7.1566,0.0,13.7317,0.0,5.0462,0.0,9.0339,0.0,13.3148,0.0
2023-12-06 18:00:00,6.257,0.0,5.4437,0.0,6.8882,0.0,9.0169,0.0,14.4654,0.0
2023-12-06 19:00:00,16.5586,1.4311,1.4,0.0,9.9556,0.0,18.5001,0.0,11.6032,0.0
2023-12-06 20:00:00,8.0696,0.0,0.3325,0.0,7.5746,0.0,55.8439,0.0,7.556,0.0
2023-12-06 21:00:00,11.4847,0.0,11.0294,0.0,12.0295,0.0,16.7917,0.0,14.0394,0.0
2023-12-06 22:00:00,5.258,0.0,7.82,0.0,2.3366,0.0,6.0431,0.0,10.7977,0.0
2023-12-06 23:00:00,20.1224,0.0,6.5462,0.0,7.4375,0.0,56.1671,0.0,17.8299,0.0
2023-12-07 00:00:00,21.8623,0.0,3.7282,0.0,26.3501,0.0,12.4739,0.0,11.8868,0.0
2023-12-07 01:00:00,27.386,0.0,6.3137,0.0,25.0495,0.0,17.1352,0.0,27.0128,0.0
2023-12-07 02:00:00,13.8685,0.0,10.736,0.0,14.6374,0.0,23.6715,0.8245,13.1687,0.0
2023-12-07 03:00:00,20.5347,0.0,8.7115,0.0,27.0064,0.0,26.0879,0.0,33.8773,0.0
2023-12-07 04:00:00,5.8724,0.0,12.5472,0.0,13.0635,0.0,17.5924,0.0,42.7336,0.0
2023-12-07 05:00:00,22.9382,0.0,8.0056,0.0,10.8483,0.0,6.7948,0.0,18.5414,0.0
2023-12-07 06:00:00,20.4178,0.0,22.6162,0.0,24.2317,0.0,19.8076,0.0,13.0604,0.0
2023-12-07 07:00:00,5.7415,0.0,14.8439,0.0,34.0692,0.0,2.0049,0.0,16.0249,0.0
2023-12-07 08:00:00,12.3407,1.0694,8.6764,0.0,22.4691,0.0,7.0981,0.0,9.5225,0.0
2023-12-07 09:00:00,23.536,0.0,10.6269,0.0,17.3782,0.0,10.7255,0.0,20.5244,0.0
2023-12-07 10:00:00,10.1046,0.0,16.8148,0.0,0.7861,0.0,15.3882,1.2896,17.8537,0.0
2023-12-07 11:00:00,16.236,0.0,14.1498,0.0,10.2684,0.0,6.1475,0.0,8.2402,0.0
2023-12-07 12:00:00,9.1122,0.0,11.2607,0.0,10.5146,0.0,55.2542,0.0,10.6123,0.0
2023-12-07 13:00:00,7.4343,1.0101,15.9896,0.0,12.9093,0.0,11.4064,0.0,14.6158,0.0
2023-12-07 14:00:00,13.0945,0.0,1.3876,0.0,15.8699,0.0,0.0,0.0,7.3699,0.0
2023-12-07 15:00:00,9.9795,0.0,3.5705,0.0,1.5096,0.0,13.0884,0.0,16.2736,0.0
2023-12-07 16:00:00,1.125,0.0,7.2167,0.0,10.5489,0.0,4.4361,0.0,8.6792,0.0
2023-12-07 17:00:00,5.9761,1.513,0.0,1.2674,10.7913,0.0,9.8925,0.0,9.4829,0.0
2023-12-07 18:00:00,1.0304,0.0,5.6693,0.0,7.5706,0.0,5.3958,0.0,9.414,0.0
2023-12-07 19:00:00,9.3606,0.0,9.8724,0.0,52.1611,0.0,10.462,0.0,7.1169,0.0
2023-12-07 20:00:00,17.3162,0.0,6.7137,0.0,8.3656,0.0,10.9106,0.0,17.9826,0.0
2023-12-07 21:00:00,11.2355,0.0,0.0,0.0,17.7307,0.0,11.1372,0.0,8.9503,0.0
2023-12-07 22:00:00,12.2003,0.0,6.0019,0.0,4.3685,0.0,8.6156,0.0,11.7458,0.0
2023-12-07 23:00:00,6.7234,0.0,8.9213,0.0,9.3949,0.0,9.2046,0.0,16.1648,0.0
2023-12-08 00:00:00,19.826,0.0,8.2609,0.0,5.7081,0.0,12.3985,0.0,11.8597,0.0
2023-12-08 01:00:00,15.2066,0.0,12.7703,0.0,14.4537,0.0,3.1347,0.0,10.1594,0.0
2023-12-08 02:00:00,43.3171,0.0,21.1919,0.0,13.042,0.0,10.3012,0.0,16.0304,0.0
2023-12-08 03:00:00,20.5332,0.0,23.5675,0.0,24.96,0.0,49.7888,0.0,24.9406,0.0
2023-12-08 04:00:00,17.176,0.0,20.6226,0.0,14.1452,0.0,20.5078,0.0,20.7912,0.0
2023-12-08 05:00:00,54.8953,0.0,24.8884,0.0,29.2723,0.0,12.9383,0.0,23.2923,0.0
2023-12-08 06:00:00,11.3918,0.0,22.3142,0.0,20.98,0.0,18.0771,0.0,22.6976,0.4364
2023-12-08 07:00:00,28.44,0.0,15.4408,0.0,29.449,0.0,15.8498,0.0,27.7419,0.0
2023-12-08 08:00:00,20.008,0.0,26.5044,0.0,19.9676,0.2412,14.7055,0.0,8.6667,0.0
2023-12-08 09:00:00,13.6049,0.0,17.1476,0.0,7.7494,0.0,19.7127,1.355,19.9508,0.0
2023-12-08 10:00:00,65.7872,0.0,15.1823,0.0,22.5317,0.3301,18.408,0.0,17.6675,0.0
2023-12-08 11:00:00,2.6328,0.0,22.3351,0.0,5.3314,0.0,14.9884,0.0,4.8665,0.0
2023-12-08 12:00:00,12.5246,0.0,14.4124,0.0,3.5516,0.0,16.3633,0.0,17.3373,0.0
2023-12-08 13:00:00,0.2216,0.0,11.5265,0.0,13.3164,0.0,5.6009,0.0,15.1337,0.0
2023-12-08 14:00:00,11.354,0.0,7.2068,0.0,7.4979,0.0,2.6016,0.0,9.3977,0.0
2023-12-08 15:00:00,5.3154,0.0,9.8474,0.0,11.6475,0.0,16.8207,0.0,7.3335,0.0
2023-12-08 16:00:00,12.8569,0.0,20.2659,0.0,1.4276,0.0,10.4187,0.0,6.8908,0.0
2023-12-08 17:00:00,8.814,0.0,11.786,0.0,12.3764,0.0,11.6437,0.0,14.327,0.0
2023-12-08 18:00:00,15.128,0.0,2.5371,1.8275,8.6303,0.0,13.3808,0.0,7.9332,0.0
2023-12-08 19:00:00,13.9,0.0,16.7019,0.0,19.6397,0.0,14.0493,0.0,21.2949,0.0
2023-12-08 20:00:00,1.0644,0.0,17.8827,0.0,6.3352,0.0,7.9704,0.0,8.0182,0.0
2023-12-08 21:00:00,8.36,0.0,5.2071,0.0,33.2552,0.0,14.53,0.0,14.0373,0.8065
2023-12-08 22:00:00,23.1461,1.0956,3.5253,0.0,17.7162,0.0,11.5297,0.0,1.0077,0.0
2023-12-08 23:00:00,4.4401,0.0,5.3165,0.0,3.8678,0.0,12.6048,0.0,5.1621,0.0
2023-12-09 00:00:00,5.7111,0.0,22.5304,0.0,28.6386,0.0,14.066,0.0,13.5779,0.0
2023-12-09 01:00:00,18.4683,0.0,8.0144,0.0,20.7151,0.0,10.2417,0.0,12.7991,0.0
2023-12-09 02:00:00,22.7498,0.0,7.3678,0.0,24.2341,0.0,15.6044,0.0,73.8688,0.0
2023-12-09 03:00:00,31.299,0.0,27.2223,0.0,1.3606,0.0,16.2402,0.0,5.2474,0.0
2023-12-09 04:00:00,17.3778,0.0,24.2408,0.0,25.5491,0.0,17.2635,0.0,13.4523,0.0
2023-12-09 05:00:00,37.1293,0.0,13.3987,0.0,51.448,0.0,45.2179,0.0,18.9658,0.0
2023-12-09 06:00:00,21.5991,0.0,31.8129,0.0,9.2201,0.0,9.011,0.0,20.3594,0.0
2023-12-09 07:00:00,10.2806,0.0,21.432,0.0,12.7504,0.0,4.9508,0.0,12.3481,0.0
2023-12-09 08:00:00,16.9105,1.0706,14.9613,0.0,12.6153,0.0,63.8241,0.0,24.6633,0.3417
2023-12-09 09:00:00,13.9732,0.0,19.2842,0.0,23.1895,0.0,10.3156,0.0,16.5386,0.0
2023-12-09 10:00:00,48.752,0.0,22.5581,0.0,11.1371,0.0,25.4199,0.0,14.1304,0.0
2023-12-09 11:00:00,17.6017,0.0,23.0087,0.0,8.4466,0.0,15.77,0.0,7.96,0.0
2023-12-09 12:00:00,8.2956,0.0,12.7348,0.0,14.3058,0.0,19.0043,0.0,17.2878,0.0
2023-12-09 13:00:00,13.7486,0.0,15.7675,0.0,0.0,0.0,15.0915,0.0,34.0272,0.0
2023-12-09 14:00:00,14.158,0.0,11.2415,0.0,13.3378,0.0,10.3272,0.0,6.9253,0.0
2023-12-09 15:00:00,16.497,0.0,4.4731,0.0,9.8174,0.0,12.1872,0.0,13.824,0.0
2023-12-09 16:00:00,9.4082,0.0,15.1183,0.0,23.5732,0.1897,11.8419,0.0,7.1659,0.0
2023-12-09 17:00:00,10.7645,0.0,4.7977,0.0,6.7767,0.0,5.171,1.9267,11.6458,0.0
2023-12-09 18:00:00,4.7469,0.0,10.9115,0.0,10.9599,0.0,5.169,0.0,6.4707,0.0
2023-12-09 19:00:00,51.5199,0.0,16.4733,0.0,8.3566,0.0,7.5126,0.0,8.379,0.0
2023-12-09 20:00:00,5.2281,0.0,10.0973,0.0,2.6782,0.0,10.1711,0.0,6.7526,0.0
2023-12-09 21:00:00,10.2502,0.0,12.7471,0.0,21.3461,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:00:00,20.7011,0.0,10.2262,0.0,19.7106,0.0,6.286,0.0,4.7173,0.0
