Timestamp,p_RegUp_PJM,loc_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,p_TMR_PJM,loc_TMR_PJM
2023-10-03 20:00:00,7.0402,0.0,0.0,0.0,6.62,0.0,4.7124,0.0,2.2524,0.0
2023-10-03 21:00:00,15.3996,0.0,8.1583,0.0,2.4209,0.0,9.6533,0.0,15.0961,0.0
2023-10-03 22:00:00,11.5722,0.0,7.6353,0.0,4.8189,0.0,14.0191,0.0,13.29,0.0
2023-10-03 23:00:00,23.262,0.0,23.2885,0.0,65.4827,0.0,60.9831,0.0,49.8632,0.2873
2023-10-04 00:00:00,12.403,0.0,6.1601,0.0,13.342,0.0,5.5288,0.0,14.097,0.0
2023-10-04 01:00:00,9.9702,0.0,16.6411,0.0,13.2825,0.0,16.9681,1.2564,4.1619,0.0
2023-10-04 02:00:00,19.108,0.0,9.9761,0.0,18.685,0.0,8.3623,1.7662,13.2465,0.0
2023-10-04 03:00:00,15.2647,0.0,29.4825,0.0,8.0067,0.0,14.887,0.0,22.2421,0.0
2023-10-04 04:00:00,24.1119,0.0,9.5583,0.0,5.2481,0.0,28.3653,0.0,20.6682,0.0
2023-10-04 05:00:00,15.7415,0.0,8.3302,0.0,12.508,0.0,21.7818,0.0,24.828,0.0
2023-10-04 06:00:00,2.9352,0.0,9.5833,0.0,12.6022,0.0,8.7814,0.0,17.7356,0.0
2023-10-04 07:00:00,6.5471,0.0,6.2541,0.0,13.0188,0.0,6.002,0.0,2.6988,0.0
2023-10-04 08:00:00,64.7437,0.0,0.0,0.0,0.3409,0.0,4.5542,0.0,21.878,0.1362
2023-10-04 09:00:00,14.4259,0.0,17.0271,0.0,23.5229,0.0,1.8603,0.0,12.7799,0.0
2023-10-04 10:00:00,7.4735,0.0,3.9081,0.0,7.983,0.0,4.106,0.0,8.2831,0.0
2023-10-04 11:00:00,10.5125,0.0,15.8798,0.0,8.1489,0.0,6.0118,0.0,6.9514,0.0
2023-10-04 12:00:00,4.8741,0.0,19.1113,0.0,19.4434,0.0,12.78,0.0,0.0,0.0
2023-10-04 13:00:00,10.2952,0.0,13.5768,0.0,0.0,0.0,13.0021,0.0,13.0594,0.0
2023-10-04 14:00:00,3.5253,0.0,1.5239,0.0,3.2089,0.0,3.4698,0.0,1.7842,1.1921
2023-10-04 15:00:00,0.0,0.0,3.816,0.0,7.6454,0.0,8.0034,0.0,7.5856,0.0
2023-10-04 16:00:00,12.2165,1.3778,6.2115,0.0,7.1813,0.0,10.2878,0.0,2.7872,0.0
2023-10-04 17:00:00,12.2011,0.0,7.9406,0.0,1.5815,0.0,4.1863,0.0,11.6264,0.0
2023-10-04 18:00:00,8.2381,0.0,1.7058,0.0,3.6128,0.0,2.3694,0.0,6.7997,0.0
2023-10-04 19:00:00,9.4956,0.0,17.7811,0.0,15.2512,0.0,17.8472,0.0,16.7473,0.0
2023-10-04 20:00:00,5.7697,0.8611,5.1729,0.0,0.0,0.0,6.2203,0.0,2.8012,0.0
2023-10-04 21:00:00,14.618,1.8233,7.0152,0.0,4.4288,0.0,13.1534,0.0,0.7226,0.0
2023-10-04 22:00:00,4.1468,0.0,7.9328,0.0,2.7232,0.0,14.2539,0.0,9.4518,0.0
2023-10-04 23:00:00,3.2051,0.0,12.5332,0.0,13.3952,0.0,11.3813,0.0,5.1307,0.0
2023-10-05 00:00:00,10.1349,0.0,4.9059,0.0,14.7918,0.0,4.4932,0.0,7.0241,0.0
2023-10-05 01:00:00,13.5814,0.0,21.5206,0.0,17.5265,0.0,13.5081,0.0,12.8138,0.0
2023-10-05 02:00:00,26.5557,0.0,22.5577,0.0,13.6696,0.0,21.7809,0.0,40.0569,0.0
2023-10-05 03:00:00,14.3669,0.0,4.8093,0.0,19.1159,0.0,7.9151,0.0,10.6755,0.0
2023-10-05 04:00:00,27.8865,0.0,0.0,0.0,6.0424,0.0,22.9491,0.0,11.0019,0.0
2023-10-05 05:00:00,17.8717,0.0,20.3798,0.0,10.0403,0.0,22.8221,0.0,12.718,0.0
2023-10-05 06:00:00,9.7368,0.0,24.3361,0.0,2.7344,0.0,6.6504,0.0,14.0154,0.0
2023-10-05 07:00:00,20.6082,1.5921,12.5572,0.0,6.3392,0.0,29.0766,0.0,17.9761,0.0
2023-10-05 08:00:00,14.6918,0.0,3.7198,0.0,8.4721,0.0,5.768,0.0,5.0487,0.0
2023-10-05 09:00:00,1.3716,0.0,20.3945,0.0,21.4732,0.0,9.7435,0.0,19.202,0.0
2023-10-05 10:00:00,18.5751,0.0,18.5525,0.0,0.0,0.0,13.6318,0.0,6.9673,0.0
2023-10-05 11:00:00,5.863,0.0,1.122,0.0,2.9775,0.0,7.7022,0.0,0.9408,0.0
2023-10-05 12:00:00,47.4796,0.0,6.7288,0.0,7.3811,0.0,7.2795,0.0,9.5477,0.0
2023-10-05 13:00:00,10.4057,0.0,9.0628,0.0,8.4983,0.0,9.4953,0.0,9.7253,0.0
2023-10-05 14:00:00,0.0,0.0,0.0,0.0,5.8099,0.0,0.9105,0.0,5.1404,0.0
2023-10-05 15:00:00,1.5403,0.0,0.9279,0.0,6.6708,0.0,2.9288,0.0,3.9099,0.0
2023-10-05 16:00:00,0.0,0.0,9.6249,0.0,1.0702,0.0,8.1034,0.0,8.395,0.0
2023-10-05 17:00:00,10.1996,0.0,10.0735,0.0,4.7828,0.0,5.544,0.0,1.5346,0.0
2023-10-05 18:00:00,7.6451,0.7965,7.4061,0.0,8.3561,0.0,1.4308,0.0,1.0326,0.0
2023-10-05 19:00:00,3.7477,0.0,1.1444,0.0,7.7931,0.0,0.3115,0.0,10.127,0.0
2023-10-05 20:00:00,6.9155,0.0,3.5594,0.0,9.1032,0.0,12.5125,0.0,7.1387,0.0
2023-10-05 21:00:00,3.4148,0.0,0.0,0.0,0.0,0.0,1.5452,0.0,3.9345,0.0
2023-10-05 22:00:00,0.0,0.0,6.8918,0.0,7.1927,1.6738,8.4797,0.0,4.3016,0.0
2023-10-05 23:00:00,14.2602,0.0,15.2541,0.0,11.4301,0.0,12.1996,0.6156,14.3523,0.0
2023-10-06 00:00:00,6.1678,0.0,4.8282,0.0,2.4006,0.0,3.4014,0.0,6.5881,0.0
2023-10-06 01:00:00,12.2778,0.0,0.0,0.0,15.4941,0.0,13.9043,0.0,4.6114,0.0
2023-10-06 02:00:00,8.295,0.0,9.285,0.0,5.4671,0.3868,13.533,0.0,0.0,0.0
2023-10-06 03:00:00,22.7644,0.0,8.8413,0.0,23.1204,0.0,10.6958,0.0,27.1466,0.0
2023-10-06 04:00:00,5.5211,0.0,9.907,0.0,8.4789,0.0,10.9558,0.0,12.9951,0.0
2023-10-06 05:00:00,5.0117,0.0,23.6171,0.0,18.2375,0.0,10.5257,0.0,11.4164,0.0
2023-10-06 06:00:00,0.9605,0.0,12.964,0.0,11.4365,0.0,3.7701,0.0,17.6489,0.0
2023-10-06 07:00:00,4.1882,0.0,24.2042,0.0,8.6037,0.0,13.5588,0.0,9.1051,0.0
2023-10-06 08:00:00,24.3396,0.0,24.1303,0.0,5.8275,0.0,6.7618,0.0,24.1778,0.0
2023-10-06 09:00:00,2.7776,0.0,11.6188,0.0,13.5076,0.0,7.7896,0.0,13.4974,0.0
2023-10-06 10:00:00,23.2768,0.0,13.519,0.0,11.0922,0.0,22.1228,0.0,11.6327,0.0
2023-10-06 11:00:00,11.1963,0.0,12.9059,0.0,15.3317,0.0,10.5273,0.0,11.6939,0.0
2023-10-06 12:00:00,10.0702,0.0,0.1887,0.0,4.9288,0.0,5.0994,0.0,9.1506,0.0
2023-10-06 13:00:00,1.9769,0.0,5.8701,0.0,13.0942,0.0,5.469,0.5237,7.7174,0.0
2023-10-06 14:00:00,0.0137,0.0,13.2846,0.0,6.533,0.0,9.2447,0.0,8.0147,0.0
2023-10-06 15:00:00,7.5052,0.0,0.1777,0.0,7.4576,0.0,37.4871,0.0,0.0,0.0
2023-10-06 16:00:00,12.1486,0.0,7.5133,0.0,2.0961,0.0,7.7093,0.0,6.7551,0.0
2023-10-06 17:00:00,9.6904,0.0,0.9309,0.0,2.3158,0.0,0.0,0.0,0.0,0.0
2023-10-06 18:00:00,15.1877,0.3575,5.7278,0.0,9.253,0.0,5.7772,0.0,5.3575,0.0
2023-10-06 19:00:00,8.0453,0.0,3.0006,0.0,7.1008,0.0,7.6516,0.0,7.3586,0.0
2023-10-06 20:00:00,13.3803,0.0,15.2828,0.0,10.1084,0.0,0.0,0.0,2.5223,0.0
2023-10-06 21:00:00,7.582,0.0,6.9646,0.0,2.1506,0.0,8.7945,0.0,4.6175,0.0
2023-10-06 22:00:00,4.5234,0.0,4.5674,0.0,10.2567,0.0,5.7707,0.0,3.1991,0.0
2023-10-06 23:00:00,20.2838,0.0,0.0,0.0,12.7566,0.0,9.0818,0.0,10.7352,0.0
2023-10-07 00:00:00,6.2728,0.0,8.3424,0.0,1.9258,0.0,14.8967,0.0,17.9899,0.0
2023-10-07 01:00:00,13.7963,0.0,1.3107,0.0,5.7958,1.3139,4.8343,0.0,5.6613,0.0
2023-10-07 02:00:00,9.4883,0.0,8.4704,0.0,21.2501,0.0,12.0904,0.0,9.3093,0.0
2023-10-07 03:00:00,4.2425,0.0,17.8147,0.0,2.9876,0.0,4.8469,0.0,18.4404,0.0
2023-10-07 04:00:00,2.1596,0.0,13.6972,0.0,7.7715,0.0,17.322,0.0,24.4442,0.0
2023-10-07 05:00:00,28.9575,0.0,14.1711,0.0,18.4694,0.0,3.7588,0.0,1.3181,0.0
2023-10-07 06:00:00,52.9518,0.0,12.1124,0.0,6.453,0.0,21.5451,0.0,15.8917,0.0
2023-10-07 07:00:00,4.3808,1.5614,8.4726,0.0,3.0806,0.0,11.9592,0.0,13.8228,0.0
2023-10-07 08:00:00,0.6405,0.0,15.7722,0.0,20.0898,0.0,18.3809,0.0,5.5518,0.0
2023-10-07 09:00:00,14.3089,0.0,16.1339,0.0,4.341,0.0,19.7591,0.0,7.3456,0.0
2023-10-07 10:00:00,6.9641,0.0,6.1298,0.0,15.9583,0.0,3.9007,0.0,21.9398,0.0
2023-10-07 11:00:00,14.2909,0.0,12.2375,0.0,22.3568,0.0,25.0031,0.0,13.4889,0.0
2023-10-07 12:00:00,11.1043,0.0,7.6634,0.0,2.4381,0.0,14.7832,0.0,17.9411,1.6899
2023-10-07 13:00:00,4.9502,0.0,12.5172,0.0,6.6965,1.529,0.0,0.0,6.3885,0.6126
2023-10-07 14:00:00,3.5653,0.0,3.1231,0.0,2.5865,0.0,5.4496,0.0,4.2865,0.0
2023-10-07 15:00:00,7.968,0.0,11.3123,0.0,10.2994,0.0,7.8152,0.0,14.119,0.0
2023-10-07 16:00:00,4.0909,0.0,0.0,0.0,0.252,0.0,0.0,0.0,2.8231,0.0
2023-10-07 17:00:00,3.5943,0.0,0.0,0.0,5.7967,0.0,7.8543,0.0,22.4327,0.0
2023-10-07 18:00:00,0.0,0.0,0.0,0.0,2.8391,0.0,1.7134,0.0,0.0,0.0
2023-10-07 19:00:00,8.9999,0.0,14.4583,0.0,15.7109,0.0,12.4284,0.0,6.3443,0.0
2023-10-07 20:00:00,11.5124,0.0,0.0,0.0,5.1436,0.0,8.9435,0.0,2.6885,0.0
2023-10-07 21:00:00,10.4716,0.0,13.7096,0.0,4.8661,0.0,7.4898,1.466,2.8442,0.3696
2023-10-07 22:00:00,11.894,1.6248,15.0263,0.0,0.0049,0.0,12.3077,0.0,3.9005,0.0
2023-10-07 23:00:00,7.4152,0.0,12.4057,0.0,5.0049,0.0,16.1663,0.0,3.5069,0.0
2023-10-08 00:00:00,18.299,0.0,12.0171,0.0,44.7688,0.0,3.747,0.0,19.722,0.0
2023-10-08 01:00:00,16.7505,0.0,18.515,0.0,8.7189,0.0,10.778,0.0,3.5557,0.0
2023-10-08 02:00:00,4.3023,0.0,5.369,0.0,24.0819,0.0,22.5941,0.0,20.2876,0.0
2023-10-08 03:00:00,21.6337,0.0,11.5792,0.0,20.5798,0.0,15.8644,0.0,4.6536,0.682
2023-10-08 04:00:00,19.6605,0.0,20.6604,0.0,12.9545,0.0,18.1137,0.0,8.3578,0.0
2023-10-08 05:00:00,71.4135,0.0,24.1212,0.0,18.3911,0.0,7.7714,0.0,16.8738,0.0
2023-10-08 06:00:00,2.8849,0.0,14.0326,0.0,23.7353,0.0,9.4821,0.0,1.2585,0.0
2023-10-08 07:00:00,11.4481,0.0,15.0835,0.0,15.6669,0.0,22.3655,0.0,15.9867,0.0
2023-10-08 08:00:00,15.0727,0.0,7.825,0.0,15.1272,0.0,8.9532,0.3148,16.1106,0.0
2023-10-08 09:00:00,23.4424,0.0,10.737,0.0,0.0,0.0,15.5841,0.0,17.1436,0.0
2023-10-08 10:00:00,5.2704,0.0,8.9689,0.0,5.2691,0.0,9.5714,0.0,4.5845,0.0
2023-10-08 11:00:00,15.8279,0.0,17.626,0.0,17.0658,0.0,10.886,0.0,9.0221,0.0
2023-10-08 12:00:00,14.8429,0.0,17.2981,0.0,21.3603,0.0,19.5473,0.0,16.7431,0.0
2023-10-08 13:00:00,7.3899,0.0,10.5704,0.0,2.138,0.0,4.5924,0.0,10.3334,0.0
2023-10-08 14:00:00,9.3828,0.0,7.8317,0.0,10.8377,0.0,10.5711,0.0,12.8856,0.0
2023-10-08 15:00:00,1.0164,0.0,0.0,0.0,6.8091,0.0,8.9796,0.0,10.4286,0.0
2023-10-08 16:00:00,10.2185,0.0,5.5345,0.0,10.1261,0.0,1.529,0.0,12.2262,0.0
2023-10-08 17:00:00,5.8443,0.0,12.3103,0.0,10.9265,0.0,4.742,0.0,0.0,0.0
2023-10-08 18:00:00,14.3418,0.0,4.1054,0.0,0.0,0.0,0.9405,0.0,2.5926,0.0
2023-10-08 19:00:00,4.6527,0.0,12.1349,0.0,4.4753,0.0,7.5006,0.0,0.0,0.0
2023-10-08 20:00:00,11.2832,0.0,11.5184,0.0,8.1651,0.0,8.429,0.0,8.4623,0.0
2023-10-08 21:00:00,15.9707,0.0,6.3127,0.0,10.7841,0.0,5.9149,0.0,0.0,0.0
2023-10-08 22:00:00,8.9509,0.0,6.6293,0.0,5.5682,0.0,15.2942,1.5861,8.2942,0.9111
2023-10-08 23:00:00,6.0686,0.0,3.2672,0.0,10.1072,0.0,18.129,0.0,3.1333,0.0
2023-10-09 00:00:00,4.4951,0.0,7.7427,0.0,22.2833,0.0,13.7751,0.0,15.7918,0.0
2023-10-09 01:00:00,6.5054,0.0,16.0217,0.0,13.0631,0.0,10.7655,0.0,2.8346,0.0
2023-10-09 02:00:00,7.5007,0.0,14.3261,0.0,4.3179,0.0,7.3328,0.0,12.5052,0.0
2023-10-09 03:00:00,12.347,0.0,8.399,0.0,12.0137,0.0,13.6021,0.0,2.4396,0.0
2023-10-09 04:00:00,32.237,0.0,5.31,0.0,15.5843,0.0,15.5234,0.0,26.6914,0.0
2023-10-09 05:00:00,12.3022,0.0,24.2922,0.0,27.0042,1.851,16.0846,0.0,12.4267,0.0
2023-10-09 06:00:00,32.6477,0.0,22.3746,0.0,14.0963,0.0,18.9284,0.0,10.0843,0.0
2023-10-09 07:00:00,7.2159,0.0,29.2681,0.0,64.1282,0.0,6.1431,0.0,14.3614,0.0
2023-10-09 08:00:00,15.3624,0.0,7.5182,0.0,19.6441,0.0,0.0,0.0,11.3618,0.0
2023-10-09 09:00:00,13.0235,0.0,12.8205,0.0,21.1653,0.0,9.7397,0.0,2.3562,1.4489
2023-10-09 10:00:00,25.7288,0.0,15.371,0.0,6.0559,0.0,14.1236,0.0,16.2384,0.0
2023-10-09 11:00:00,1.5207,0.0,12.6819,0.0,14.3934,0.0,5.4756,0.0,11.3753,0.0
2023-10-09 12:00:00,6.4581,0.0,18.1142,0.0,14.0467,0.0,6.4894,0.0,2.7235,0.0
2023-10-09 13:00:00,7.7581,0.8669,13.6332,0.0,18.4806,0.0,1.8898,0.0,13.6607,0.0
2023-10-09 14:00:00,3.7702,0.0,6.3882,0.0,0.6419,0.0,0.0,0.0,12.3914,0.0
2023-10-09 15:00:00,7.176,0.0,16.299,0.0,10.837,0.0,6.0613,0.0,10.3409,0.0
2023-10-09 16:00:00,10.9305,0.0,10.7008,0.0,6.7661,0.0,6.9727,0.0,11.0218,0.0
2023-10-09 17:00:00,13.1256,0.0,6.7736,0.0,8.9198,0.0,0.0,0.0,14.9393,0.0
2023-10-09 18:00:00,9.7954,0.0,5.0944,0.0,0.0,0.0,3.3166,0.2563,5.2128,0.0
2023-10-09 19:00:00,1.162,0.0,0.3113,0.0,4.5145,0.0,0.8014,0.0,1.5558,0.0
2023-10-09 20:00:00,6.719,0.0,5.2046,0.0,3.5174,0.0,4.0001,0.0,5.6989,0.0
2023-10-09 21:00:00,2.7855,0.0,11.1574,0.0,17.0957,0.0,7.3812,0.0,8.0957,0.0
2023-10-09 22:00:00,5.0175,0.0,17.9129,0.0,15.3862,0.0,10.4594,0.0,19.5826,0.0
2023-10-09 23:00:00,17.4459,0.0,18.2361,0.0,11.2042,0.0,26.6369,0.0,13.0373,0.0
2023-10-10 00:00:00,12.5708,0.0,4.4051,0.0,2.6799,0.0,10.1387,0.0,20.6077,0.331
2023-10-10 01:00:00,11.5786,0.0,6.9807,0.0,4.9638,0.0,4.6424,0.0,10.6037,0.0
2023-10-10 02:00:00,22.5139,0.0,28.5925,0.0,23.1194,0.0,18.1072,0.0,24.8251,0.0
2023-10-10 03:00:00,16.1886,0.0,23.3291,0.0,23.9858,0.0,9.7402,0.0,16.3411,0.0
2023-10-10 04:00:00,14.0415,0.0,13.0571,0.0,17.386,0.0,27.0972,0.0,9.3893,0.0
2023-10-10 05:00:00,14.1866,0.0,5.6727,0.0,12.5938,0.0,7.5559,0.1934,9.8714,0.0
2023-10-10 06:00:00,11.6844,0.0,31.5373,0.0,10.1782,0.0,7.3288,0.0,11.6091,0.0
2023-10-10 07:00:00,5.4773,0.0,18.2418,0.0,19.1434,0.0,2.964,0.0,11.4409,0.0
2023-10-10 08:00:00,7.6888,0.0,7.9865,0.0,5.0944,0.0,15.7189,0.0,24.2005,0.0
2023-10-10 09:00:00,22.1026,0.0,13.8284,0.0,7.5677,0.0,20.3553,0.0,7.3022,0.0
2023-10-10 10:00:00,17.944,0.0,8.3804,0.0,9.1955,0.0,17.367,0.0,6.2282,0.0
2023-10-10 11:00:00,8.8034,0.0,11.1716,0.0,12.4231,0.0,3.7648,0.0,12.47,1.3984
2023-10-10 12:00:00,14.9394,0.0,3.3545,0.0,12.8583,0.0,6.4047,0.5642,8.2297,0.0
2023-10-10 13:00:00,0.9639,0.0,6.8257,0.0,13.2331,0.0,9.773,1.1364,20.0717,0.0
2023-10-10 14:00:00,5.0914,0.0,8.1182,0.0,4.882,0.0,11.2513,0.0,0.0,0.0
2023-10-10 15:00:00,0.5714,1.1349,5.947,0.0,6.7102,0.0,3.1399,0.0,2.7772,0.0
2023-10-10 16:00:00,5.8805,0.0,4.8477,0.0,7.0282,0.0,7.7462,0.0,5.2362,0.0
2023-10-10 17:00:00,11.3869,0.0,5.2597,0.0,0.0,0.0,11.9973,0.0,7.7576,0.0
2023-10-10 18:00:00,6.2799,0.0,6.7891,0.0,10.8477,0.0,0.0,0.0,3.4548,0.0
2023-10-10 19:00:00,4.9367,0.0,10.9489,0.0,20.3803,0.0,13.1398,0.0,11.0936,0.6956
2023-10-10 20:00:00,9.303,0.0,5.6626,0.0,5.5299,0.0,9.948,0.0,2.0276,0.0
2023-10-10 21:00:00,8.8974,0.0,8.5227,0.0,0.0,0.0,1.7678,0.0,13.5162,0.0
2023-10-10 22:00:00,7.1274,0.0,2.3204,0.0,0.8619,0.0,3.2096,0.0,0.0,1.9631
2023-10-10 23:00:00,0.0,0.0,6.4208,0.0,6.7388,0.0,17.4564,0.0,14.2393,0.0
2023-10-11 00:00:00,19.4411,0.0,6.7835,0.0,23.7284,0.0,0.9412,0.5575,29.3941,0.0
2023-10-11 01:00:00,5.0214,0.0,25.0568,0.0,4.4773,0.0,23.0921,0.0,17.2954,0.0
2023-10-11 02:00:00,14.4016,0.0,8.5065,0.0,5.9969,0.0,12.3019,1.9439,19.3161,0.0
2023-10-11 03:00:00,35.2511,0.0,1.1423,0.0,8.5003,0.0,11.2067,0.3459,6.8918,0.0
2023-10-11 04:00:00,22.5074,0.0,18.3593,0.0,10.6087,0.0,18.7762,0.0,20.7014,0.0
2023-10-11 05:00:00,1.771,0.0,9.3698,0.0,21.0582,0.0,23.6792,0.0,19.6024,0.0
2023-10-11 06:00:00,21.7754,0.0,23.9976,0.0,11.9491,0.0,16.7725,0.0,8.659,0.0
2023-10-11 07:00:00,18.8006,0.0,16.315,0.0,9.2907,0.0,15.1769,0.0,18.2024,0.0
2023-10-11 08:00:00,3.0292,0.0,26.5986,0.0,24.7904,0.0,14.5187,0.0,27.5005,0.0
2023-10-11 09:00:00,1.7397,0.0,2.4591,0.0,16.9817,0.0,2.6048,0.0,18.1115,0.0
2023-10-11 10:00:00,13.4688,0.0,4.2695,0.0,16.4667,0.0,33.1415,0.0,12.3036,0.0
2023-10-11 11:00:00,10.3849,0.0,18.2173,0.0,12.3585,0.0,12.3011,0.0,6.0802,0.0
2023-10-11 12:00:00,8.2494,0.0,4.1517,0.0,51.4955,0.0,6.4945,0.0,15.9277,0.0
2023-10-11 13:00:00,8.0824,0.0,5.0178,0.0,10.3588,1.2833,5.0242,0.0,6.1117,0.0
2023-10-11 14:00:00,5.7219,0.0,4.9896,0.0,13.4392,0.0,10.8065,0.0,12.8737,0.0
2023-10-11 15:00:00,0.1941,0.0,3.2714,0.0,2.639,0.0,11.6624,0.0,2.5334,0.0
2023-10-11 16:00:00,5.9118,0.0,15.6061,0.0,10.8822,0.0,14.0742,0.0,18.4859,0.0
2023-10-11 17:00:00,8.4625,0.0,6.485,0.0,0.5582,0.0,4.3039,0.0,4.5556,0.0
2023-10-11 18:00:00,0.0,0.0,7.8886,0.0,13.0463,1.6651,6.1886,0.0,0.0,0.0
2023-10-11 19:00:00,5.6611,0.0,0.2918,0.0,7.2402,0.0,0.0,0.0,8.4391,0.0
2023-10-11 20:00:00,1.288,0.0,5.8554,0.0,8.5562,0.0,7.5507,0.6155,0.4832,0.0
2023-10-11 21:00:00,7.9843,0.0,3.2684,0.0,8.5495,0.0,0.2777,0.0,10.4079,0.0
2023-10-11 22:00:00,16.401,0.0,5.9295,0.0,11.3776,0.0,10.7175,0.0,10.306,0.0
2023-10-11 23:00:00,1.1457,0.0,15.9692,0.0,0.0,0.0,15.4404,0.0,10.5868,0.0
2023-10-12 00:00:00,11.8292,0.0,11.596,0.0,19.778,0.0,0.0,1.5237,8.6276,0.0
2023-10-12 01:00:00,12.1922,0.0,7.6616,1.3385,3.1054,0.0,14.3339,0.0,5.2142,0.0
2023-10-12 02:00:00,18.3117,0.0,1.1583,0.0,6.8917,0.0,7.9418,0.0,14.7452,0.0
2023-10-12 03:00:00,27.8797,0.0,4.9668,0.0,3.0976,0.0,10.9502,0.0,12.1734,0.0
2023-10-12 04:00:00,1.9372,0.0,11.7738,0.0,0.5416,0.0,16.3952,0.0,0.0,0.0
2023-10-12 05:00:00,6.0901,0.0,13.22,0.0,16.5264,0.0,10.8465,0.0,19.4435,0.0
2023-10-12 06:00:00,11.9325,0.0,15.0498,0.0,10.6975,0.0,9.1946,0.0,22.3516,0.0
2023-10-12 07:00:00,50.062,0.0,18.9681,0.0,16.9109,0.0,8.055,0.0,16.7517,0.0
2023-10-12 08:00:00,13.1395,0.0,17.2299,0.0,13.566,0.0,8.4642,0.0,19.4919,0.0
2023-10-12 09:00:00,6.5445,0.0,3.0259,0.0,9.3915,0.0,7.0936,0.0,14.1003,0.0
2023-10-12 10:00:00,4.2479,0.0,12.2119,0.0,0.0,0.0,12.4015,0.0,10.7998,0.0
2023-10-12 11:00:00,11.897,0.0,9.5222,0.0,0.0,0.0,14.9491,0.0,3.0364,0.0
2023-10-12 12:00:00,2.2892,0.0,4.0089,0.0,11.0793,0.0,4.6696,0.0,7.4495,0.0
2023-10-12 13:00:00,1.6018,0.0,1.6223,0.0,7.4823,0.0,3.1627,0.0,4.345,0.0
2023-10-12 14:00:00,1.4135,0.0,1.6219,0.0,5.0065,0.0,38.3264,0.0,4.0937,0.0
2023-10-12 15:00:00,2.3385,0.0,11.3781,0.0,4.6228,0.0,4.9894,0.0,9.3071,0.0
2023-10-12 16:00:00,1.219,0.0,0.0,0.0,2.6393,0.372,3.5401,0.0,7.0685,0.0
2023-10-12 17:00:00,17.9162,0.0,7.535,0.0,2.4881,0.0,2.9441,0.0,5.5755,0.0
2023-10-12 18:00:00,7.8653,0.0,5.0421,0.0,6.3557,0.0,7.3708,0.0,10.2094,0.0
2023-10-12 19:00:00,8.3214,0.0,13.6064,0.0,6.0375,1.5981,6.135,0.0,7.3021,0.0
2023-10-12 20:00:00,0.0,0.0,6.2934,0.0,5.1899,0.0,6.7216,0.0,9.0651,0.0
2023-10-12 21:00:00,0.1775,0.0,10.2237,0.0,0.9825,0.0,2.8231,0.0,6.2826,0.0
2023-10-12 22:00:00,3.6458,0.0,4.1806,0.0,5.5691,0.1002,16.7287,0.0,14.2763,0.0
2023-10-12 23:00:00,13.1448,0.0,5.5404,0.0,3.0585,0.0,12.7306,0.0,12.7218,0.0
2023-10-13 00:00:00,11.2733,0.0,5.8527,0.0,0.0,0.0,3.1476,0.0,9.5081,0.0
2023-10-13 01:00:00,15.4018,0.0,12.084,0.0,2.902,0.0,13.1604,0.0,17.5252,0.0
2023-10-13 02:00:00,16.3195,0.0,10.2245,0.0,9.6884,0.0,17.9073,0.0,14.6303,0.0
2023-10-13 03:00:00,13.3462,0.0,6.7232,0.0,2.5972,0.0,9.0195,0.831,18.967,0.0
2023-10-13 04:00:00,21.5169,1.4958,6.7457,0.0,17.6313,1.6232,8.7083,0.0,6.1947,0.0
2023-10-13 05:00:00,3.7025,0.0,12.9488,0.0,12.3363,0.0,21.6269,0.0,0.178,0.0
2023-10-13 06:00:00,17.1113,0.0,23.9836,0.0,7.2898,0.0,16.005,0.0,15.5798,0.0
2023-10-13 07:00:00,5.144,0.0,8.5448,0.0,0.3732,0.0,9.3107,0.0,17.6031,0.0
2023-10-13 08:00:00,2.1301,0.0,11.353,0.0,18.2077,0.0,20.7637,0.0,22.0597,0.0
2023-10-13 09:00:00,0.0,0.0,11.7561,0.0,19.3041,0.0,16.0053,0.0,13.5965,0.0
2023-10-13 10:00:00,6.6133,0.9301,9.295,0.0,11.9773,0.0,3.7141,0.0,9.3559,0.0
2023-10-13 11:00:00,8.3717,0.0,15.979,0.0,5.6162,0.0,20.217,0.0,9.9708,0.0
2023-10-13 12:00:00,10.0604,0.0,10.5019,0.0,1.6182,0.0,13.0645,0.0,5.2378,0.0
2023-10-13 13:00:00,4.8289,0.0,12.0706,0.0,14.4073,0.0,7.7326,0.0,12.8372,0.0
2023-10-13 14:00:00,1.8257,0.0,1.6014,0.0,2.7742,0.0,3.3894,0.0,1.3892,0.0
2023-10-13 15:00:00,9.9762,0.0,4.026,0.0,10.266,0.0,13.6898,0.0,3.622,0.0
2023-10-13 16:00:00,3.744,0.0,8.4635,0.0,4.4142,0.0,10.473,0.0,1.6981,0.0
2023-10-13 17:00:00,8.5429,0.0,6.184,0.0,11.1609,0.0,2.1567,0.0,4.4883,0.0
2023-10-13 18:00:00,2.7928,0.0,9.4106,0.0,3.3685,0.0,13.9178,0.0,0.4178,0.0
2023-10-13 19:00:00,12.5213,0.0,2.4203,0.0,2.9239,0.0,4.3046,0.0,14.7304,0.0
2023-10-13 20:00:00,7.2504,0.0,4.8454,0.0,2.1151,0.0,10.7383,0.0,7.7786,0.0
