HourOfYear,Reg_RMCP,TMSR_SRMCP,TMNSR_NSRMCP,TMOR_MCP
7411,17.983479999204548,20.21227907944665,10.600414832510017,3.41824564267073
7412,0.0,16.302321946181056,2.0769356868501516,5.346454461094078
7413,6.775159503417833,26.579682773413236,15.995583191924231,0.0
7414,13.899485754284514,18.74589470405367,12.186946261751425,0.0
7415,0.0,11.140726217817374,9.441898299342538,4.927422031222396
7416,0.22945939973963297,24.857073770599335,3.721125603447024,4.992813787271826
7417,15.156937082433805,7.083917690377476,5.912240008218502,0.0
7418,6.629082260987373,4.198329205255963,3.815920563582869,3.0276489145168957
7419,3.3490778861535477,5.475244310028851,3.862759878812526,2.6282132888312764
7420,10.118030155585352,49.03554838980936,5.098782284030758,0.0
7421,13.861150642847239,12.074929053647596,4.519134849126724,3.222349396188979
7422,45.17164406253,14.272735535732847,5.0051106782163615,2.605641534878255
7423,15.523947158055599,24.290279925241766,0.0,6.54841225517632
7424,0.0,24.412512313562072,10.473973620876698,4.731144534699824
7425,26.67014834582967,0.0,5.895167999584008,4.250566308938025
7426,20.393919511491877,35.63469689092594,21.001779204662416,4.58258929370362
7427,13.073279320306241,22.396765901858632,62.41413047250582,4.564014077444306
7428,18.897361082469263,10.03262868227493,3.0836081401686752,3.696764211581819
7429,20.266084089308485,27.33895473803572,4.477163577831426,4.244130094325532
7430,11.720515451983402,14.788096413508706,5.512311371276851,0.4308777362561728
7431,14.166888967529598,19.092210023352646,8.782255552986468,7.4260129534363415
7432,11.681070470135706,17.932842309060284,8.803885768326118,5.302607363634905
7433,23.60099118596584,28.916842659259384,10.169188359503362,12.264100588627224
7434,22.056284895748824,54.523657825966595,10.866066644397023,5.961678714573886
7435,8.972715392438495,33.974480130807464,11.130082746708581,10.122328086905345
7436,12.359871134131698,32.0549864996322,12.27807305599105,6.583457967225181
7437,10.705110721715895,0.0,11.934772604904255,0.0
7438,0.0,7.353011162331118,4.0951447505024605,8.358903832052947
7439,17.501442958043008,0.0,11.101944241257483,2.5016714928568917
7440,10.515280116497959,4.4639293654575924,5.777637752981519,2.917848597389351
7441,15.684699684715278,11.321294000139687,0.0,2.161776840103973
7442,6.0213343018401195,14.67473887676241,4.512553075427062,0.0
7443,11.498148667041745,3.2558891220695614,3.574433621419434,0.0
7444,11.712597600549229,9.94317298318673,5.519838493811962,2.889448131696779
7445,11.503589715708525,11.560636048607869,3.2750473142812866,4.614971053305215
7446,15.03315444809039,19.40594917506246,5.1157366079075395,1.9009544977574095
7447,12.057780391506203,22.43655622350472,12.284261936018957,5.649625001226645
7448,14.601890531764035,13.197906698254291,14.527823948961837,4.636806783912536
7449,18.394502191627645,0.0,5.499336083189437,10.279827170970743
7450,27.254026721002916,31.824434442462028,12.645253172868294,7.4644026807424515
7451,25.100369884191117,10.061160677027493,7.7144584728252745,1.1108833590497869
7452,14.119519742688572,22.48580625423778,8.18678770386509,7.929378810025085
7453,15.846107913895354,24.597210817557,7.965290752441076,7.483912454831171
7454,8.74269735998164,18.095054416042785,8.909128340658482,5.237391276620109
7455,21.07350031683236,25.082223371104998,8.350067421542803,4.662504525355762
7456,27.006050853482897,23.87734836716162,8.123903531083968,12.101733866192532
7457,16.21569856215499,17.630294443321187,17.599180129270035,2.8227039069743416
7458,17.027443929190166,47.00268016693311,11.11714675923358,13.693085437917214
7459,20.63112006758975,74.6659837613045,14.048748788458177,10.155834674518967
7460,16.180020741228276,28.28512892832362,14.852581568402531,4.768018455221213
7461,11.241224054939124,39.28289817427707,58.87609776416226,3.243704028193846
7462,5.951150209856646,20.967576478408,0.0,7.735513386366283
7463,8.023413041760966,176.69873878469306,13.434516086992067,5.312234805290806
7464,0.0,0.0,5.795175573628172,0.0
7465,7.131423085372666,18.62261126949066,6.67163860374781,4.721850916927276
7466,10.525265283555969,13.37675734128328,2.6225782748176627,2.7273910273769824
7467,9.07272624245895,11.50442783730542,3.8473837976210357,4.280882822100573
7468,6.849351455942249,4.170112863205981,2.398145311630851,2.93746882282499
7469,6.818373877180363,7.85185000572975,3.980976391218691,4.090796146606993
7470,10.336247505286888,20.29138978344173,8.92668236570648,5.599647911533388
7471,20.1873963677373,7.820901009407592,8.84408246446443,5.310609701097398
7472,17.009238615973906,0.0,16.834633002862958,3.855288199037729
7473,16.78716456278359,0.0,3.959661533963095,6.200154572996967
7474,19.32610851863399,4.832346747380487,0.0,9.905592422071068
7475,7.708135671779374,30.93511865425281,8.523171401449911,36.313672282722415
7476,10.8526494470999,21.083593832234286,10.202127932275712,8.173725221707576
7477,21.16924457827198,21.917527652613618,11.32536879488974,0.0
7478,17.040679199422822,25.646492675481994,5.655645942442506,5.521591727912609
7479,0.0,23.049681884062704,7.742186823057053,4.391584379629791
7480,23.765578223767328,15.918860651952613,5.699025007991951,12.196458589567683
7481,13.85317546993944,33.89737875687851,16.091602375236757,0.0
7482,21.37469529604217,14.32869536592344,17.46940115732847,9.084729429687455
7483,20.87479683754658,0.0,0.0,8.773466230921708
7484,25.17702739410977,21.049536243931488,12.564808255383946,10.408709311179685
7485,0.0,21.525853958871753,9.818289249351617,7.23466278117883
7486,0.0,12.263646725123172,9.49906363730451,2.6684974638720274
7487,6.264771659771825,20.24560326743635,5.3703879585975836,3.416840260080941
7488,12.407574666874712,10.6110569005082,6.534921902210655,0.7699412414711642
7489,5.870577506349609,7.8496037904744265,5.663559732683433,5.620635657918741
7490,4.92617683150299,4.143202173903195,5.854851907375325,4.06499997582149
7491,8.241961492491727,3.586777701218455,4.307917736414189,0.0
7492,6.1039832733238315,8.789120875607727,3.8344934642131605,3.1090523260658474
7493,14.770565044975124,0.0,6.4889777327262586,5.096187412832159
7494,3.539036102009437,0.0,8.250896627774562,2.4652414917125802
7495,3.819577342880533,17.084789434563916,0.0,5.625108591768737
7496,18.407576903737343,0.0,11.998025232075282,12.064509310570957
7497,6.438171530767449,30.31226766111203,9.063277678766257,7.726099025442642
7498,27.642352545141957,32.77508898210203,10.032455113145508,5.84063103101881
7499,13.05860862458073,18.754565641246156,18.016726682507134,0.0
7500,0.0,17.828617392186437,9.221568105986865,5.217351508328273
7501,16.683146660140846,16.34530517695089,0.0,7.127078458817809
7502,22.39943259434574,0.0,0.0,5.858451671798104
7503,0.0,34.54968963428374,6.067487005175371,6.892618196965246
7504,17.713053454766996,29.6301477695973,17.084171210446875,5.365637998345374
7505,22.41889555870885,9.782165277355094,8.414031897535331,9.611042337193625
7506,9.808882325985822,26.500456093337522,17.21445613660289,13.565655933725443
7507,26.09738599764882,28.278750808150406,7.332097413230834,2.764301236858612
7508,15.465021790800959,28.164222425733435,11.022137335890706,6.427295702276736
7509,5.98096124792945,19.307582294705227,5.053784963516315,5.533548324845731
7510,13.889557698580443,34.17316644112152,1.8719232346872274,37.57563174668814
7511,6.892591344886439,22.22484678465635,14.262228145069535,0.0
7512,8.832849147188973,8.26476721526037,7.156105058870085,1.8297832693924372
7513,2.4146574744974827,6.426340851850387,1.9595432116468976,1.3933856886728802
7514,4.459069731107246,8.395934278954662,1.4858134136779415,0.9344377354337113
7515,6.259268048833587,6.542629858498896,2.8296708148720464,0.0
7516,4.664884155795731,4.62322350895183,2.783438383438229,2.4034601342207695
7517,2.3168176603591375,16.89177102922616,3.380550392317125,1.4638869798080723
7518,7.845817072532331,16.144001148057246,1.8493900880586307,4.0096623552477855
7519,5.851252430327996,6.7794131006779335,7.268763693418652,5.006827932923036
7520,0.0,2.7706381285968407,10.699750087712012,3.1533108394967693
7521,18.42420816885251,18.25997425833146,9.239031045526213,5.337411225807615
7522,4.321506330705906,0.0,9.316724235258995,2.0598166708936003
7523,7.115313901452194,10.855039192659742,1.2395299507953887,1.752329006047325
7524,10.163278403184513,11.654715073132706,8.130098675261229,3.481228646038072
7525,12.82048486578355,0.0,6.020968221926376,3.8266515121078934
7526,15.988632130321461,17.95650945024578,7.009898218236438,2.114853614719282
7527,10.450904954722821,20.125882738588867,7.298882376614883,7.247081699170907
7528,6.614549576806485,19.589827497110303,0.5279573130847597,7.629500255272879
7529,13.24329600032017,40.97742553391089,7.076995113546194,0.0
7530,0.0,21.848174968999487,8.335579834400937,7.587782250624554
7531,10.326875791521953,11.85742206060714,17.37456557794343,7.884682970828609
7532,8.567391543850336,7.791323378022262,11.433918018485139,6.428994753226351
7533,4.47451233624355,18.815574895013082,6.730083710248868,6.006798771759133
7534,7.074104711563649,2.51867105516467,28.81643179054725,2.9765375032019765
7535,12.525443519980733,8.361002245926711,3.8528628277388677,4.230137619741222
7536,0.0,90.68705678482615,5.62567513778336,3.8009005630877364
7537,7.654537717110442,9.091170976712533,4.035443269113552,3.5857397113149387
7538,2.8770173150997924,6.556598948695817,1.7136020331590474,0.0
7539,5.465003676492513,8.286831397269188,3.543511628581802,1.6532897319667785
7540,4.083787655993373,7.669119777688787,2.791841255196268,1.5078488861947204
7541,1.955777596502979,11.925949784634632,0.9382431940700907,2.2282305367457798
7542,5.915454792359625,5.793074481965351,6.761663102076829,1.1890362696781056
7543,4.523816867213774,9.230564013818496,4.029386091268403,4.266232142873896
7544,10.551402732389075,9.588336854414598,8.031164552102352,5.846795190873437
7545,9.692165461697346,0.47250269465425365,5.017570687408474,7.763607967858305
7546,11.72607790776875,15.943860639335288,5.57467454969365,0.0
7547,14.643789440091073,0.0,5.546233962493225,2.322624276535926
7548,12.366815221926817,18.011151638714562,7.369154773377387,6.2165224834920885
7549,10.275930491102663,1.054604671263652,9.287008135081171,3.872649787587197
7550,0.0,12.892481049444765,7.789334428997914,2.832156546216005
7551,10.831965078343684,19.826430843148877,2.5462610959256264,4.468484312104711
7552,14.502150772724791,11.093313431259084,5.59771300409287,0.0
7553,0.0,22.226331913362333,5.166272444980546,6.529109495619695
7554,17.15034550615837,17.57575446893641,5.959931910628015,5.485287727292286
7555,11.519697942398087,34.215430619894235,9.75704161541787,5.86661332079213
7556,13.377803519911666,18.782859747333106,47.20831031289023,6.015900552573901
7557,0.0,11.346461936564022,5.992777275852237,1.947848023216637
7558,5.29929177027727,0.0,6.775968779452267,3.646402445640948
7559,7.425799681567788,8.376408534638994,3.8427119508323813,0.0
7560,5.132211440994771,9.80538167362602,14.737193607249612,3.207877964484991
7561,8.272845251864005,15.334270883051662,4.092326970481779,2.3590277416726115
7562,4.549278764661153,11.210271349954176,3.825409833053944,0.0
7563,5.209833350576514,8.545184132465204,1.2115065491836872,2.4884720891565024
7564,11.392779659222555,15.643037916178917,5.249394648728337,3.518717469350119
7565,5.308067280787455,13.171905051221254,4.9413777445889675,4.515125545431333
7566,6.47770369038693,16.316788915454893,5.653401834051575,20.504008447135156
7567,14.042555532355676,0.0,5.204406355927972,3.1920635400182835
7568,0.0,28.285857840313547,7.760790235504139,6.128348107960935
7569,24.693480848847358,44.14376485307368,12.686758928673134,8.91981511090534
7570,3.9493934507743007,21.01700888328374,4.803902092811675,11.574422799425864
7571,21.73930950140553,168.98764385241435,13.340125915302934,5.572236711090116
7572,8.167014557863844,0.0,7.983029759062187,11.500303303893416
7573,15.414598655539958,15.149989997945687,71.46590586985829,0.0
7574,0.0,24.435615061222908,6.499210293085237,4.1304889637996745
7575,0.0,47.00907930485833,0.0,6.08079168289136
7576,4.428141909114833,33.54682375387115,0.0,12.317610930493755
7577,14.897513351035766,13.082089440219699,17.12717699952083,5.828994053660735
7578,15.820678743651237,39.3720744460485,14.584037333053596,8.89918238797635
7579,26.390639804160557,16.70557579332162,10.41832399717146,7.487971478623151
7580,13.151280838859094,36.09279382294091,0.0,9.974774940788262
7581,45.122152398990714,32.47558920944793,9.320041838717561,3.7875232602846456
7582,18.0669355501146,21.240777102073856,5.571826440553124,7.406870714900925
7583,7.190452845150406,15.694494361845882,8.915554034237081,5.023919698950297
7584,8.478539745856429,8.741235381811425,2.500733582953585,5.973081658496481
7585,0.0,4.267594921568292,7.351464452156431,3.7905501449023724
7586,9.225937656986261,11.112793610328962,3.0251009669889695,3.117387906688265
7587,6.372802688999711,7.2550734965027095,4.783663411790279,3.828687532392213
7588,5.950884426651691,8.620779063704859,4.748301357162086,2.936133283084705
7589,7.914399869026667,0.0,2.8141347377797685,4.145971188315134
7590,0.2767509128631155,7.46077222394747,5.768570084216785,0.0
7591,16.58254698329288,20.689654665289783,10.297134056673473,4.457279892445658
7592,10.553705622119388,15.321950076447546,13.937033622133036,10.18644015335407
7593,0.0,7.707586335592106,16.515687842578906,8.325693121659123
7594,15.605012715595866,4.427408994849327,0.0,6.100106028538965
7595,27.411231330073754,13.066656087042283,9.582736337394918,3.577178998458413
7596,0.0,7.254708867703041,10.228280678060015,6.749782456795711
7597,2.859527174683194,23.11016630907845,11.272278401079276,3.07678115742262
7598,47.4649944266821,32.65453279317743,11.33172428649278,4.529458725758979
7599,24.730008964683055,0.0,11.161170035761026,7.745256155833945
7600,16.64542367967717,53.84613822442687,5.417263697134176,3.8502946733630266
7601,20.967160153520304,27.64704669206555,2.1407917873779514,9.13422239056303
7602,10.944690655832725,34.94073620590586,0.0,13.891099531283107
7603,0.0,43.25029862089298,15.21687122052888,3.903203952994646
7604,13.752977235584218,18.218232295443546,0.0,1.0169738003322346
7605,12.5232380246147,15.957720516320457,11.154263117861568,11.16078976608144
7606,12.117634428845413,35.03280468645587,8.870078922155,6.5256656485536135
7607,18.246640668343584,12.853974214566108,7.252879190288447,3.6484601545983226
7608,9.513344333390673,13.175466982642886,1.1865889391590703,2.59374084004202
7609,8.323582915542929,12.91958287282346,4.652470289974725,4.870383131187087
7610,8.320355926707244,0.0,1.470330604447096,5.14871784751118
7611,5.6333854784489175,13.876408138302244,6.2256888527559155,1.370680630922578
7612,7.1460299092470985,3.054536554820543,0.295092110307409,4.61880411140479
7613,9.903197740970636,10.751405957653898,7.154997316981968,4.125220919695983
7614,10.160890304177832,10.77590148318423,6.429829236063099,40.25808669971352
7615,3.364990131523426,19.615912027748518,12.56659304077173,8.33761669403196
7616,11.235365827535487,26.14418335870397,38.00911099929808,3.0620672572401797
7617,18.347406627253513,44.98080039318703,10.70660856284247,7.235196153295061
7618,29.082934485906957,16.97463508463914,11.48997330789709,3.18214879311208
7619,19.272443240491448,35.545849247676735,0.03986224842407556,13.106695112936722
7620,19.624647139328854,0.0,4.486428985880449,5.027368376694608
7621,21.304442650208852,11.184794324464557,6.124591712237541,27.447846054998234
7622,12.446693684417454,30.974424416182295,8.23588266776655,2.914719951291957
7623,9.529510984082574,0.0,48.42101433960832,8.620904408037228
7624,15.467138887419432,25.25413818347924,15.506429661875208,7.559210556732503
7625,29.898361761913684,29.263537732380424,10.122050916935605,12.836232904663149
7626,27.6262031434729,26.683149186270807,9.365146486254018,8.134438610551088
7627,0.0,10.769336575197263,0.0,4.36907156272154
7628,6.703316896106291,29.04848697021779,13.263276933014799,8.032429493666356
7629,23.724427123208805,25.82265260057183,10.71321799316021,1.7574855594022618
7630,8.367360630240645,19.55615142191199,0.0,6.43109071460306
7631,3.4802717365111673,19.456782038755527,1.0298078692831079,4.730070507169251
7632,10.449856429413783,19.782598565635077,0.0,0.0
7633,8.392812459663185,0.0,2.6233931196840294,5.139169932074984
7634,10.942557241137475,9.881038471720656,15.656158426270167,3.7337385943170944
7635,4.347395514039743,13.253229784001098,4.899811712309148,2.8092043770788417
7636,0.0,7.584714135310949,0.0,3.4487867824674847
7637,5.02100962345708,15.579400756727432,5.601530559347677,4.220370985508982
7638,8.586855213188805,25.214475742594672,5.726961120019927,6.55194864250834
7639,8.07305527475654,21.64376256216083,9.839608046120025,6.884436595904426
7640,18.746683519661268,16.131712153204315,13.004583526350793,6.768821442542993
7641,12.301291197758973,31.537647030160564,19.47338982547715,7.1433911816401805
7642,17.822784200842822,30.12738428914521,11.900805896153114,7.440689405808101
7643,17.372754413807098,17.197169597678542,14.785690800573846,6.612121887807992
7644,17.158662473642767,22.555276854402834,9.893261740268295,7.672919167461017
7645,0.0,16.88060213528742,7.548722352730225,3.842401866517512
7646,15.111261999833163,101.74752390137839,4.442594131589679,3.6390598344282648
7647,0.0,26.646688159728704,8.08966988431381,29.49611523564283
7648,18.433726565947694,44.00146726117313,12.498534040148984,7.083855293492893
7649,26.8190203784897,23.36900153021339,16.70062378382513,9.066340800575265
7650,23.056433857523412,0.0,10.48445452425099,18.13846588253247
7651,23.33403329900968,48.482228384341,18.346596094166895,12.836337983203894
7652,13.787195065860976,28.857158102656513,4.30977707357505,0.0
7653,19.06843615116079,1.2614713212750148,8.020021532069903,7.655483834841112
7654,0.0,26.848501535053494,6.639910886566676,4.262147938825615
7655,13.789245952006404,24.532113606589544,27.47772773343344,1.8431170792669989
7656,7.2026753915525115,18.928089656886407,6.625741004102758,19.929867497356955
7657,5.9576670816471795,8.98650542056991,6.630014137437792,3.8831018977144156
7658,6.587698223367808,15.991041306825277,2.226877609065674,2.814206198593539
7659,7.309817435379658,0.0,4.132683457068172,0.0
7660,4.341425504178546,13.491640996556638,3.1617101819115248,2.0793227368429466
7661,10.139948447227368,8.88036331148592,6.94627371867397,2.5690870743191803
7662,6.690777988603048,22.224656298841357,0.0,6.956669329968016
7663,0.0,21.309872494675062,8.52604671124017,5.6260377451557195
7664,9.42585988233438,23.54257294395678,11.724442845830898,8.372203895358139
7665,9.20898641230285,127.91289174549946,6.405271783564858,10.128557591147736
7666,15.442171614545307,17.85360118524441,0.0,4.283720286859352
7667,1.7828889902626206,28.046311181380776,11.425861094804837,0.0
7668,139.0595416356114,18.079566194255843,0.0,29.26337967499984
7669,19.118006910456952,33.13642142597145,9.316751082704693,0.0
7670,17.65613258575114,15.481263949296826,9.907061798391567,0.0
7671,17.968188573133922,18.787355169582828,15.405248412333526,6.679904595147237
7672,11.168970820167983,23.27887128681937,20.312276927472094,8.17188174514024
7673,0.0,40.97039629065272,19.35818615926767,8.5533844731735
7674,75.82053716410782,34.938156119250365,12.99548535740385,10.229447491382274
7675,28.071282290143834,37.808009271755964,17.50853379726276,7.572103836348525
7676,32.93027445726908,20.440120351409856,13.599791685169247,7.264952425827101
7677,25.853555621747475,13.961766270052001,3.4707855874904725,4.259087766351329
7678,13.629349944803613,26.902255264021555,14.185152392354242,7.182664179245154
7679,11.806581912806115,16.733324687280934,2.2029582561056538,5.035560176912303
7680,15.146857297687822,11.351522581407044,4.234776938022901,2.0750559369525803
7681,7.974450278195367,8.967459887331977,3.638342451305853,0.898053198510859
7682,6.225324181374067,8.742135862903176,0.7350809699905333,1.3307500224981794
7683,5.0878613319480275,4.710006066216495,2.701270591329596,2.24448128999623
7684,4.045854236804545,4.368340835607625,2.9992926845528287,0.6736941250347813
7685,7.504284913428267,10.108606697129296,22.50972967215967,2.6622292338195566
7686,5.531739376912122,8.464431100937441,5.5758743217341875,2.2410046876897396
7687,9.677957931714392,19.077283596539658,9.570467818689247,4.9403584008878125
7688,0.0,13.619817667548467,5.968454878738113,3.0916002100524067
7689,20.266628269801405,18.409371203897972,2.452977238476122,4.746401960854801
7690,78.96264005411258,11.999830870154948,0.0,4.631870139904936
7691,3.123310159672444,5.791580604610249,7.464768212822373,0.0
7692,12.740960538037541,0.0,11.170358973283724,0.0
7693,8.48224273104048,0.0,4.070600246942512,8.080701500074342
7694,17.849609532149266,18.96328902604955,7.011345798711317,0.0
7695,2.836286164925184,28.817685744038613,7.616266560267623,5.545507804532204
7696,14.7541475254288,7.488580424293026,3.231377744647622,28.543265529491876
7697,0.0,32.03902917957764,4.014968458083562,4.804382841268679
7698,0.0,32.91009432535206,4.447352963370067,6.0204579238680465
7699,0.0,16.06556312700236,6.263085246299843,0.0
7700,20.49873400256992,0.0,12.482028001632841,4.24708521576138
7701,14.520494363920506,25.95149053586769,6.768736771828261,4.971725095700149
7702,11.795418493987992,9.166263557861356,7.884558624794596,6.4147100024697865
7703,8.189580155425807,13.5132500264098,6.448203541898516,2.667765564793313
7704,5.729032854167333,6.692771141508542,3.610487676153742,0.0
7705,5.289560246942159,0.0,4.996203392562772,2.753485001792175
7706,1.937324488281664,6.076374546919617,2.5993705655613297,0.0
7707,5.93602065117284,5.138178939635628,2.074141973255921,1.527492883767299
7708,0.0,3.1396026549896874,3.1961002174987567,2.1571818614227545
7709,4.3159095985872415,6.2211376215636625,3.885714839665315,1.776223941176718
7710,7.486026698665165,8.820304839969616,5.906773640818254,1.8587793401326151
7711,8.783974968103184,11.012830406788487,5.078792787415369,3.8007278312657617
7712,11.265619283422055,21.096310127184292,4.074323550343914,4.80615082135719
7713,21.161076761407966,7.9445434974820826,50.07468600993331,4.2886546288944905
7714,3.603991665994021,10.723308138458362,7.5026280442911695,0.5205921771395734
7715,6.8982649831895815,22.54562289284554,6.661057471302443,4.730577640957211
7716,2.521675103723968,18.901961155174718,0.0,3.3700352509255453
7717,11.534197558252915,12.940210224828302,7.1494873886956025,5.77516905631168
7718,9.74786404538085,8.98214887802752,7.8805756859711344,4.4639349020439
7719,9.516176292980346,18.339276429309088,10.147451380076161,4.116451592135772
7720,13.206277886984259,21.19990770351403,4.6938802622628675,5.3067048500365495
7721,4.135241194233469,26.604412773288793,6.399717682900279,6.422111735525215
7722,16.427832478008263,25.681069477081973,10.337916053439637,4.1604262133721015
7723,22.459518919000807,33.51208123373906,11.315563111688297,0.0
7724,13.556564069179238,0.0,9.532771237483557,0.0
7725,7.886390581653071,18.72012257525737,4.1182784824784076,4.274693008688336
7726,10.246557390504012,11.617944565185866,5.052918923109014,3.850219916363274
7727,0.0,19.190554379961117,31.818497708464133,0.9695809643693941
7728,5.8155805227999435,8.1545330351554,4.115409991478472,2.28139063268861
7729,6.5666657847147425,19.17094358749416,2.017166552931833,3.098381561796454
7730,5.225257685777113,0.0,4.143490368571358,17.16835011321209
7731,7.939936059832636,19.182109914288286,5.735887958267727,0.0
7732,9.643857691273839,6.259953686512658,4.788433455101707,2.3670772871385513
7733,5.556644871192108,7.0235143136780955,7.101412750732922,1.817398767536469
7734,7.573914180341492,8.789856154501194,6.712014161120019,0.7305397494860157
7735,8.999151264520929,12.266681431485688,9.763089860250375,0.0
7736,9.906292405772994,18.239552594952656,0.0,7.5178003450088395
7737,22.17463144104767,0.0,7.298784582674425,3.4940559149794073
7738,15.756288764044584,21.514288727378805,11.463021452501895,8.785821586964548
7739,21.430154133418057,21.48215103530372,11.065146039224002,8.347085984386199
7740,12.061387799564622,0.8227570687140685,7.808143431095924,4.490033472077722
7741,17.683307723340075,20.22800690343695,12.254549039375526,2.747338985818706
7742,14.12707331879566,28.361279790318463,10.396542163339042,3.6014472711375207
7743,0.0,31.794626429819978,5.026041549923839,6.855080206597572
7744,28.988545894985737,24.672236981592846,9.40788091264136,6.512034887551389
7745,20.843098316646717,21.995733119721468,9.949156086821045,10.121694984287533
7746,27.51334519153638,16.855196818272887,17.75478446064959,6.542258198819932
7747,8.382525262983965,52.22401726637989,21.96243421571815,4.341602774213659
7748,27.90274265478237,29.44944227669249,9.389399205623796,33.27815101657874
7749,0.0,21.173418066294296,4.184682277152829,3.696134829562566
7750,23.18186026700734,23.138529204628544,2.3157131472396455,7.030520926213935
7751,8.153884488248519,0.0,3.850642841829216,0.0
7752,6.533739441913662,10.469459986867802,10.594973855992873,1.7088342401465517
7753,0.0,15.996229980140534,4.302687967533086,2.3943472426650922
7754,6.426787634234912,10.342098671562026,3.9945912522266687,3.341915827092733
7755,8.475132688182262,1.0453628029130924,3.1051553276581827,3.2859257056368656
7756,7.518192262458606,7.4278385537867875,6.118175150710027,2.4878579230396127
7757,9.515818909420341,8.43814477180017,3.26420085347336,2.8219557730493845
7758,13.200161094873899,25.373411296250595,4.870256478767098,3.2166324862238893
7759,15.431200843226245,27.992492431020263,7.110966074639421,8.553093989619944
7760,13.47692460114691,0.0,15.1107974066132,10.09791871268237
7761,0.0,27.95396179707818,55.70718748037123,6.520528834366122
7762,20.70015185090459,10.60621139302231,0.0,5.3954958172557115
7763,23.076038846957022,19.119442184234938,3.394681516543546,0.0
7764,0.0,34.55309169526519,6.208103387502792,3.300249574398237
7765,19.018820302433422,23.898121024075287,9.745990520560389,0.0
7766,16.16594544573193,30.576226009671654,12.209494220274646,5.181031299596973
7767,0.0,37.829997890806276,8.673330239761615,3.5920546542668927
7768,11.046999811062014,36.521150059287905,10.164624632903456,34.74550784685052
7769,0.0,19.27083013924456,13.163405805828978,11.817746498195572
7770,29.586564901378875,223.07547049609988,0.0,0.0
7771,1.9921289657768035,18.474428981819806,18.47674800734543,4.324683807916379
7772,15.359765357444248,34.05151174938531,37.76251601355692,10.078072876133131
7773,12.526884310379698,110.51941307855394,9.07740441828401,2.3775801153054155
7774,25.35860668723472,21.07877378630434,8.833903494645341,5.285610976698258
7775,16.28578493290175,29.810989133291184,3.756432835879862,6.008856662361751
7776,10.620296556054193,14.477305556588476,7.976724153392009,5.414929773268051
7777,7.005547299152647,40.43115427808384,6.9974741572416495,1.7028697589769952
7778,5.117935594795733,8.015851190453029,6.441880973103163,2.841371871461031
7779,9.20694175090894,16.32635644311985,4.44933697327235,2.28128662732831
7780,4.891985917900137,3.6688667572551235,3.745736808000687,2.480655144240269
7781,9.074304664496884,18.413559589228612,6.094195478014907,3.5210481135341722
7782,8.145158411323445,15.964193738008055,0.0,6.5182486619098405
7783,9.596939918823802,19.793051974864884,4.253256447431607,6.2713679841924215
7784,15.539633231834971,39.62523258070239,10.612719256699378,2.952441676119194
7785,17.508349017396625,33.58546419983723,5.845941065127668,8.880708468441444
7786,2.2185100649563307,13.019590011956465,11.60091883791531,3.925504373377119
7787,20.419972526348253,16.919866980045903,9.465238082931887,7.6419622729559835
7788,0.0,18.581919881540617,8.982359451550273,8.008061329052826
7789,9.705535914936574,12.394868785002501,0.0,13.735293814383187
7790,15.013198270489172,0.0,7.734601493050366,5.362817107528731
7791,0.0,32.91586144942469,8.842444747930434,6.653604148382886
7792,28.891578301533507,24.358421700841227,2.212197416458339,5.225024331320147
7793,46.90369133467506,19.501371096698428,9.793347372193791,10.109564041230529
7794,13.970628065850457,42.855179312942724,20.14992049298044,4.630629131482395
7795,32.47724973850118,35.763361293827245,21.943596926991066,12.618575977359596
7796,14.693361294466774,31.836928823215374,11.54619851244819,7.146959237080433
7797,14.259827004051841,31.051026982844483,7.841704879374826,8.305945523907159
7798,14.998979259001803,73.42956359381547,4.2347932079708,7.681979105693591
7799,15.570722683240763,21.720121009700694,8.385793290360729,6.352575848258597
7800,3.3985610582006327,18.010587379714696,3.6347347051260672,4.772367285139137
7801,0.0,8.362406758204887,0.0,0.8495152884236894
7802,7.036666681207384,8.7959642020101,0.0,1.3515743612959286
7803,5.841264656621619,16.445086508386936,9.454476287849085,1.9279249630816229
7804,0.0,9.456007019178884,0.0,2.42657650496084
7805,1.2239939098532313,8.815634927002982,5.265123003719544,3.9250556933053526
7806,9.107335312782228,0.0,4.908483859398401,5.371493914072609
7807,19.07472092796685,23.068682250050514,7.3104186087836585,20.42119377222631
7808,32.18831719975675,35.08204858079232,0.0,5.637886292139442
7809,3.2338925098830287,43.13365134113053,0.0,0.0
7810,14.870275777719048,0.0,14.66816623961607,5.906364863094245
7811,12.742787217021064,37.294216848622796,5.9486920046642675,6.970321488435876
7812,19.550992747022228,24.68324986707215,6.628486111814749,2.003840789351458
7813,21.159371140113233,24.029522191935385,9.293093983709186,0.0
7814,18.078628848500777,0.0,8.355548228030809,6.428301456125431
7815,10.794066511494261,37.372667765723406,9.509509376379695,5.977865715908366
7816,0.0,0.0,14.473523175742205,3.518255308654008
7817,15.007181008228311,6.925271811618676,0.0,0.0
7818,19.683970160053686,22.499802574286228,15.873648998080283,8.115582340731628
7819,26.592336013603074,23.834888171792752,9.1283686972112,18.98693919579022
7820,20.273893369659103,20.788187081274273,7.11841102924015,7.77780974068937
7821,23.757210286366853,31.6004668257897,8.186630300354196,6.022164363973792
7822,12.347301648958606,19.157044385321157,8.971430415627509,0.0
