HourOfYear,RegUp_MCP,RegDown_MCP,Spin_MCP,Supp_MCP
7780,10.203895581050569,8.389422697139198,5.4981309692189875,17.319848532976334
7781,6.160452107696365,5.425041236108774,8.801664993751356,8.228577784055203
7782,79.51799152859293,7.9929630383820545,11.278391365862802,3.5977503807194067
7783,17.820487015155987,20.780750211481752,2.4053853656985935,5.345917490503752
7784,2.577777499506366,18.980672061380325,18.214004683492327,10.75271484356405
7785,21.314210530436643,11.935370658657597,10.934478562330161,9.80157762374798
7786,17.479949623201605,17.661497284774295,15.850816512187171,6.299481940177624
7787,20.972740667443365,13.54081313609304,19.455717542896572,13.504824109714178
7788,14.139380467907074,6.452756664959851,16.12702644547746,0.0
7789,20.553096192283984,23.60752582851084,7.756182535540662,2.3358051864313767
7790,25.946991279444894,13.957791831583249,0.0,5.1449869252056715
7791,7.8221579818920235,68.29818184993368,21.4435054215203,18.833088342823938
7792,13.647123654347222,0.0,18.304972723632456,15.071172654442368
7793,18.711178843746076,2.5864889679184166,25.93688943382206,12.430824873958915
7794,10.761909015166202,31.602910726047956,35.90123222501833,14.130608158625611
7795,0.0,20.21893953151643,45.85170758865861,10.064054789291422
7796,9.776946727716505,16.04395735065464,16.592026784490013,0.0
7797,25.68111240148634,16.600291032593898,16.435243803259574,0.0
7798,20.19606319132691,16.006054082769715,31.530308828047765,0.0
7799,4.822233366194663,11.963594775355073,11.811996828793658,0.0
7800,3.7028529492142948,14.109936408568164,13.54530754692275,1.478888089788434
7801,7.523707922819529,12.108056857481008,8.240029500296613,5.1293805863494635
7802,9.315829855940478,0.0,16.530684920563704,3.1305314417929715
7803,3.0941028893347413,8.52984760312452,8.635866184003968,3.46920669729759
7804,5.1291044886623585,8.770647644357554,9.208708609850168,5.708400042529637
7805,0.0,9.094217710946326,0.6262828436012503,2.829241615451662
7806,16.041134510267977,0.0,0.0,7.772697703949749
7807,16.864824718261904,9.373152822477556,19.819697307616046,0.0
7808,26.255424668070088,21.15929530029793,20.707084746108553,7.100184850053709
7809,0.0,9.942963993470958,13.003172396053875,14.139263640705705
7810,18.06990328930432,14.947666585977467,18.931805360653904,9.232947115308212
7811,18.68475792017237,14.512061543233658,23.529300260047055,15.923650663897147
7812,31.724252081932846,12.07359277957659,32.881641542859114,8.392312805823462
7813,23.851166588398875,9.253990767685428,26.958306536526642,6.381888464504695
7814,19.82359397007181,15.632224159421561,14.343387833113532,0.0
7815,18.673741900129762,12.882414131443834,14.135965086284788,7.107805967188927
7816,19.330565251816086,12.749908991677215,24.773743274201603,0.0
7817,22.44939024196405,10.10741250553808,21.58684106996259,10.90298730585568
7818,17.636210484592983,24.588345309090133,9.378293062465625,8.246877763203898
7819,16.311286825075975,0.0,31.18500944076631,0.0
7820,19.46296343817661,18.953978903402877,43.90203359806908,10.409702842100778
7821,12.901313618405617,11.39422825603403,12.976292444737163,0.0
7822,3.19123134181515,11.612491261434922,18.04679764242726,12.599663430198751
7823,0.0,13.901767322398618,15.128916901806843,10.451740345123927
7824,14.08679599870089,19.176040835986672,16.508922732199,2.64765721473193
7825,12.94743986255607,4.560100600222998,8.134572825235944,4.209753350269278
7826,6.124001832843018,3.8484999583654753,8.860824642945953,2.2141564000423815
7827,6.950857593130924,1.9858019604450765,5.9384305270091,18.996079246501086
7828,12.672801926219536,7.313508816015245,3.728055428195288,0.0
7829,12.618666815335976,3.64065204816967,3.3673366935888494,3.624933782888106
7830,9.097420829380411,7.757729914080954,14.154046791261106,9.448228199746643
7831,17.618970440737105,16.281064154284493,11.389808219416713,6.649295949544829
7832,11.179808668364172,20.947199111564714,13.218140094683354,6.129342587952177
7833,17.14545352189608,20.178703608347092,19.69704855427152,10.070577852326903
7834,31.474891151748544,25.101063562572538,17.99948214859513,0.0
7835,15.297794718715064,13.75934192152211,24.477757580941677,17.267587205590683
7836,7.872956542222648,13.897332619663407,15.820085682240128,9.670049045003
7837,11.746009157225394,12.383121015926019,18.249626012114685,4.20535386519395
7838,6.109544335942363,16.45788773088326,18.647574271265174,9.980323258082171
7839,20.458399524323056,9.4284960584766,33.24669200267132,15.834653760739739
7840,19.274502150790195,20.13031714965236,27.71177040576415,0.0
7841,0.0,4.378510100290617,0.0,4.3017676794676625
7842,29.95181421551361,17.87188358868535,3.958590353171535,31.418330081631932
7843,21.25172633804653,18.477043495429303,0.0,9.94349532434317
7844,13.031558096869567,18.45414067807229,0.0,10.795900004304109
7845,24.958770562005476,16.5598790249464,33.64644668477261,11.42634545739478
7846,15.599550650187098,13.772874982757468,17.798206584142125,0.0
7847,23.165174979521826,12.622321577876539,19.35660369060673,9.04249895948101
7848,2.040561026255111,10.310340939228983,9.139404933801716,0.0
7849,8.03754970323654,5.201422714138427,3.3649790795929215,1.4589353548425263
7850,8.931880580752347,4.784188523287464,9.467193934347273,4.795606921149786
7851,2.9707821802574745,1.8461393366665846,6.888276067128608,5.25666763530113
7852,3.5430690449341857,6.048864485775191,11.650235497383205,4.805985431926535
7853,4.033833276802393,3.8317844946378505,0.97432866515896,0.0
7854,6.554083359887218,5.595833253783197,0.0,0.0
7855,9.854172179198743,0.0,9.884849461144025,0.0
7856,15.4841511999503,11.48907571422548,16.635906516568227,6.255560525236685
7857,41.73732380014591,8.75831885554842,22.93486019027534,6.73762892353205
7858,13.13853792348176,11.01208462078491,18.863610245885628,7.659571960110861
7859,21.983683037741383,10.484088037818973,14.960659712504576,0.0
7860,0.0,8.827796079083129,17.44894264256495,4.945683988657622
7861,12.381309121385849,7.046250963299988,15.883957184266997,5.353184020864091
7862,13.299885208335319,6.81029333356211,18.373459257230117,0.0
7863,11.553458615302649,5.643154351044432,21.32387759933362,1.7562453821327153
7864,0.0,13.056320897613212,17.320695114251222,15.828508777500055
7865,0.0,0.0,10.165669766795428,0.0
7866,22.82645392267607,9.985650629350689,17.026541328225335,0.0
7867,9.687068003453676,19.50815707497258,0.0,6.173913120821195
7868,18.12888694420218,16.985229282973503,0.0,7.420229600235855
7869,18.716587356639725,0.0,31.30076535934572,10.279017566068719
7870,6.394632845377164,6.966093022420459,0.0,10.745298697203504
7871,0.0,9.657547791773501,16.757524245951295,0.0
7872,3.9044815519997162,6.4705330422408736,10.57301931457785,5.131198602429806
7873,6.30984098776139,6.011679331333035,7.504437810858551,3.1768487578638145
7874,5.252481692628937,2.1866538109124627,5.655885779806365,2.9004827869596426
7875,0.0,1.706974678867159,4.201792023385732,2.9076616409734934
7876,7.38412800797719,2.5395433238090646,5.123466033703055,0.0
7877,7.476057073585161,0.0,0.0,4.438194976917
7878,11.407294997191967,4.473538759786673,62.31588587615171,4.38630397018354
7879,7.604382991158418,10.711018488871398,10.335818779719768,0.0
7880,8.280088736650127,0.0,6.588417334935691,2.678254197512705
7881,5.021558276442565,8.784528819689848,11.558506221124375,8.483969406760366
7882,17.79323513357065,11.638998951450345,19.028333791603742,11.30550586314938
7883,12.436211279224102,7.40103779317911,11.203442163858485,5.848233706546376
7884,13.487660229755734,4.149249069393454,12.66574841601117,10.299262200324442
7885,8.970175982611693,10.405443697717809,10.596466500305684,0.0
7886,10.020528091853015,11.011922001559162,12.217030481357577,3.982468192177225
7887,13.392100333008088,0.0,14.642150840194192,12.003756482852298
7888,8.073625174353959,12.076764963110884,5.694751544802087,7.5367673150438845
7889,16.82127295006359,6.056384418679536,15.164188110899365,5.772022027592526
7890,24.324777643701815,0.0,14.571347418751133,0.0
7891,7.113052431620315,19.231332915591796,19.823079117114066,8.573498659398133
7892,6.294487348924317,6.793629199130274,5.7786762384789,12.301519543658516
7893,0.0,13.687472934004846,8.77963550061864,4.602528145473379
7894,10.90733343597545,5.469393270117362,0.0,9.144624777244339
7895,9.693339399215155,9.377326749611017,7.768542210600612,4.131908152585809
7896,6.143793317781377,2.8521136898247628,6.553127420110744,2.635087248517446
7897,7.265564338954737,6.539359101895632,0.0,3.3867864263092997
7898,8.1542664530236,2.1492623895264504,10.509220617050445,3.469831833680618
7899,7.549229979257693,7.3350000812716045,0.0,5.480233205210141
7900,4.708555315024968,8.605384062569037,14.187035816194198,0.0
7901,10.566709885939932,6.847684764732362,10.734858542949869,0.0
7902,0.0,7.136338252157285,18.527159252443482,6.718233577119861
7903,16.8882889759565,0.0,11.295126521515035,12.518255631178949
7904,25.780688117569063,21.643216844613576,23.515520155583996,8.475772040967803
7905,32.72930619573868,0.0,6.881923001371733,4.1381068938854195
7906,11.503346688954153,15.071159732432472,30.3452635530317,13.555785796601395
7907,12.578904780995423,12.341992417158059,20.917436363053678,14.187594869515822
7908,9.163871614407324,5.575883710389482,0.0,12.698752971828915
7909,19.309488979371004,6.7892180100976285,30.31897723227694,9.971504590153845
7910,0.0,11.076154779709487,11.152670984299675,10.14489752024819
7911,16.005854220073367,9.958412855668765,23.823836654375718,6.579016757477607
7912,25.486784685628894,13.167777477054798,25.864537831285325,31.67831930264863
7913,0.0,17.437614476162448,31.636078335723262,16.32782414384016
7914,25.158899432575716,21.35581297784351,47.93409361286574,5.022850434638515
7915,18.420993179558494,25.894149449262407,10.317611158741745,7.540145395114561
7916,23.730535710766425,21.68568107115359,49.37138828452658,0.0
7917,16.630295901996703,12.606388800678161,157.27820694281846,12.762621908132896
7918,9.122551542640242,0.0,0.0,0.0
7919,17.355637977959475,14.95709421707989,18.974876176421343,32.807105846263006
7920,15.423884537091617,0.0,7.734805848448016,7.779284238129274
7921,7.852010326698228,9.095806604015932,8.155855269537257,0.0
7922,7.483089620265177,3.303901536199189,6.850265943980312,2.2015886219995737
7923,8.196212720172028,2.814218845255962,0.0,5.592695160390352
7924,5.299878237852424,7.996099554453298,0.0,0.0
7925,10.438800909931729,10.828750227687827,14.569961251886324,3.8620340403218765
7926,6.060947511783792,0.0,54.94241679385472,5.8828065183278095
7927,14.361529468007932,9.014970176741532,17.905929438477674,0.0
7928,19.47142846856733,17.990670834628506,29.153848920206933,7.135259011626338
7929,0.0,16.970406280021496,13.537746120600003,6.264194603898388
7930,25.038953200507304,0.0,17.960973905379383,5.911287441846321
7931,11.279241675949212,9.89902986187551,10.946343854517284,9.685286028673694
7932,17.6941567103256,5.426408964975784,34.324750501050474,3.3222230178978336
7933,22.363605933839537,14.080095220050502,28.29083565926407,8.196903023595102
7934,5.263911622878412,19.98331728749774,11.048751241021325,7.039717287172088
7935,30.67427681442559,9.39457753041657,17.741076135868393,6.3969927793467285
7936,14.431243498865674,0.0,22.546494124302665,3.637596202295668
7937,0.0,82.3002659204444,21.213185812141415,12.787671769547952
7938,38.09130442089717,29.920659869292905,37.95169254918432,0.0
7939,24.597037423629576,23.118465736810425,15.977107028784012,0.0
7940,17.89336178982001,14.50704573718431,21.279515389608424,69.04861496513915
7941,20.880283817020562,17.413901206547177,20.70508669043565,3.7310983429179454
7942,15.805990896451336,10.512403215672025,0.0,10.077479915163757
7943,18.438067589104598,10.253567391251751,16.538610016949963,8.828068681280719
7944,29.74899328733666,6.146167102126655,0.0,3.799812011841346
7945,4.721347508484098,8.117845735047963,72.1923351607232,1.4557967239565828
7946,35.378622543430424,0.0,0.0,3.4774847099756148
7947,3.614517584752144,3.218099078295739,7.479282074340531,0.0
7948,30.630002457800142,4.381422222041674,14.953590275286437,3.501774349295637
7949,9.850877340904542,0.0,3.5200895838541384,0.0
7950,8.756451840201066,8.338604720951563,13.610862497228737,4.674847224220768
7951,8.446850536956108,14.65206543295199,17.70129435955275,0.0
7952,7.243640499894508,17.64017788962771,0.0,0.0
7953,15.363246492231555,19.770879273126273,0.0,0.0
7954,15.233922982538374,18.21502279252251,31.035711794427332,15.67467672904265
7955,4.469649855322068,15.288911152471565,19.85209461755766,9.620065348916901
7956,0.0,0.0,16.433891039397647,1.212745827465
7957,15.486131458018987,28.002006229788197,28.298420992389097,0.0
7958,0.0,9.285755629639407,23.196838971427578,0.0
7959,9.22378540779023,15.062971496207767,15.283658803057106,9.53054906864501
7960,22.64812445700119,11.92901186138877,15.53424994786002,5.851616730176591
7961,3.9149593865044934,14.774035348085262,35.795306563901185,26.374317305702938
7962,24.819858560972136,5.186651216212957,29.876926265279323,16.537020370801574
7963,0.0,9.970282005677172,19.78704280307307,0.0
7964,24.44764284083223,25.876225296514455,23.34636982026083,0.0
7965,21.474116984222537,21.631291705080983,32.179845763527275,6.138743036316675
7966,13.97292347347003,0.0,10.119104301465976,8.88351211049878
7967,20.48797527702151,19.01497841454299,0.0,0.0
7968,8.677784200403883,9.597514262372538,0.0,0.0
7969,15.169825755822336,5.177424216986079,17.648682316070012,0.0
7970,12.13791010754063,3.5070823826314137,8.531266059402526,0.0
7971,6.06658124309661,0.0,30.389532465384054,3.6232576067230045
7972,0.0,9.452729347149996,0.0,2.943372056691542
7973,6.215299312120163,8.791925302749009,4.119810591807361,4.151221465618636
7974,7.232491403729937,14.954919578848424,13.844574528209456,0.0
7975,0.0,19.828606350614965,5.146640572412642,0.0
7976,7.262858311984427,10.3552666541359,22.636216504211998,6.740942428021662
7977,12.12831284482922,17.461315425036027,24.357030064013625,6.018635298688405
7978,25.92032452189847,29.279258275641013,19.86688946200418,9.80784184253393
7979,14.978275469466894,8.121173742136303,18.358116564990954,9.8515660155048
7980,2.7648695920796476,8.240199423316216,15.85672100268456,3.5314518915716095
7981,12.845327634411197,13.465485655722404,0.0,12.950542539601441
7982,18.275283464007035,11.345436186070597,20.66158824930967,14.875390257562938
7983,0.0,18.022199080289617,27.709700168190235,9.482388225408823
7984,22.198295299492376,25.760096962027465,0.0,0.0
7985,20.737056148134442,19.987452435146675,26.914363828886998,12.92436122666667
7986,19.639597970178507,146.2897962597622,27.895463698432263,12.437256000513289
7987,27.564501078747504,15.136106171050043,32.66359473725271,0.0
7988,42.58756634638441,21.76478038403358,0.0,14.29645861465875
7989,37.09500114979621,17.77094152325058,29.516058195045748,11.471756398353223
7990,23.74872498518937,5.99645294028926,15.250451077731052,0.0
7991,17.04873805277943,31.885620327022114,19.338942674940093,3.465341018483318
7992,12.174270639020666,7.828533378292617,10.36187192782712,5.958899071086124
7993,6.7003944441673005,5.382330500708179,0.0,5.741646560391907
7994,0.0,8.27653048046799,6.397095573364101,4.081636215868285
7995,6.083123993147198,11.927238716700797,4.307495127885359,0.0
7996,0.0,3.448329286245687,8.91527319231915,0.0
7997,12.011393811468011,12.210217116003175,0.0,3.520856816900811
7998,10.393873299456983,13.205127569637972,26.32836609286231,0.0
7999,12.74041796291402,20.599559266380954,12.561611698496451,11.200670789693543
8000,10.918624767784648,19.307496725673484,14.244178912673297,10.022107169350239
8001,16.152128194191054,20.919987340787408,0.0,6.535125977580678
8002,28.690792047865425,13.474028248212337,20.954109066935246,0.0
8003,24.542033313775217,10.685255617836827,33.57380857818404,5.422361832178898
8004,0.0,13.621854718922433,19.740392776781402,0.0
8005,16.882776063763504,19.280536562924485,21.056589207893747,11.453419905252048
8006,7.786545299747187,18.902879682920396,25.376664982479582,0.0
8007,0.0,14.514447201795823,26.02111579281413,16.289927021937746
8008,15.86293819793234,12.733549591141907,18.778733974336085,11.738698067240197
8009,8.435252243735885,9.03943273172509,12.495329934200802,10.28856706506715
8010,2.635102472110227,14.298863888780458,40.7030376970948,13.594446277184195
8011,18.906458816021352,17.828670892172436,36.30137330544056,14.170024517432548
8012,0.0,16.57001788737309,11.805315157411865,19.00520696824889
8013,15.61182167208314,0.0,16.95559405716427,2.132573299544589
8014,20.28294009901414,9.399642201716636,0.0,2.581525882753317
8015,10.78558430812911,12.99668104859929,15.477281073443343,6.640223214135032
8016,11.540824167224745,5.786474514487733,18.72926768514624,3.223351275291882
8017,4.839659427534968,6.91967619362857,8.506090602541544,1.990597989502848
8018,0.0,5.485911919676917,8.114072493168546,3.0744202029544514
8019,5.677858048974169,3.902464473795314,4.5739079595724546,3.6259092955860237
8020,0.0,0.0,10.473707880695919,2.310765196930945
8021,6.299466453411498,5.65591614467914,11.045716737564776,0.0
8022,0.0,6.034812615439684,13.24021209305633,4.3753038769671475
8023,6.418011620703624,7.803437784331715,15.053007691122737,7.630201640388172
8024,9.451064900911732,11.911474569655184,23.479046362721455,12.24039500148408
8025,20.43527876440596,8.014883798328343,0.0,5.248355212593158
8026,11.300485963544125,12.039641865312644,15.75518567529872,0.0
8027,14.456339966266668,15.662945145052374,22.00809192096753,0.0
8028,91.40348357549212,7.58693210863561,0.0,0.0
8029,53.637964331031775,5.557320339410329,0.0,0.0
8030,11.85462225554763,9.919613224840475,7.378616162716802,3.886218655013156
8031,4.823919312896699,13.125284801768577,23.759913265219755,8.681068104772613
8032,14.65581971762909,11.625772251786255,17.67851540900894,7.025230771018216
8033,16.487272089293956,24.013996350028094,2.036841336601361,0.0
8034,23.30267389199306,0.0,25.628074651888653,0.0
8035,91.22586141604829,22.22749706527522,6.915187522159041,0.0
8036,11.214631388509082,12.714441116739218,25.823678532319615,0.0
8037,59.76254303855317,6.589067444608901,19.37861992343487,11.73022358594069
8038,20.227534358866173,8.345871252954908,13.967406445616652,9.672683235846879
8039,12.950614135240077,8.026240333233439,0.0,4.19163782234685
8040,1.492770964733061,3.2579069629193533,14.455273353350544,2.3656592950736517
8041,8.202375693875812,5.295139076962033,8.26172508257304,4.3911724829851515
8042,4.308956025719625,5.642227360111298,0.0,0.0
8043,5.357607659188057,3.330656027816103,4.96912269113321,13.331474456830025
8044,6.959564231123759,4.472379916530492,6.709895028278445,0.0
8045,6.294259950053311,2.854169346670846,7.617657878150538,3.7264515195633505
8046,8.179055979502063,9.593781466089712,5.005493683930176,0.0
8047,12.254604747316868,6.9624091063285976,6.660725346480196,1.398007525656288
8048,8.672619031615396,12.335543763750234,0.0,1.9440624013166417
8049,5.816910136177031,2.865191170300565,19.826039068815636,6.508079694194372
8050,16.026412295889944,12.63299311768611,6.7957040672250395,0.0
8051,9.487089533121836,0.4523441253278445,17.255619429604593,9.613398848025446
8052,6.51578189443952,3.979089975616477,96.89595203770872,0.0
8053,18.611427853257705,10.520987861220611,13.753125540594075,5.799196213711053
8054,3.3140819633037277,9.354808689719738,15.858733933519927,4.534407100679344
8055,14.5270769682322,0.0,3.875184041710822,8.774015856167166
8056,10.649745846747813,15.046752876132766,19.36268194442747,0.0
8057,12.870203761003324,60.582657038008776,0.0,8.233113078274606
8058,13.542254485538209,13.830735061096345,20.88813811595343,7.091866118238917
8059,10.197499209773847,5.862414901848616,25.642513022616882,7.219399765638665
8060,8.37898159763043,10.668188798786762,14.430595132588833,8.961855477693808
8061,5.611157198271779,5.712736483929159,0.0,9.534297032516507
8062,2.6799442705521694,12.52316107971119,10.224449229781849,6.286215591725602
8063,3.9895933641823427,4.282980982917373,0.0,3.687725392409826
8064,8.238688533075038,6.571100014134014,0.0,2.8239960815189553
8065,16.17468361539704,10.502009560280868,13.608697550384264,15.387304723621563
8066,5.580946656779291,0.0,9.28883697893521,0.0
8067,10.768881255470594,0.0,1.9844040461783123,0.0
8068,7.907783742615826,4.212837088571836,0.0,0.0
8069,0.0,7.170979930478648,13.039971161667085,3.6456320411382723
8070,12.794881481541106,12.866503682908842,19.962998987834638,13.92910306175312
8071,24.077008966071443,12.4390257508205,12.933685254076098,2.2470925670855837
8072,13.580768815540894,7.637078608303365,18.43979636604028,11.911542920276867
8073,25.673472454883726,13.908190878909597,20.644610696371096,12.57559747846695
8074,21.144137581527463,21.551009454303195,24.223824890875033,8.989553907395695
8075,0.0,14.81284738111597,19.100359349876452,10.195612668998043
8076,17.619608389453386,14.198773862006663,21.336563092696124,0.0
8077,18.554578970358488,15.298290465780166,0.0,0.0
8078,84.25970342193118,11.43532124229042,17.76762569744062,8.52747838105051
8079,12.472488096361595,10.00253238983454,37.853114808538166,7.894448360405566
8080,19.907436791465194,16.433406718868294,26.544359050702777,14.07768916913703
8081,0.0,12.297558030255779,17.637846651919656,0.0
8082,28.79018196147209,8.810938354550851,18.237134211653014,14.951619256279695
8083,32.40660410422481,16.9112300744644,100.96333591389832,7.365559782320901
8084,24.309227377365936,0.0,27.149336795899035,14.91926789502168
8085,14.310940612656516,20.28569356575542,84.71924150617309,8.10874028806023
8086,10.338072105227171,9.795567921530424,11.834765286217964,0.0
8087,9.738268587692462,18.7085628854469,23.484128007386214,2.2186305251932237
8088,0.0,9.452451692523544,11.659096017016,1.510270695534876
8089,7.627969010379086,3.876989888876017,11.178854579108117,0.0
8090,6.54237704301843,5.551816458135984,62.946819447588915,3.2955390615093307
8091,6.7928116805839664,0.0,0.3737030687053424,0.0
8092,6.158606086799501,7.833120400475571,7.522704932726698,4.8784579082536705
8093,7.369834835573907,7.966963123158874,7.176948086356195,6.486702175272067
8094,20.41810224133634,9.945190687611717,14.428144411754582,0.0
8095,17.065777266223108,0.0,15.718996859419935,8.656750373866945
8096,12.658239928664074,35.966730438415226,23.86239703781828,11.753499895222367
8097,17.05315657795018,18.290451469362075,14.85022198283287,13.915724760384068
8098,12.981933528984756,15.370466524324257,23.28259153232547,10.425865032592741
8099,20.8656811525889,10.9173102394056,18.639290849513195,0.0
8100,16.425337696565855,7.062318440703843,17.6448398764056,12.292649436774301
8101,12.850651501439668,70.63255232952288,18.795159214124475,11.39735768544113
8102,20.273792538260647,14.546664475486889,8.792174893082063,0.0
8103,11.936469942933076,18.10998875636807,21.073655077576245,8.950655521288887
8104,13.950005918568054,21.42739306402423,27.58632585558613,6.466074177501066
8105,19.473625882795858,30.589966758681747,37.224577359948086,6.5845863875068575
8106,17.896814869874913,15.892752272715379,33.35242860845258,0.0
8107,3.14331815486672,14.431888667670398,25.87220165971401,0.0
8108,6.379791149556525,96.76340370664073,18.686195156339195,16.36963983030843
8109,16.60482619248806,11.026694256455148,14.70803468793935,7.633968361013513
8110,11.413378439688389,16.86907039925744,23.789310381139728,2.2727632638575965
8111,10.300803675159246,16.12017077104131,0.0,7.288041564210755
8112,74.4967585273214,9.468156717136976,10.787413436899756,3.9720384866062903
8113,0.0,9.881279872920702,7.655761910071133,6.142140311969894
8114,10.50076049641414,6.431712025898756,10.919512273603702,2.169507039980762
8115,34.31983531997299,4.858985645520662,6.828006267953104,4.370585798723281
8116,10.761815630917136,5.302845543556868,12.286367477426099,3.656061337896407
8117,7.578790672379253,6.957625911731686,7.394282495662559,4.080712334966282
8118,14.957617229524228,4.431985515678778,17.392645361281293,11.49801164682907
8119,14.229769964221921,10.076215321820383,25.396968684085525,6.725342621217831
8120,0.0,12.653919566973189,14.367917818922702,0.0
8121,19.230330142559456,5.25724151034011,8.479722619091515,3.41777448554415
8122,30.308321975433397,18.141526417405373,29.078263842067877,0.0
8123,8.16048733037228,12.713993187597325,24.12110854894113,0.0
8124,22.051098552291585,15.034798906558445,13.902159731495473,6.761345925550067
8125,0.0,30.655296876329334,15.181227638325065,5.917597519316694
8126,22.72589764634176,11.822006321441062,76.66539348242284,6.907922385077852
8127,0.0,16.095632772388694,17.873209982790033,13.418964825246205
8128,0.0,16.421236587690768,23.456803866382817,10.201420321423337
8129,12.499447363641938,19.94708108106011,22.998876576894386,0.0
8130,28.900746454269463,18.11034448456277,36.01344677918822,19.226930354336258
8131,27.272570537091664,10.78287581948287,14.123344664749665,0.0
8132,11.55918758498788,17.186661158627278,34.74912067623385,17.882683351676274
8133,18.028128907583113,19.511019985681937,22.830342495304173,11.204522046406849
8134,0.0,16.541992503561005,26.98657737488491,0.0
8135,15.944695495915905,9.787616341897591,19.595377013777313,9.454313448008685
8136,13.117532717688418,6.889989217709929,6.805463350471481,4.31056096346416
8137,6.080521432372827,6.098641931776287,12.377091008550435,0.0
8138,6.363304152676743,6.489478644976541,12.55204447639474,2.9770398917466667
8139,7.693255246850342,5.86444661602186,9.520458632889593,5.5078201063839085
8140,10.672586394017403,5.094877950844415,11.169868944337306,3.602258712893951
8141,0.0,5.759093101567173,10.130613693978184,5.113784777819214
8142,8.243696177185278,13.216846138947146,12.04941447597128,0.0
8143,7.063605976671333,16.781470604669053,14.749327465150703,8.548000663472251
8144,0.0,20.766179168963667,12.577523324007784,0.0
8145,0.0,19.549245839951542,6.370212416474422,1.7211727045485958
8146,19.11866113922001,16.821842006844584,27.92293798736317,7.908276501995379
8147,3.6048236147026453,14.297357968695561,10.614775744893134,5.7048077264407935
8148,17.64156471988024,9.597884989307293,11.752987077744201,5.146116275653377
8149,10.412961166993421,15.858943980807766,31.248161499415612,0.0
8150,20.20534557812666,11.488086264209851,28.215385227095194,0.0
8151,12.167362437740904,17.7585980343305,30.47847853818487,8.033058368718013
8152,18.01525826521073,3.4888894867126363,9.59596015925449,0.0
8153,0.0,16.73174394758968,25.61616161368396,7.391754483208436
8154,22.965201266211434,12.028105572429101,6.870154223913353,23.39139241399537
8155,19.940613152253036,23.31465465746775,29.598628848766925,11.378573755275516
8156,9.326289350688924,12.188660861288444,33.17966609736193,8.716038156752877
8157,14.53400687747387,12.051132093020922,18.123618231659947,3.702932874020631
8158,20.931815773648648,22.860373374556975,13.954454736925612,0.0
8159,14.681117106541835,18.914267822584424,0.0,0.0
8160,6.979799294570153,16.700303494721698,16.044895690322793,6.844561690508163
8161,0.0,27.457630575171038,3.842544782077891,0.0
8162,4.841851232366231,7.1751891110354995,0.0,5.695494253968516
8163,9.814742357767875,5.934168374466196,7.117080431750149,0.7770893537813776
8164,6.896344111635339,0.0,0.0,0.0
8165,9.011215439276471,6.684854675069277,12.605941813385053,4.460498656872748
8166,8.953990679167392,9.869083150033362,9.33945785550741,5.852951461125143
8167,13.936468652992193,8.338614448839339,11.871494427394975,5.966849747162686
8168,18.883569518201533,0.0,19.468720712916735,0.0
8169,23.925638675686915,15.249050848249368,7.920885740430374,12.195398807016455
8170,16.683244145810797,23.264536279489242,17.66425006352922,0.0
8171,5.547315613046303,5.099684344162853,23.165419834897566,5.601349301492077
8172,17.974761854389836,15.288154792059228,21.927788965736113,6.494300598857682
8173,3.171934311223736,9.765376227292698,26.90918774502625,4.7009065930123795
8174,0.0,8.21179398316847,20.030265890530927,8.067792146375703
8175,4.127355963532775,11.438620620093063,16.66114003176554,2.696834101068249
8176,6.298216629970464,19.603463302825634,28.597018632100234,11.285782139968083
8177,29.213142772031972,25.099217864739487,38.96962256750907,6.810244397316689
8178,12.939695634297278,0.0,109.43141855898361,0.0
8179,16.118498504740504,2.9061593170384974,22.988890882072884,13.177013076485855
8180,22.085798213648147,21.35963653292011,0.0,16.68937775729656
8181,22.784905723067133,15.487774295538266,18.673264024459964,14.764196334283273
8182,0.0,9.536210784438932,15.96856760465807,6.362808912418273
8183,4.412800383897989,6.8573591537183,10.333156213964866,0.0
8184,10.776399725364794,11.685057761413205,8.304272974043466,5.775029021116878
8185,3.523845639808682,8.434569471515994,0.0,0.0
8186,2.3799346329183315,7.337000997634788,5.368507063297327,3.589173190553285
8187,1.734585062951476,7.193710078069066,10.846773142389058,3.1641121043586966
8188,6.892409919083708,3.385591321624817,2.830746982159389,0.0
8189,9.889098403019007,0.0,5.049512064074081,2.605566498065054
8190,0.0,33.35575565884814,13.430367856019217,4.777758938278227
8191,13.201739640699842,9.977419783617302,13.573267618764335,0.0
8192,0.0,11.096704617227681,9.100750020464343,4.986876960359472
8193,14.28866551532577,21.66209916238589,25.86204008244145,9.407462188417824
8194,0.0,0.0,25.07191792149196,11.083623154929771
8195,12.15089160600678,6.273530710441898,4.895174347436712,0.0
8196,18.614792602999245,11.87675391513578,6.073304128828797,7.153348446287224
8197,0.37112994390189746,60.907741150465725,20.99474084718213,0.0
8198,14.254650229984977,9.438151038754397,19.910409935083187,3.1682801950089976
8199,30.733837774793745,11.461476581880454,5.654983288075071,6.729784008240756
8200,2.025081405453328,8.932851878243353,13.870767764315714,3.716587303050873
8201,16.184564736490636,8.504742424805785,20.234064877108693,7.277117154688588
8202,19.81498305018273,13.93161813646521,21.451649721167524,24.03545349807635
8203,11.076716309516982,8.99506829378374,16.637128949643966,0.0
8204,10.735471613486487,9.14878678149721,5.067455973943526,5.4143137478099925
