Timestamp,energy_price_CAISO,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,deploy_factor_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,deploy_factor_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-11-19 06:00:00,69.35617326418384,17.39914096502501,0.0,15.028306171111888,0.0,18.800526033665953,0.2318420043750072,0.0,16.980052000067992,0.29361813733987124,0.0,34.058128732608736,0.0,31.750398359587223,0.0
2023-11-19 07:00:00,72.58673737333125,27.08729519418348,0.0,25.684761942723394,0.0,34.49761295762414,0.0,0.0,20.660697787342063,0.0,0.0,31.80858831019104,0.0,25.561812003047983,1.840848644558035
2023-11-19 08:00:00,61.7328592221186,8.340507507682545,0.0,12.857520002508263,0.0,21.01054615872425,0.0,0.0,4.508356474801784,0.0,0.0,31.84878220997119,0.0,26.49024928944402,0.0
2023-11-19 09:00:00,65.24789474191313,25.87036630894412,1.0380001166320583,16.67487147325487,0.0,6.05025139488764,0.0,0.0,7.961448914518709,0.0,0.0,27.306713655570004,0.0,12.95606172324052,0.0
2023-11-19 10:00:00,67.28496854412688,17.751195747881688,0.0,24.857194253368363,0.0,29.581424727312374,0.0,0.0,19.612670945287103,0.0,0.0,24.2073741019204,0.0,14.19920051165548,0.0
2023-11-19 11:00:00,52.13530548794714,16.01979558835746,0.0,11.651872473164817,0.0,11.887669723737766,0.0,0.0,17.84739019634474,0.0,0.0,13.639705398814737,0.0,19.739837674122576,0.0
2023-11-19 12:00:00,40.43119390513226,15.913662224543394,0.0,18.468682454590297,0.0,15.961018500874776,0.0,0.19492393996261198,10.504853794063216,0.0,0.0,6.9561203074200035,0.0,4.413323225698079,0.0
2023-11-19 13:00:00,56.05524478122149,7.721544134450297,0.0,29.51558496031447,0.0,24.47436131712662,0.0,0.0,16.590014533435745,0.0,0.0,8.887961954504595,0.0,12.644413389796,0.0
2023-11-19 14:00:00,60.34572708078332,6.951535495080507,0.0,14.290744530614484,0.0,18.32751543853101,0.3843547061763243,1.3451990436759782,13.94170920701341,0.0,0.7042216963959592,16.46634248340425,0.0,15.40070592053027,0.0
2023-11-19 15:00:00,33.07349022262151,13.993598598529173,0.0,11.611362665595028,0.0,10.384892616346704,0.0,0.0,9.559734957839254,0.0,0.0,8.568923679927035,0.9908562679693367,11.680319301516443,0.0
2023-11-19 16:00:00,41.49712068534932,20.000202054113597,0.0,7.657328100562418,0.0,15.133423865618107,0.28484746046454573,0.0,11.52844804459272,0.032160134480136986,0.0,19.787564154327615,0.7524916252513687,13.417126555026504,0.0
2023-11-19 17:00:00,27.871580827077395,11.252414046037327,0.0,16.704243342527135,0.0,4.6420985089783855,0.0,0.0,8.288443116398167,0.0,1.2997630529616324,6.361366936395017,0.0,16.923921588129183,0.0
2023-11-19 18:00:00,44.99953707898585,11.7736575891732,0.0,15.724492210598068,1.6876083789300014,16.309679191009913,0.0,0.0,17.34402008142881,0.0,0.0,9.447520226454015,0.0,5.500021587397874,0.0
2023-11-19 19:00:00,29.49584724354566,5.0545874140908325,0.0,5.535239552809998,0.0,3.907240219244417,0.0,0.0,17.11017464410432,0.0,0.0,5.934370927763613,0.0,11.540689132004303,0.0
2023-11-19 20:00:00,32.98042865035939,6.413970653650594,0.0,14.236388813081485,0.0,5.41757607958799,0.0,0.0,9.47324675205566,0.27374951852426127,0.0,7.094163123285572,0.0,3.5516108032912364,0.0
2023-11-19 21:00:00,42.65752256978861,3.054160300540241,0.0,16.459749784010242,0.0,12.390089147978106,0.0,0.0,27.260792710639976,0.12866380338062625,0.0,3.71745914446851,0.0,13.007541112954208,0.0
2023-11-19 22:00:00,36.0385992580956,15.810704658108804,0.0,14.16990689507422,0.0,7.309188513466097,0.0,0.0,13.242933114031272,0.0,1.9086156366425215,6.146347177795001,0.0,17.29506918377679,0.0
2023-11-19 23:00:00,43.23520361461458,12.753500810740679,0.0,7.398810263987913,0.0,10.134390064608398,0.0,0.0,3.878583523502546,0.0,0.0,2.2105538360097334,0.1574621280711231,18.156935060235092,0.0
2023-11-20 00:00:00,41.7067326794694,9.374486991645412,0.0,20.65882151016381,0.0,0.31863930153730813,0.0,0.0,7.04426538998619,0.0,0.0,20.11390167951486,0.0,16.172898690854396,1.4864875191696156
2023-11-20 01:00:00,53.57790398947214,19.520786241477502,0.0,14.441892578505167,0.0,22.0337891056682,0.0,0.0,7.262886051810514,0.0,0.0,18.74452168354651,0.0,11.65114628394329,0.0
2023-11-20 02:00:00,59.455754046137,5.312389011547308,0.0,8.736792852731767,0.0,25.233115276209247,0.0,0.0,7.484551090288113,0.0,0.0,15.647935498355768,0.0,15.457682325574963,0.0
2023-11-20 03:00:00,73.34282891407669,37.19093984657331,0.0,11.388621220073981,0.0,39.05246117432561,0.0,0.0,10.607612045924256,0.0,0.0,38.95157803027854,0.0,9.782816341688482,0.0
2023-11-20 04:00:00,54.62085544532785,19.801938250188826,0.0,17.627688561868943,0.0,24.379864790842515,0.0,0.0,10.55703328974229,0.0,0.0,23.31234136506625,0.0,23.186776254745034,0.0
2023-11-20 05:00:00,77.52899156062088,37.72816788254138,0.0,19.785251695425664,0.0,25.748594419063615,0.0,0.0,12.456877105218148,0.12331306802120802,0.0,12.487748843952645,0.0,9.595101256362751,0.0
2023-11-20 06:00:00,64.8829474567044,18.449862051110255,0.0,31.64502432080551,0.0,14.824523159451092,0.0,0.0,23.30578858132065,0.0,0.0,24.950823528715247,0.0,22.98191181035565,0.0
2023-11-20 07:00:00,62.49744610981399,7.8069438959128545,0.0,22.982536867939693,0.21078294996020475,10.08475580784257,0.0,0.0,21.176130504535067,0.0,0.0,18.855677030437633,0.0,18.642248323386838,0.0
2023-11-20 08:00:00,58.234118868539674,15.494794014664667,0.0,6.895902678307328,0.0,25.401452690580193,0.0,0.0,16.494701505894167,0.0,0.0,23.078483756785555,0.0,29.856023902195762,0.0
2023-11-20 09:00:00,69.02241282383315,32.54001629010583,0.0,34.537135884814795,0.0,25.866252021044644,0.0,0.0,23.749557794148412,0.0,0.0,9.827696824831497,0.0,28.777570401689765,0.0
2023-11-20 10:00:00,51.12464434822144,20.253667226289327,0.0,18.275534222520747,0.0,15.59404001935947,0.0,0.0,14.686407867657563,0.0,0.0,10.385005310801631,0.0,23.566326376318784,0.0
2023-11-20 11:00:00,64.13681294271588,6.8095260740779695,0.0,15.501757394927886,0.0,31.376734503614177,0.0,0.0,26.562720682431543,0.37032532878276203,0.0,21.23845748679674,0.0,4.932455701257071,0.0
2023-11-20 12:00:00,35.002483138456235,5.568591496082933,0.0,11.344848987562052,0.0,14.494857216447516,0.0,0.0,13.480106579629712,0.0,0.0,9.457004736869626,0.0,8.230341443214789,0.0
2023-11-20 13:00:00,50.96677875432886,9.224428967757811,0.0,17.589778810297574,0.0,11.824030950534022,0.0,0.0,24.85571218008521,0.0,0.0,13.843872003024313,0.0,4.910641585524038,0.0
2023-11-20 14:00:00,61.21797571502855,14.292596004553392,0.0,13.562521389546784,0.0,17.204519442147703,0.0,0.0,17.25668570128982,0.0,0.0,24.132496017783712,0.0,24.72945628155679,0.0
2023-11-20 15:00:00,38.369162950447745,18.23941291278884,0.0,6.72802825945539,0.0,11.961879180760565,0.0,0.0,7.719997203127968,0.0,0.0,4.656496710476441,0.0,13.203246305513943,0.0
2023-11-20 16:00:00,52.875040925365795,15.41848186874591,0.0,7.1702119227319265,0.0,13.936110121575982,0.0,0.0,15.404393342446465,0.0,0.0,9.462079762394396,0.0,9.409273493608755,0.0
2023-11-20 17:00:00,35.28145902540727,13.311025025580134,0.0,12.321581920391894,0.0,15.469611564187687,0.0,0.0,11.47395728457137,0.0,0.0,13.649035250742303,0.0,6.948980785617163,0.0
2023-11-20 18:00:00,35.623934439080685,5.295457052656963,0.0,3.8722116514056903,0.0,12.45280787927503,0.2356067689613922,0.0,12.730191872856944,0.0,0.0,18.340171859792612,0.0,6.914614741880084,0.0
2023-11-20 19:00:00,63.42579135207214,24.7917175863925,0.0,13.510104328086602,0.0,23.752669464455334,0.0,0.0,19.592278663898696,0.0,0.6671955585072566,23.108597412588317,0.0,14.241908087616137,0.0
2023-11-20 20:00:00,41.24124217541777,7.854668726622949,0.0,19.823523838153886,0.0,21.242018371731955,0.0,0.0,20.531184897583806,0.0,0.0,9.166834926334447,0.0,7.475399316581507,0.0
2023-11-20 21:00:00,52.35224011872859,23.901490683210994,0.0,16.573066791518436,0.0,10.271294138501975,0.0,0.0,19.00796069625285,0.0,0.0,13.438339691131407,0.0,11.431942797878405,0.0
2023-11-20 22:00:00,58.347984395315905,15.514188857737611,0.0,13.593462130371108,0.0,23.902249353793046,0.0,0.0,14.571339173545814,0.0,0.0,15.282465137423282,0.0,20.354980334854872,0.0
2023-11-20 23:00:00,64.16717406273722,13.643624397414634,0.0,8.862552540926872,0.0,25.96183097748733,0.0,0.0,23.879166830517413,0.0,0.0,28.483472616605752,0.0,12.922133229693637,0.0
2023-11-21 00:00:00,54.57511577466001,18.899051271388966,0.0,6.682566303259113,0.0,12.829880932515614,0.0,0.0,26.541797955284814,0.0,0.0,28.5296758728571,0.0,15.28587188146647,0.0
2023-11-21 01:00:00,65.07783605642723,23.126067275291334,0.0,13.68856316181315,0.0,18.558639169184143,0.0,0.0,14.230279505954172,0.0,0.0,26.076154627097008,0.0,12.880865738019981,0.0
2023-11-21 02:00:00,54.68910075721423,13.39041933040406,0.0,16.50721250199589,0.0,10.853497933641137,0.05004430890203788,0.0,19.382532373204004,0.0,0.0,15.239854823621775,0.0,8.179088238478135,0.0
2023-11-21 03:00:00,60.01957770577012,30.741743475171535,0.0,11.874628581433168,0.0,26.48529200506488,0.0,0.0,11.172418270619474,0.0,0.0,26.885451047159492,0.0,16.772102332553487,0.0
2023-11-21 04:00:00,63.036390869491434,28.57495373407629,0.0,11.757848794474164,0.0,28.18232831929019,0.0,0.0,12.601175499093813,0.20670523526032156,0.0,7.25852576577763,0.0,30.585183710740537,0.47253127092012404
2023-11-21 05:00:00,68.81743554352136,12.312497373577013,0.0,8.207927910149152,0.0,31.19532607105148,0.0,0.0,33.740245367892335,0.0,0.38100494772512383,22.44819136749093,0.0,22.90909095143518,0.0
2023-11-21 06:00:00,70.0444696583108,7.5458284796266835,0.0,17.469155841773638,0.0,16.57622514776716,0.0,0.0,10.421363807032774,0.0,1.7417798323081704,27.836172293751737,0.0,13.298809080311703,0.0
2023-11-21 07:00:00,74.96049523784735,35.29869744753071,0.0,35.16944419909464,0.0,17.402671137181215,0.0,0.0,35.00017548608908,0.0,0.0,29.394971050148918,0.0,14.309565562176473,0.0
2023-11-21 08:00:00,78.00295042180143,23.590083217301718,0.0,20.956671576386714,0.0,14.554439060106562,0.0,0.0,16.11061034813023,0.0,0.0,21.54524993985542,0.0,17.175481103587238,0.0
2023-11-21 09:00:00,65.37626038213952,14.520916355172137,0.0,10.459314686160624,0.0,6.754420679737198,0.0,0.0,10.456592478635233,0.0,0.0,13.876663131196592,0.0,26.99405836197195,0.0
2023-11-21 10:00:00,81.45912947997225,8.730439135136244,0.0,21.628959881592273,0.0,22.804670879650814,0.0,0.28566374540628214,40.200830622780465,0.0,0.0,39.48142216133199,0.0,37.31179957122049,0.0
2023-11-21 11:00:00,55.25725172401251,22.32325126201001,0.0,14.060274532277887,0.0,15.766013225634854,0.0,0.0,11.19442869284795,0.0,0.0,11.969737119086485,0.0,10.201695356594627,0.0
2023-11-21 12:00:00,50.92245327911727,25.178174949125093,0.0,10.236363162168097,0.0,14.847912378057657,0.0,0.0,11.867279711237515,0.0,0.0,26.827722339923675,0.0,2.558083600836725,0.0
2023-11-21 13:00:00,58.44961114394835,21.718771573772354,0.0,27.342296050903215,0.0,12.661184071831517,0.0,0.0,17.590847021198325,0.4522003353670281,0.0,26.423925663567722,0.0,15.124731926724392,0.0
2023-11-21 14:00:00,45.3356552099337,0.7677795442644175,0.0,10.68314111292251,0.0,12.432594112582752,0.0,0.0,13.893842428890778,0.0,0.0,22.361656657109066,0.0,5.660381743989256,0.0
2023-11-21 15:00:00,44.60182325785004,20.56210150479856,0.0,13.230158194454473,0.0,17.0476216025918,0.0,0.0,15.600610587367996,0.08263008601061388,0.0,16.60761499973042,0.0,19.807453350992816,0.0
2023-11-21 16:00:00,42.05291374936157,1.304467145366381,0.0,13.257712210660337,0.0,15.170792397202778,0.0,0.0,22.580621905127288,0.0,0.0,21.71954766651897,0.0,13.587650968963088,0.0
2023-11-21 17:00:00,35.61592965176795,15.933296840736196,0.0,12.963675240179102,0.0,10.970860757953089,0.0,0.0,8.569655303854152,0.0,0.0,15.502448961603852,0.0,10.010050467645454,0.0
2023-11-21 18:00:00,25.92939291925139,11.6673910569476,0.0,10.134659528208434,0.0,13.525167558641664,0.0,0.0,7.941881057202165,0.0,0.0,3.7004830255025793,0.0,14.700686214706979,0.0
2023-11-21 19:00:00,49.30519072870188,22.763081906517588,0.0,12.260914186025877,0.0,12.744959023893978,0.0,0.0,19.815378032505816,0.0,0.0,9.361439311607764,0.0,14.622550443146956,0.0
2023-11-21 20:00:00,53.918955004370396,8.401267940855234,0.0,23.879654109139384,0.0,5.6102755849104975,0.0,0.0,1.2189677355767872,0.0,0.0,7.989279414603127,0.0,14.869728701968263,0.0
2023-11-21 21:00:00,57.371363278673215,29.897792890830132,0.0,20.729728958579138,0.0,6.00092394939216,0.3799571847916474,0.1774417599869438,22.585661092785724,0.0,0.0,22.52691446554708,0.0,27.59123099982139,0.0
2023-11-21 22:00:00,48.19652053589018,11.651174437377886,0.0,19.491684703833727,0.722753108258798,16.119291976853944,0.0,0.0,22.210359088699583,0.0,0.0,13.7899576247405,0.0,26.3780530087829,0.0
2023-11-21 23:00:00,51.12376468829405,23.480455324405128,0.0,6.2301132115203055,0.0,6.901879784100824,0.0,0.0,21.031583491525915,0.0,0.0,15.878570939433155,0.0,18.30553604474171,0.0
2023-11-22 00:00:00,42.03900324275294,9.543394487653702,0.0,16.203041351387153,0.0,12.727166354159918,0.0,0.0,18.543937340935905,0.0,0.0,7.411903206997559,0.0,13.489901642138083,0.0
2023-11-22 01:00:00,44.01531859882807,23.33853357042407,0.12419774134832762,12.006796706282545,0.0,17.13561545009465,0.0,0.0,21.398982566338574,0.0,0.0,15.351453094704095,0.0,15.763443499966337,0.0
2023-11-22 02:00:00,60.04566625644919,14.658653439540087,0.0,4.266240896735257,0.0,14.856251519691561,0.0,0.0,12.692847996660777,0.0,0.0,3.0638421195665417,0.0,22.342460565048647,0.0
2023-11-22 03:00:00,78.78270063550899,32.767859656821805,0.0,15.848836713851831,0.0,5.467309591309144,0.0,0.0,22.34685688229187,0.28334184976871746,0.0,32.33827820509438,0.0,21.865278392827136,0.0
2023-11-22 04:00:00,55.790828406612356,24.896553340014737,0.0,19.029953271201826,0.0,18.99781121809151,0.4128190931573474,0.0,19.35984161497135,0.08151858234834887,0.0,23.443715420127575,0.0,7.208294228756599,0.0
2023-11-22 05:00:00,54.78357864697527,28.375651941016088,0.0,7.12402704135231,0.0,10.599282994229679,0.0,1.7614254433839642,7.862534737326743,0.0,0.0,32.97381201309641,0.0,25.573658361593886,0.0
2023-11-22 06:00:00,64.46945668599434,20.09775910619202,0.0,11.386980002434742,0.0,15.728128499445758,0.0,0.0,9.619266094315881,0.0,0.0,6.5754713436079495,0.0,23.600127619066367,0.0
2023-11-22 07:00:00,59.97704180252016,20.668063019576106,0.0,24.22992652032119,0.0,15.300793100688903,0.09755769921362029,0.0,15.161438778422406,0.0,0.0,25.110384549301227,0.0,28.185533714367523,0.35706000936606375
2023-11-22 08:00:00,61.51012512633268,15.989599957028634,0.0,17.66852973638714,0.0,26.89026178814254,0.15775230198668735,0.0,11.924495501075505,0.0,0.5904528731766158,10.466953884565424,1.9364595474187927,34.3748279139282,0.0
2023-11-22 09:00:00,52.68548034112535,16.048490509712586,0.0,7.011581038525435,0.0,20.52428942879549,0.0,0.0,17.069697462758434,0.0,0.0,22.14693349704234,0.0,21.071970582196254,0.0
2023-11-22 10:00:00,62.569742318972786,28.313122019044954,0.0,8.469200831336131,0.0,31.492345516150113,0.0,0.0,8.597680826162883,0.0,0.0,21.383910509366235,0.0,17.78537997167122,1.3298447817990315
2023-11-22 11:00:00,42.81552340060133,8.368612632919573,0.0,14.520669652274936,0.0,16.0625538606641,0.0,0.0,2.4838505089535152,0.0,0.0,9.506585306801814,0.0,15.778597392302732,0.0
2023-11-22 12:00:00,56.645373227866436,15.672191793494605,0.0,7.975183972528935,0.0,17.81303638650128,0.0,0.0,13.385886265674829,0.0,0.0,14.982832536973538,0.0,17.67310863003682,0.0
2023-11-22 13:00:00,32.5475034508121,14.682864648708936,0.0,6.699871472327033,0.0,6.857416759228925,0.0,0.0,6.438663163373821,0.0,0.0,6.321876628381747,0.0,11.016767725985602,0.0
2023-11-22 14:00:00,33.19895605763288,12.087255622284328,0.0,9.607172785335907,0.0,2.9108111023791374,0.37030939614420655,0.0,9.51411956570719,0.0,0.0,9.334188696163034,0.0,13.79527854638103,0.0
2023-11-22 15:00:00,35.16956754905369,5.339068391109565,0.0,8.781024817703013,0.0,18.1917159051737,0.0,0.0,14.046925029241297,0.0,0.0,6.611578809272079,0.0,4.131461910821103,0.0
2023-11-22 16:00:00,21.42214361620311,4.462909837018405,0.0,11.885476631198745,0.0,5.047668434881758,0.0,0.0,13.356659618284564,0.0,0.0,5.904352886406173,0.0,7.565190969817233,0.0
2023-11-22 17:00:00,26.798299965620693,6.5690897014113645,0.0,13.303230195866668,0.0,4.709657867105922,0.0,0.0,6.396882609502756,0.0,0.0,11.411995128730902,0.0,3.724957704168947,0.0
2023-11-22 18:00:00,48.64868765880068,4.705430760404765,0.0,21.444594866282813,0.0,14.373213495584293,0.0,0.0,9.789922359768582,0.0,0.0,17.662214758984973,0.0,20.01080598963449,0.0
2023-11-22 19:00:00,29.061155353915648,4.179746445946927,0.0,12.752414920564116,0.0,6.177081790431277,0.0,0.0,12.492669545572745,0.0,0.0,13.779342720018397,0.0,14.173604506819911,0.0
2023-11-22 20:00:00,35.74338057725405,14.753553425897053,0.2424312436712467,15.528082033042713,0.0,13.44236618715182,0.4417349605031143,0.0,9.22766805577897,0.0,0.0,11.290651276586205,0.0,12.845406908510991,0.0
2023-11-22 21:00:00,36.047727367314536,14.147823393080028,0.0,7.6239802215168035,0.6825583160651579,15.411863846277072,0.04813138697122186,0.0,4.133204972892864,0.0,0.0,9.232737923189253,0.0,5.19620445506208,0.0
2023-11-22 22:00:00,54.851716357970275,15.576616862416772,0.0,10.747347310840592,0.0,22.26546380452173,0.0,0.0,17.895124235414904,0.0,0.0,8.785579375488965,0.0,8.068999653403354,0.0
2023-11-22 23:00:00,46.4216607879296,21.602912107806194,0.0,7.717508816426072,0.0,6.082168209392912,0.0,0.0,9.823060208070498,0.0,0.0,16.582434778452992,0.0,15.281943023641833,0.0
2023-11-23 00:00:00,52.72976323343633,23.892323682262937,0.0,16.397805498911357,0.0,3.7968681642667717,0.0,0.0,12.660149265023547,0.0,0.0,20.37834534050729,0.0,10.788029559289372,1.49623793273827
2023-11-23 01:00:00,48.54834137404535,15.911612124760692,1.1945402631903355,8.783246962186627,0.0,12.089219536728386,0.0,0.0,13.265605260496375,0.18236512129278418,0.0,20.93140030992686,0.0,10.072077248972022,0.0
2023-11-23 02:00:00,71.2337246545844,36.70130913763423,0.0,22.784317669922018,0.0,12.14281001291858,0.0,0.0,26.39936371381319,0.0,0.0,27.27265962803901,0.0,7.821770434819943,0.0
2023-11-23 03:00:00,64.20315399738548,15.29266593790613,0.0,18.519937590102582,0.0,12.645021870748261,0.0,0.0,14.173703891817793,0.0,0.0,18.33830726099408,0.0,5.746133959929567,0.0
2023-11-23 04:00:00,67.64383297554538,9.382661328010828,0.0,16.91911314963812,0.0,30.454239554609266,0.19844935987887977,0.0,15.837003188992764,0.419341339936812,0.0,7.348631982440489,0.0,22.56095996565539,0.0
2023-11-23 05:00:00,63.094517044724256,10.417722242143036,0.0,28.639271610660778,0.0,35.50069745868502,0.0,0.0,21.54783139054726,0.19754921591191046,0.0,24.30987104698371,0.2800900500746485,24.114337824299994,0.0
2023-11-23 06:00:00,55.77609532039421,25.399068007660162,0.0,10.14347394991697,0.0,11.867251291412796,0.0,0.0,7.829107616216574,0.0,0.0,11.600719939876422,1.7701321350185601,10.858813655517075,0.0
2023-11-23 07:00:00,53.37768246147854,17.146126156618813,0.0,17.93537552991646,0.0,7.642001392810163,0.0,0.0,20.983417639033302,0.0,0.0,7.562685308411552,0.0,8.278764393661623,0.0
2023-11-23 08:00:00,68.75695294756684,17.60973226471243,0.5680706676487869,24.575782033297447,0.15569881397276253,22.72519460698611,0.0,0.0,20.006575941401035,0.0,0.0,25.14453226725211,0.0,10.1158872509131,0.0
2023-11-23 09:00:00,67.42512168610486,28.557494306001495,0.0,19.836572369292906,0.0,29.03627326312361,0.0,0.0,5.488209690629899,0.0,0.0,21.02142385491502,0.0,13.845491852379087,0.0
2023-11-23 10:00:00,46.992276267654745,19.41955133774276,0.0,12.596067725143662,0.0,7.954973651204398,0.0,0.0,21.845829726023126,0.24542846481514008,0.0,20.21426438658458,0.0,11.169692938208225,0.0
2023-11-23 11:00:00,51.39298828888735,7.672597995338447,0.0,8.949451042487299,0.0,12.266586922843729,0.0,0.0,21.822200127032072,0.0,0.0,12.015427284703508,0.0,4.252260639776393,0.0
2023-11-23 12:00:00,35.17290945568188,4.933263820655718,0.0,12.289701738226311,0.0,13.506429384117274,0.0,0.0,16.813912761248595,0.0,1.299361306777615,13.662905112272805,0.0,16.1659329044269,0.0
2023-11-23 13:00:00,38.96419843036788,14.53034810993774,0.0,7.352592923717367,0.0,10.07313135606714,0.0,0.0,14.58421464006412,0.0,0.0,11.294652473185762,0.0,15.812728486435578,0.0
2023-11-23 14:00:00,21.168698872272643,3.24157440841143,0.0,11.29239843037906,0.0,5.783910390004584,0.0,0.0,8.448713034541576,0.0,0.0,8.973289931127717,1.8769840031027496,7.964184014848449,0.0
2023-11-23 15:00:00,27.240293832302797,8.315992421724227,0.0,7.6110914820968745,0.0,8.080488221657847,0.0,0.0,3.1636372153562076,0.07934706686342663,0.0,6.258358346634013,0.0,9.543688332336263,0.0
2023-11-23 16:00:00,27.72513300599087,13.320488973697163,0.0,9.480522887016612,0.8606842538330013,9.937255621143363,0.0,0.0,10.615962989136314,0.09127611108466478,0.0,12.110800513319969,1.3189111186223668,8.747829341658752,0.0
2023-11-23 17:00:00,40.81661367989979,18.767010589526702,0.0,14.673736757614702,0.0,16.96502990984296,0.0,0.0,5.128399482983799,0.0,1.4582684958825802,5.841864655479922,0.0,16.916404798851246,0.4235634041760431
2023-11-23 18:00:00,37.126553925062936,16.49028279433525,0.0,19.31507341524079,0.0,12.397940937122202,0.0,1.6644042195732542,13.326014086546152,0.0,0.0,8.108706555682902,1.2367117773499068,2.487490886086888,0.0
2023-11-23 19:00:00,22.751051566451263,5.845173552494479,0.0,4.254585129757967,0.0,4.734924838953031,0.0,0.0,0.0,0.0,0.0,6.950107994830235,0.0,5.827470611921651,0.0
2023-11-23 20:00:00,35.868331010934845,7.2154827859452535,0.0,18.61879160978833,0.0,1.7903898077938276,0.0,0.0,12.562269413526222,0.0,0.0,12.464738932552162,0.0,16.915525077314534,0.0
2023-11-23 21:00:00,34.013036346340414,21.27449342919433,0.0,5.740874287841995,0.0,10.895275706277003,0.0,0.0,10.296855847971326,0.0,0.0,16.532527544422283,0.0,2.8992392734556467,0.0
2023-11-23 22:00:00,28.299192033833457,2.2634462145473337,0.0,4.0864716317492995,0.0,0.2042717955438924,0.0,0.8070477109835007,3.3682149904941703,0.0,0.0,7.348180889153068,0.0,3.6744626497457604,0.0
2023-11-23 23:00:00,35.34051287052493,12.718720436703357,0.0,14.777218014208882,0.0,13.046992351713929,0.0,0.5538584418500223,9.354000923219008,0.0,0.0,13.634050968757451,0.0,7.871848876650949,0.0
2023-11-24 00:00:00,36.58385327877829,12.105515526542959,0.0,14.215738593049144,0.0,15.045418570980415,0.0,0.0,5.742457602848195,0.0,0.0,14.227645173606955,0.0,2.4100174469890625,0.0
2023-11-24 01:00:00,46.791379367966826,11.05667890412308,0.0,14.636140981542537,0.0,10.899742945252754,0.0,0.0,18.044629645361564,0.0,0.0,10.108447137735823,0.0,18.94054088458971,0.0
2023-11-24 02:00:00,66.24791354327552,27.191290395102683,0.0,8.764130146256933,0.0,27.831351226149938,0.35825477240640985,0.0,31.18608933025304,0.03124579785271473,0.0,8.349743601288955,0.9623232363529257,20.978665417802873,0.0
2023-11-24 03:00:00,58.53468273454754,16.243440457116492,0.5819720926947202,14.307188127070994,1.9831085724345834,29.28134071636437,0.04808752026076328,0.0,19.050726233306186,0.0,0.0,23.298185613666476,0.0,10.557421217920902,0.0
2023-11-24 04:00:00,60.44908894108215,5.286744559425038,0.0,9.85944887241252,0.0,14.042849590819865,0.0,0.0,7.265884755742889,0.0,0.0,30.64382186632283,0.0,18.00300011433742,0.0
2023-11-24 05:00:00,66.02973450782375,23.127916289555262,0.0,4.013182500075161,0.0,30.889123285660176,0.0,0.0,29.45927904272843,0.0,0.0,13.429012625559288,0.0,24.576689419950203,0.0
2023-11-24 06:00:00,62.84880984011263,13.00401115279529,0.0,17.64007000958291,0.0,8.502237477152336,0.0,0.0,8.162452419032368,0.0,1.8805990488825344,9.840979091531285,0.0,9.821443591854402,0.0
2023-11-24 07:00:00,40.963260084104604,14.740806310806125,0.0,11.244788244588399,0.0,16.819239249220463,0.0,0.0,6.938103946010327,0.0,0.0,10.519188855044213,0.0,7.661800293890689,0.0
2023-11-24 08:00:00,56.004316577557894,14.447997559339987,0.0,14.835173071912221,0.0,6.236438109759552,0.0,0.0,23.15882511898453,0.0,0.0,10.880213610445203,0.0,6.001239860047248,0.0
2023-11-24 09:00:00,52.06938962988427,28.828465739009523,0.0,14.150589105637104,0.0,23.544875760077712,0.4100440834683804,0.0,15.146297619678199,0.0,0.0,31.050773864971198,0.0,20.479606446091225,0.0
2023-11-24 10:00:00,44.83472558730999,20.740253796994367,0.0,15.277759805424052,0.0,1.4013837587715892,0.0,0.0,10.71798370174064,0.0,0.0,12.93673432510679,0.0,11.635085984252393,0.0
2023-11-24 11:00:00,47.58247345377996,9.165525643081255,0.0,25.548877790824463,0.0,17.30521360321806,0.0,0.0,13.941648582279882,0.0,0.0,8.801071029248693,0.0,20.154217180296207,0.0
2023-11-24 12:00:00,27.818673651850922,3.286860304362594,0.0,9.369606464799515,0.0,3.320793039556931,0.0,0.0,4.8871587966086745,0.0,1.9519111737116268,14.92684540044643,0.0,19.829562319957564,0.0
2023-11-24 13:00:00,46.41140908233254,14.08759015465477,0.0,13.246363425983644,0.0,11.388461556302783,0.0,0.0,10.544529978672827,0.0,0.0,8.064842348683339,0.0,11.264154141670632,0.0
2023-11-24 14:00:00,25.699888961116795,8.85374981692638,0.0,7.961451478346509,0.0,6.1817075363358995,0.0,0.0,3.2076878545727316,0.0,0.0,11.505264002170087,0.0,17.717633513776683,0.0
2023-11-24 15:00:00,21.212738652024168,4.016947370566811,0.0,8.05636364038291,0.0,10.921816953740366,0.0,0.0,7.756581703169646,0.0,0.0,2.7004797971966914,0.0,5.8197006434992025,0.0
2023-11-24 16:00:00,24.658219042126944,14.618372987977661,0.0,6.899022407505112,0.0,10.010956475602608,0.0,0.0,8.705154902100894,0.0,0.0,14.023510458196334,0.0,3.984609712251527,0.0
2023-11-24 17:00:00,33.61746281747917,7.265050365090598,0.0,14.740016555657686,0.0,4.086293785247932,0.0,0.0,5.815038619092131,0.0,0.0,13.536209007868283,0.0,14.420819399257091,1.8662543923894286
